"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"27/02/2020","168,50","167,62","169,56","167,41","613,23K","0,24%"
"26/02/2020","168,09","167,22","168,28","166,53","844,63K","0,24%"
"25/02/2020","167,69","166,81","168,16","165,97","1,03M","0,58%"
"24/02/2020","166,72","165,97","167,34","165,47","920,90K","1,06%"
"21/02/2020","164,97","164,12","165,69","164,00","661,50K","0,63%"
"20/02/2020","163,94","163,03","164,25","162,62","492,59K","0,60%"
"19/02/2020","162,97","163,06","163,41","162,56","339,91K","-0,12%"
"18/02/2020","163,16","162,38","163,50","162,06","399,31K","0,28%"
"17/02/2020","162,70","162,30","162,80","162,08","","0,25%"
"16/02/2020","162,30","162,48","162,48","162,14","","-0,07%"
"14/02/2020","162,41","161,84","162,81","161,81","269,34K","0,33%"
"13/02/2020","161,88","161,66","162,81","161,62","381,01K","0,12%"
"12/02/2020","161,69","162,19","162,28","161,47","261,39K","-0,48%"
"11/02/2020","162,47","162,66","162,78","162,16","286,18K","-0,42%"
"10/02/2020","163,16","162,66","163,28","162,22","292,31K","0,35%"
"07/02/2020","162,59","161,34","162,78","161,31","351,19K","0,75%"
"06/02/2020","161,38","161,09","161,53","160,47","359,84K","0,16%"
"05/02/2020","161,12","162,16","162,62","160,94","415,08K","-0,60%"
"04/02/2020","162,09","163,69","163,94","161,81","396,09K","-1,03%"
"03/02/2020","163,78","164,06","164,16","162,59","413,96K","0,15%"
"31/01/2020","163,53","162,31","163,94","162,12","502,11K","0,38%"
"30/01/2020","162,91","162,47","163,38","162,22","427,21K","0,41%"
"29/01/2020","162,25","161,00","162,66","160,84","307,48K","0,58%"
"28/01/2020","161,31","161,97","162,78","160,88","365,50K","-0,44%"
"27/01/2020","162,03","161,31","162,22","161,00","487,50K","0,88%"
"24/01/2020","160,62","159,59","160,88","159,03","378,96K","0,66%"
"23/01/2020","159,56","158,81","159,97","158,78","398,01K","0,47%"
"22/01/2020","158,81","158,50","159,03","158,16","288,46K","0,14%"
"21/01/2020","158,59","157,47","158,72","157,28","350,65K","0,70%"
"20/01/2020","157,48","157,48","157,55","157,30","","0,02%"
"19/01/2020","157,45","157,50","157,58","157,39","","0,11%"
"17/01/2020","157,28","157,91","157,94","156,88","519,06K","-0,51%"
"16/01/2020","158,09","158,59","158,78","157,88","234,45K","-0,26%"
"15/01/2020","158,50","157,94","158,72","157,84","291,47K","0,37%"
"14/01/2020","157,91","157,25","158,00","156,94","284,41K","0,42%"
"13/01/2020","157,25","157,69","157,72","156,88","255,78K","-0,23%"
"10/01/2020","157,62","156,75","157,81","156,62","269,90K","0,52%"
"09/01/2020","156,81","156,28","157,03","155,91","378,12K","0,27%"
"08/01/2020","156,38","157,53","159,59","156,25","490,10K","-0,65%"
"07/01/2020","157,41","157,75","158,09","157,34","244,75K","-0,27%"
"06/01/2020","157,84","158,56","158,78","157,69","278,85K","-0,28%"
"03/01/2020","158,28","156,72","158,34","156,66","358,33K","1,08%"
"02/01/2020","156,59","155,62","157,12","155,16","279,75K","0,69%"
"01/01/2020","155,52","155,53","155,67","155,45","","-0,25%"
"31/12/2019","155,91","156,47","156,50","155,41","231,94K","-0,22%"
"30/12/2019","156,25","156,75","156,84","155,31","240,72K","-0,42%"
"27/12/2019","156,91","156,62","157,03","156,47","156,95K","0,28%"
"26/12/2019","156,47","156,41","156,78","156,19","80,76K","0,05%"
"25/12/2019","156,39","156,44","156,48","156,39","","0,01%"
"24/12/2019","156,38","155,97","156,56","155,56","78,95K","0,32%"
"23/12/2019","155,88","156,19","156,75","155,72","154,05K","-0,24%"
"20/12/2019","156,25","156,06","156,34","155,59","191,88K","-0,60%"
"19/12/2019","157,19","156,69","156,81","156,62","2,02K","0,22%"
"18/12/2019","156,84","157,75","157,97","156,72","0,46K","-0,49%"
"17/12/2019","157,62","158,34","158,38","157,50","0,54K","-0,03%"
"16/12/2019","157,66","158,66","158,75","157,66","1,19K","-0,86%"
"13/12/2019","159,03","157,00","159,03","156,66","2,48K","0,93%"
"12/12/2019","157,56","159,59","159,66","156,94","3,20K","-1,33%"
"11/12/2019","159,69","158,97","159,78","158,88","0,86K","0,51%"
"10/12/2019","158,88","158,97","159,44","158,47","4,96K","0,06%"
"09/12/2019","158,78","158,41","159,12","158,38","7,86K","0,21%"
"06/12/2019","158,44","158,91","159,28","157,97","5,86K","-0,43%"
"05/12/2019","159,12","159,66","159,91","158,66","3,19K","-0,24%"
"04/12/2019","159,50","160,72","161,16","159,28","3,75K","-0,86%"
"03/12/2019","160,88","158,56","161,16","158,09","5,44K","1,70%"
"02/12/2019","158,19","159,56","159,56","158,03","14,02K","-0,98%"
"29/11/2019","159,75","160,06","160,38","159,38","21,78K","0,42%"
"28/11/2019","159,08","159,45","159,58","158,98","","-0,63%"
"27/11/2019","160,09","160,53","160,62","159,81","207,83K","-0,31%"
"26/11/2019","160,59","160,25","160,78","159,81","423,44K","0,33%"
"25/11/2019","160,06","159,81","160,31","159,50","639,60K","0,11%"
"22/11/2019","159,88","159,69","160,31","159,41","451,47K","0,10%"
"21/11/2019","159,72","160,50","160,91","159,38","546,59K","-0,37%"
"20/11/2019","160,31","159,38","160,53","159,38","361,97K","0,61%"
"19/11/2019","159,34","158,66","159,47","158,47","245,35K","0,35%"
"18/11/2019","158,78","158,34","159,09","157,88","224,53K","0,30%"
"15/11/2019","158,31","158,47","158,66","157,91","174,70K","-0,22%"
"14/11/2019","158,66","157,25","158,94","157,22","303,43K","0,66%"
"13/11/2019","157,62","156,34","157,81","156,34","314,03K","0,39%"
"12/11/2019","157,00","156,53","157,19","156,00","293,97K","0,32%"
"11/11/2019","156,50","156,12","156,88","156,09","63,07K","0,06%"
"08/11/2019","156,41","156,66","157,22","156,03","350,76K","-0,16%"
"07/11/2019","156,66","158,59","159,00","155,81","523,70K","-1,45%"
"06/11/2019","158,97","157,97","159,16","157,97","327,49K","0,69%"
"05/11/2019","157,88","159,62","159,62","157,78","332,77K","-1,00%"
"04/11/2019","159,47","160,62","160,81","159,28","263,54K","-0,72%"
"01/11/2019","160,62","161,22","161,69","160,31","318,45K","-0,47%"
"31/10/2019","161,38","159,97","161,66","159,66","460,26K","1,12%"
"30/10/2019","159,59","158,59","160,03","158,38","317,95K","0,57%"
"29/10/2019","158,69","158,47","158,94","158,19","235,32K","0,26%"
"28/10/2019","158,28","159,47","159,50","158,16","238,04K","-0,69%"
"25/10/2019","159,38","160,00","160,34","159,16","271,10K","-0,37%"
"24/10/2019","159,97","160,09","160,62","159,62","267,66K","-0,07%"
"23/10/2019","160,09","160,12","160,69","159,94","241,21K","0,02%"
"22/10/2019","160,06","159,28","160,12","159,06","225,68K","0,39%"
"21/10/2019","159,44","160,38","160,47","159,16","179,97K","-0,49%"
"18/10/2019","160,22","160,31","160,69","159,72","194,35K","0,02%"
"17/10/2019","160,19","160,41","160,72","159,31","242,40K","-0,06%"
"16/10/2019","160,28","159,97","160,81","159,78","273,17K","0,21%"
"15/10/2019","159,94","161,25","161,72","159,72","285,35K","-0,73%"
"14/10/2019","161,12","160,75","161,75","160,47","86,38K","0,42%"
"11/10/2019","160,44","162,06","162,59","160,06","487,11K","-1,12%"
"10/10/2019","162,25","163,66","164,34","161,91","370,73K","-0,80%"
"09/10/2019","163,56","164,69","164,75","163,44","250,32K","-0,61%"
"08/10/2019","164,56","164,28","165,22","163,56","333,27K","0,09%"
"07/10/2019","164,41","165,06","165,22","164,09","220,60K","-0,36%"
"04/10/2019","165,00","164,38","165,16","164,16","336,48K","0,36%"
"03/10/2019","164,41","163,25","164,97","163,22","374,87K","0,67%"
"02/10/2019","163,31","162,84","163,62","162,12","354,28K","0,38%"
"01/10/2019","162,69","162,50","163,34","160,59","489,40K","0,23%"
"30/09/2019","162,31","162,09","162,56","161,53","284,04K","-0,02%"
"27/09/2019","162,34","162,06","162,41","161,47","266,09K","0,02%"
"26/09/2019","162,31","161,19","162,47","161,16","285,43K","0,66%"
"25/09/2019","161,25","162,78","163,31","161,12","378,85K","-1,15%"
"24/09/2019","163,12","161,34","163,25","161,19","307,77K","0,90%"
"23/09/2019","161,66","161,19","162,50","160,50","341,40K","0,48%"
"20/09/2019","160,88","160,28","161,62","160,09","264,69K","-0,21%"
"19/09/2019","161,22","160,69","161,41","160,69","0,10K","0,24%"
"18/09/2019","160,84","160,94","161,44","160,34","3,19K","0,42%"
"17/09/2019","160,16","159,78","160,66","159,50","0,72K","0,28%"
"16/09/2019","159,72","158,84","159,72","158,72","0,98K","0,85%"
"13/09/2019","158,38","160,78","160,78","158,38","0,97K","-1,38%"
"12/09/2019","160,59","161,47","163,06","160,44","1,51K","-0,70%"
"11/09/2019","161,72","161,81","162,09","161,31","0,90K","-0,33%"
"10/09/2019","162,25","163,31","163,81","161,38","2,85K","-0,93%"
"09/09/2019","163,78","165,22","165,25","163,19","1,58K","-0,93%"
"06/09/2019","165,31","164,81","165,53","164,00","3,15K","0,38%"
"05/09/2019","164,69","166,53","166,53","164,03","12,52K","-1,24%"
"04/09/2019","166,75","166,66","166,94","165,75","4,97K","0,02%"
"03/09/2019","166,72","166,50","167,53","165,34","10,35K","0,92%"
"02/09/2019","165,20","165,77","165,80","164,86","","-0,36%"
"01/09/2019","165,80","165,47","166,19","165,45","","-0,16%"
"30/08/2019","166,06","166,25","166,50","165,28","37,81K","0,00%"
"29/08/2019","166,06","166,38","167,25","165,56","271,52K","-0,51%"
"28/08/2019","166,91","166,88","167,56","166,31","505,99K","0,25%"
"27/08/2019","166,50","165,22","166,91","165,19","645,90K","0,85%"
"26/08/2019","165,09","166,41","167,47","165,06","577,35K","-0,27%"
"23/08/2019","165,53","163,94","165,97","162,94","570,39K","0,88%"
"22/08/2019","164,09","164,50","165,22","163,72","373,25K","-0,44%"
"21/08/2019","164,81","165,19","165,47","163,97","326,12K","-0,12%"
"20/08/2019","165,00","164,16","165,41","164,12","277,37K","0,46%"
"19/08/2019","164,25","165,03","165,06","163,38","388,44K","-0,79%"
"16/08/2019","165,56","165,72","166,19","164,28","367,99K","-0,10%"
"15/08/2019","165,72","164,81","166,94","164,53","632,11K","0,49%"
"14/08/2019","164,91","162,53","165,22","162,47","479,00K","1,21%"
"13/08/2019","162,94","163,22","163,94","162,16","512,07K","-0,31%"
"12/08/2019","163,44","161,34","163,66","161,16","273,69K","1,34%"
"09/08/2019","161,28","161,78","162,44","161,03","337,94K","-0,17%"
"08/08/2019","161,56","161,16","161,81","159,72","500,52K","-0,41%"
"07/08/2019","162,22","161,69","163,97","161,16","719,50K","0,76%"
"06/08/2019","161,00","161,53","161,97","160,03","497,15K","0,17%"
"05/08/2019","160,72","158,66","161,34","158,53","494,82K","1,34%"
"02/08/2019","158,59","157,41","158,97","157,34","494,15K","0,57%"
"01/08/2019","157,69","155,66","158,12","154,97","599,42K","1,35%"
"31/07/2019","155,59","154,72","155,91","154,62","425,08K","0,63%"
"30/07/2019","154,62","154,62","155,09","154,44","202,88K","-0,10%"
"29/07/2019","154,78","154,50","154,97","154,44","181,17K","0,29%"
"26/07/2019","154,34","154,25","154,78","154,00","219,81K","0,02%"
"25/07/2019","154,31","154,91","155,56","153,72","368,29K","-0,32%"
"24/07/2019","154,81","154,00","154,94","154,00","238,33K","0,34%"
"23/07/2019","154,28","154,88","154,97","154,03","239,58K","-0,43%"
"22/07/2019","154,94","154,66","155,34","154,50","174,83K","0,12%"
"19/07/2019","154,75","155,09","155,19","154,53","232,19K","-0,14%"
"18/07/2019","154,97","155,00","155,28","154,25","308,85K","0,14%"
"17/07/2019","154,75","153,94","155,09","153,78","234,53K","0,74%"
"16/07/2019","153,62","154,16","154,25","153,16","225,34K","-0,29%"
"15/07/2019","154,06","153,47","154,22","153,06","182,84K","0,22%"
"12/07/2019","153,72","153,28","153,75","152,88","269,47K","0,12%"
"11/07/2019","153,53","154,56","155,09","152,97","411,17K","-0,73%"
"10/07/2019","154,66","154,97","155,25","153,91","373,49K","-0,28%"
"09/07/2019","155,09","155,12","155,41","154,75","218,73K","-0,21%"
"08/07/2019","155,41","154,94","155,69","154,94","218,16K","0,28%"
"05/07/2019","154,97","156,62","157,06","154,47","343,31K","-1,19%"
"04/07/2019","156,83","156,67","157,05","156,61","","0,11%"
"03/07/2019","156,66","156,16","156,84","156,16","203,95K","0,37%"
"02/07/2019","156,09","155,22","156,19","155,12","205,75K","0,70%"
"01/07/2019","155,00","155,00","155,66","154,69","243,49K","-0,38%"
"28/06/2019","155,59","155,59","155,69","155,16","237,70K","-0,08%"
"27/06/2019","155,72","154,94","155,81","154,56","220,67K","0,48%"
"26/06/2019","154,97","156,03","156,03","154,84","215,68K","-0,60%"
"25/06/2019","155,91","155,44","156,06","155,28","269,26K","0,32%"
"24/06/2019","155,41","154,78","155,50","154,53","208,58K","0,53%"
"21/06/2019","154,59","155,41","155,97","154,56","319,34K","-0,73%"
"20/06/2019","155,72","155,47","156,53","155,22","394,59K","0,46%"
"19/06/2019","155,00","155,56","155,56","154,97","4,03K","-0,40%"
"18/06/2019","155,62","155,25","156,50","155,12","5,87K","0,24%"
"17/06/2019","155,25","155,16","155,38","154,69","3,33K","0,18%"
"14/06/2019","154,97","155,00","155,47","154,66","0,46K","0,04%"
"13/06/2019","154,91","154,34","154,97","154,34","1,01K","0,43%"
"12/06/2019","154,25","154,25","154,69","154,06","2,27K","0,00%"
"11/06/2019","154,25","154,03","154,31","153,53","6,74K","0,08%"
"10/06/2019","154,12","154,59","154,81","153,94","3,97K","-0,69%"
"07/06/2019","155,19","154,38","155,56","154,16","3,63K","0,65%"
"06/06/2019","154,19","153,88","154,91","153,81","12,92K","0,08%"
"05/06/2019","154,06","154,19","154,81","153,72","9,84K","-0,18%"
"04/06/2019","154,34","155,50","155,53","153,94","13,38K","-0,59%"
"03/06/2019","155,25","154,47","155,69","154,47","18,78K","0,56%"
"31/05/2019","154,38","153,25","154,66","153,16","52,20K","0,86%"
"30/05/2019","153,06","152,28","153,34","152,03","221,30K","0,20%"
"29/05/2019","152,75","152,09","153,16","152,06","506,58K","0,47%"
"28/05/2019","152,03","151,09","152,25","151,00","813,94K","0,90%"
"27/05/2019","150,67","150,53","150,89","150,39","","0,10%"
"26/05/2019","150,52","150,61","150,61","150,45","","-0,30%"
"24/05/2019","150,97","150,94","151,25","150,78","357,90K","-0,31%"
"23/05/2019","151,44","149,91","151,47","149,84","536,55K","1,15%"
"22/05/2019","149,72","149,16","149,94","149,06","351,46K","0,36%"
"21/05/2019","149,19","149,34","149,56","148,94","220,08K","-0,13%"
"20/05/2019","149,38","149,69","150,00","149,28","216,29K","-0,21%"
"17/05/2019","149,69","149,59","150,12","149,38","211,84K","0,17%"
"16/05/2019","149,44","149,91","150,31","149,34","212,55K","-0,29%"
"15/05/2019","149,88","149,28","150,12","149,19","283,00K","0,46%"
"14/05/2019","149,19","149,44","149,62","149,06","224,21K","-0,19%"
"13/05/2019","149,47","149,06","149,72","148,69","328,67K","0,54%"
"10/05/2019","148,66","148,91","149,16","148,41","354,27K","-0,02%"
"09/05/2019","148,69","148,16","149,09","148,12","481,03K","0,32%"
"08/05/2019","148,22","148,62","149,19","148,03","350,33K","-0,36%"
"07/05/2019","148,75","148,31","148,84","147,75","350,82K","0,64%"
"06/05/2019","147,81","147,66","148,75","147,66","288,15K","0,29%"
"03/05/2019","147,38","147,16","147,66","146,66","272,62K","0,30%"
"02/05/2019","146,94","147,81","147,91","146,88","275,54K","-0,44%"
"01/05/2019","147,59","147,59","148,38","147,50","316,91K","0,08%"
"30/04/2019","147,47","147,16","147,62","146,75","347,92K","0,34%"
"29/04/2019","146,97","147,62","147,66","146,84","200,43K","-0,42%"
"26/04/2019","147,59","147,25","147,81","146,94","256,82K","0,29%"
"25/04/2019","147,16","147,41","147,47","147,00","182,54K","-0,12%"
"24/04/2019","147,34","146,53","147,44","146,44","218,78K","0,57%"
"23/04/2019","146,50","146,31","146,62","146,12","179,89K","0,19%"
"22/04/2019","146,22","146,78","146,84","146,16","121,16K","-0,36%"
"19/04/2019","146,75","146,75","146,75","146,75","","-0,06%"
"18/04/2019","146,84","146,25","146,97","146,22","224,41K","0,36%"
"17/04/2019","146,31","146,41","146,56","145,97","224,12K","-0,02%"
"16/04/2019","146,34","147,03","147,12","146,25","233,72K","-0,49%"
"15/04/2019","147,06","146,81","147,16","146,69","167,98K","0,10%"
"12/04/2019","146,91","147,88","148,06","146,81","280,48K","-0,55%"
"11/04/2019","147,72","148,38","148,41","147,62","238,15K","-0,34%"
"10/04/2019","148,22","147,88","148,53","147,72","235,94K","0,15%"
"09/04/2019","148,00","147,59","148,28","147,50","223,46K","0,26%"
"08/04/2019","147,62","148,06","148,22","147,53","157,10K","-0,22%"
"05/04/2019","147,94","147,59","148,09","147,03","261,36K","0,17%"
"04/04/2019","147,69","147,41","147,81","147,34","197,46K","0,13%"
"03/04/2019","147,50","148,41","148,50","147,31","262,77K","-0,55%"
"02/04/2019","148,31","148,28","148,72","148,09","230,43K","0,06%"
"01/04/2019","148,22","149,66","149,66","147,97","330,94K","-0,96%"
"29/03/2019","149,66","149,81","150,03","149,28","359,61K","-0,25%"
"28/03/2019","150,03","150,12","150,66","149,72","329,07K","-0,02%"
"27/03/2019","150,06","148,94","150,16","148,78","471,30K","0,65%"
"26/03/2019","149,09","149,16","149,28","148,38","340,66K","0,06%"
"25/03/2019","149,00","148,66","149,72","148,19","423,70K","0,32%"
"22/03/2019","148,53","147,09","149,12","147,06","540,20K","0,96%"
"21/03/2019","147,12","147,03","147,47","146,88","309,07K","0,14%"
"20/03/2019","146,91","146,47","146,97","146,44","0,28K","0,30%"
"19/03/2019","146,47","146,91","146,91","146,09","6,23K","-0,21%"
"18/03/2019","146,78","146,91","146,91","146,59","5,53K","-0,07%"
"15/03/2019","146,88","146,34","147,09","146,25","1,61K","0,47%"
"14/03/2019","146,19","146,62","146,69","146,00","1,91K","-0,42%"
"13/03/2019","146,81","147,03","147,03","146,56","6,34K","-0,19%"
"12/03/2019","147,09","146,12","147,19","145,81","1,25K","0,53%"
"11/03/2019","146,31","146,59","146,62","146,12","3,29K","-0,24%"
"08/03/2019","146,66","146,44","146,88","146,12","5,16K","0,13%"
"07/03/2019","146,47","145,50","146,53","145,47","9,53K","0,63%"
"06/03/2019","145,56","145,12","145,81","145,09","8,07K","0,32%"
"05/03/2019","145,09","145,00","145,16","144,59","9,29K","0,02%"
"04/03/2019","145,06","144,38","145,12","144,22","24,97K","0,41%"
"01/03/2019","144,47","145,16","145,22","144,22","15,37K","-0,45%"
"28/02/2019","145,12","145,59","146,03","144,88","95,56K","-0,30%"
"27/02/2019","145,56","146,84","146,91","145,41","318,40K","-0,85%"
"26/02/2019","146,81","146,28","146,88","146,12","685,18K","0,47%"
"25/02/2019","146,12","146,34","146,47","145,88","620,79K","-0,20%"
"22/02/2019","146,41","145,69","146,78","145,66","508,67K","0,43%"
"21/02/2019","145,78","146,72","146,78","145,53","465,71K","-0,55%"
"20/02/2019","146,59","147,00","147,16","146,34","284,87K","-0,17%"
"19/02/2019","146,84","146,56","147,16","146,38","307,61K","0,27%"
"18/02/2019","146,45","146,55","146,61","146,39","","-0,05%"
"17/02/2019","146,52","146,61","146,61","146,48","","-0,03%"
"15/02/2019","146,56","146,56","146,91","146,09","230,91K","0,04%"
"14/02/2019","146,50","145,81","146,88","145,66","326,73K","0,51%"
"13/02/2019","145,75","145,91","146,06","145,50","217,53K","-0,15%"
"12/02/2019","145,97","146,53","146,56","145,81","211,29K","-0,28%"
"11/02/2019","146,38","146,78","146,94","146,22","196,48K","-0,34%"
"08/02/2019","146,88","146,38","146,97","146,34","238,46K","0,26%"
"07/02/2019","146,50","145,72","146,56","145,72","301,20K","0,58%"
"06/02/2019","145,66","145,75","146,28","145,53","225,54K","-0,02%"
"05/02/2019","145,69","145,28","146,00","144,91","217,93K","0,30%"
"04/02/2019","145,25","146,06","146,09","145,00","225,48K","-0,47%"
"01/02/2019","145,94","146,81","146,97","145,84","320,68K","-0,51%"
"31/01/2019","146,69","145,94","147,03","145,91","411,69K","0,69%"
"30/01/2019","145,69","145,59","146,03","145,19","286,04K","0,02%"
"29/01/2019","145,66","145,06","145,72","144,97","213,29K","0,39%"
"28/01/2019","145,09","145,00","145,47","144,88","235,47K","0,00%"
"25/01/2019","145,09","145,69","145,84","144,91","239,67K","-0,47%"
"24/01/2019","145,78","145,12","145,94","144,97","304,28K","0,56%"
"23/01/2019","144,97","145,25","145,31","144,44","284,13K","-0,30%"
"22/01/2019","145,41","144,53","145,53","144,41","332,48K","0,53%"
"21/01/2019","144,64","144,48","144,67","144,42","","0,13%"
"20/01/2019","144,45","144,48","144,55","144,45","","-0,06%"
"18/01/2019","144,53","145,03","145,22","144,28","262,03K","-0,34%"
"17/01/2019","145,03","145,34","145,75","144,84","287,24K","-0,11%"
"16/01/2019","145,19","145,38","145,53","144,75","307,91K","-0,15%"
"15/01/2019","145,41","145,56","145,91","145,16","320,96K","0,00%"
"14/01/2019","145,41","145,75","146,34","145,34","235,57K","-0,23%"
"11/01/2019","145,75","145,03","146,09","145,00","225,11K","0,32%"
"10/01/2019","145,28","145,84","146,31","144,94","383,59K","-0,19%"
"09/01/2019","145,56","145,72","145,91","145,34","300,98K","-0,32%"
"08/01/2019","146,03","146,25","146,44","145,62","249,92K","-0,32%"
"07/01/2019","146,50","146,72","147,53","146,12","312,96K","-0,26%"
"04/01/2019","146,88","148,50","148,84","146,59","403,90K","-1,20%"
"03/01/2019","148,66","147,56","148,78","146,91","479,90K","1,30%"
"02/01/2019","146,75","145,72","147,44","145,59","350,22K","0,74%"
"01/01/2019","145,67","145,91","145,91","145,59","","-0,23%"
"31/12/2018","146,00","145,66","146,28","145,22","224,74K","0,32%"
"28/12/2018","145,53","145,06","145,88","144,81","261,15K","0,00%"
"27/12/2018","145,53","144,50","145,88","144,47","275,52K","0,54%"
"26/12/2018","144,75","145,75","146,09","144,41","188,13K","-0,50%"
"25/12/2018","145,48","145,84","145,84","145,48","","0,03%"
"24/12/2018","145,44","144,78","145,78","144,53","115,54K","0,44%"
"21/12/2018","144,81","144,41","145,19","144,34","288,90K","0,00%"
"20/12/2018","144,81","145,53","146,00","144,28","559,77K","-0,07%"
"19/12/2018","144,91","144,69","145,03","144,56","0,19K","0,30%"
"18/12/2018","144,47","144,00","144,69","143,81","2,12K","0,48%"
"17/12/2018","143,78","143,28","143,97","143,28","6,25K","0,35%"
"14/12/2018","143,28","143,28","143,53","143,16","0,49K","0,17%"
"13/12/2018","143,03","143,28","143,50","142,94","1,05K","-0,17%"
"12/12/2018","143,28","143,72","143,72","143,19","3,05K","-0,35%"
"11/12/2018","143,78","144,03","144,41","143,41","1,61K","-0,19%"
"10/12/2018","144,06","144,25","144,53","143,78","1,97K","0,08%"
"07/12/2018","143,94","143,38","144,03","142,97","5,87K","0,11%"
"06/12/2018","143,78","142,78","144,41","142,78","16,92K","1,04%"
"05/12/2018","142,30","142,28","142,42","142,14","","-0,34%"
"04/12/2018","142,78","141,56","143,59","141,47","33,06K","1,15%"
"03/12/2018","141,16","140,34","141,62","140,06","42,70K","0,45%"
"30/11/2018","140,53","140,22","140,97","140,19","77,90K","0,29%"
"29/11/2018","140,12","139,69","140,75","139,59","376,03K","0,13%"
"28/11/2018","139,94","139,91","140,06","139,50","502,64K","0,02%"
"27/11/2018","139,91","139,97","140,16","139,66","695,31K","0,09%"
"26/11/2018","139,78","140,12","140,16","139,62","661,79K","-0,16%"
"23/11/2018","140,00","139,81","140,53","139,69","220,14K","0,14%"
"22/11/2018","139,81","139,88","140,03","139,69","","-0,07%"
"21/11/2018","139,91","139,81","139,94","139,44","355,64K","-0,09%"
"20/11/2018","140,03","139,62","140,28","139,59","476,46K","0,18%"
"19/11/2018","139,78","139,78","139,94","139,00","335,82K","0,16%"
"16/11/2018","139,56","138,78","139,75","138,69","400,38K","0,56%"
"15/11/2018","138,78","138,72","139,44","138,56","467,23K","-0,07%"
"14/11/2018","138,88","138,62","139,31","138,09","470,65K","0,21%"
"13/11/2018","138,59","138,50","138,72","138,09","378,31K","0,09%"
"12/11/2018","138,47","138,00","138,66","137,81","103,42K","0,41%"
"09/11/2018","137,91","137,00","138,09","137,00","317,19K","0,52%"
"08/11/2018","137,19","137,00","137,62","136,97","276,14K","-0,14%"
"07/11/2018","137,38","137,12","138,09","136,75","539,32K","-0,04%"
"06/11/2018","137,44","137,53","137,72","137,12","250,58K","-0,09%"
"05/11/2018","137,56","137,16","137,78","137,12","290,45K","0,29%"
"02/11/2018","137,16","138,72","138,75","137,03","495,27K","-0,92%"
"01/11/2018","138,44","138,28","138,66","137,75","373,42K","0,23%"
"31/10/2018","138,12","138,66","138,75","138,03","399,59K","-0,57%"
"30/10/2018","138,91","139,28","139,38","138,62","436,74K","-0,31%"
"29/10/2018","139,34","139,44","139,88","138,78","445,45K","-0,07%"
"26/10/2018","139,44","138,88","139,78","138,88","553,03K","0,52%"
"25/10/2018","138,72","139,06","139,22","138,41","354,33K","-0,04%"
"24/10/2018","138,78","138,12","139,22","138,09","461,08K","0,43%"
"23/10/2018","138,19","137,69","139,22","137,69","570,86K","0,28%"
"22/10/2018","137,81","137,84","138,22","137,62","303,40K","0,07%"
"19/10/2018","137,72","138,00","138,22","137,53","380,49K","-0,29%"
"18/10/2018","138,12","137,66","138,41","137,47","459,72K","-0,03%"
"17/10/2018","138,16","138,38","138,81","137,62","326,63K","-0,25%"
"16/10/2018","138,50","138,41","138,59","138,00","306,87K","0,16%"
"15/10/2018","138,28","138,34","138,69","138,22","292,82K","-0,32%"
"12/10/2018","138,72","138,47","138,88","137,94","469,65K","-0,09%"
"11/10/2018","138,84","138,19","138,97","137,72","782,20K","1,16%"
"10/10/2018","137,25","137,69","138,25","136,91","545,64K","-0,34%"
"09/10/2018","137,72","136,94","137,81","136,50","455,92K","0,50%"
"08/10/2018","137,03","137,16","137,44","136,66","108,24K","-0,18%"
"05/10/2018","137,28","137,94","138,06","136,81","565,35K","-0,46%"
"04/10/2018","137,91","138,19","138,28","137,25","702,12K","-0,43%"
"03/10/2018","138,50","140,25","140,50","138,09","660,74K","-1,42%"
"02/10/2018","140,50","139,84","140,72","139,84","392,75K","0,38%"
"01/10/2018","139,97","140,28","140,34","139,72","321,59K","-0,38%"
"28/09/2018","140,50","140,59","141,12","140,31","427,74K","-0,11%"
"27/09/2018","140,66","140,69","141,09","140,25","300,76K","0,09%"
"26/09/2018","140,53","139,88","140,75","139,84","320,95K","0,54%"
"25/09/2018","139,78","139,94","140,03","139,53","288,21K","-0,34%"
"24/09/2018","140,25","140,44","140,50","139,94","253,30K","-0,06%"
"21/09/2018","140,34","140,50","140,69","140,09","225,01K","0,06%"
"20/09/2018","140,25","140,44","140,59","139,75","339,34K","-0,57%"
"19/09/2018","141,06","141,34","141,34","140,69","2,74K","-0,25%"
"18/09/2018","141,41","142,56","142,56","141,28","5,25K","-0,70%"
"17/09/2018","142,41","142,50","142,72","142,03","4,01K","-0,08%"
"14/09/2018","142,53","142,91","143,00","142,38","1,62K","-0,44%"
"13/09/2018","143,16","142,88","143,44","142,78","2,63K","0,07%"
"12/09/2018","143,06","142,84","143,19","142,84","4,87K","0,22%"
"11/09/2018","142,75","143,59","143,59","142,69","4,58K","-0,52%"
"10/09/2018","143,50","143,22","143,62","143,19","3,24K","0,11%"
"07/09/2018","143,34","144,53","144,53","143,19","32,64K","-0,72%"
"06/09/2018","144,38","143,88","144,47","143,69","9,94K","0,35%"
"05/09/2018","143,88","144,00","144,31","143,66","9,97K","0,00%"
"04/09/2018","143,88","144,78","144,94","143,84","32,67K","-0,06%"
"03/09/2018","143,97","144,03","144,19","143,88","","-0,02%"
"02/09/2018","144,00","144,03","144,12","144,00","","-0,67%"
