"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"18/01/2019","157,33","157,35","157,47","157,22","0,04K","-0,15%"
"17/01/2019","157,56","157,74","157,92","157,46","0,10K","0,01%"
"16/01/2019","157,54","157,66","157,74","157,34","0,14K","-0,19%"
"15/01/2019","157,84","157,59","158,02","157,59","0,04K","0,06%"
"14/01/2019","157,74","157,72","158,05","157,69","0,06K","-0,03%"
"11/01/2019","157,79","157,94","158,05","157,78","0,09K","0,04%"
"10/01/2019","157,73","157,85","158,02","157,68","0,05K","-0,02%"
"09/01/2019","157,76","157,65","157,83","157,41","0,12K","-0,06%"
"08/01/2019","157,85","157,92","157,97","157,75","0,13K","-0,21%"
"07/01/2019","158,18","158,40","158,49","158,11","0,16K","-0,15%"
"04/01/2019","158,41","158,84","158,84","158,26","0,13K","-0,29%"
"03/01/2019","158,87","158,38","159,39","158,10","0,36K","0,77%"
"28/12/2018","157,66","157,75","157,80","157,49","0,08K","-0,14%"
"27/12/2018","157,88","157,80","157,96","157,64","0,04K","0,20%"
"21/12/2018","157,56","157,45","157,68","157,32","0,13K","-0,01%"
"20/12/2018","157,58","157,67","157,80","157,45","0,07K","0,16%"
"19/12/2018","157,33","157,10","157,42","157,10","0,07K","0,12%"
"18/12/2018","157,14","157,26","157,36","157,08","0,08K","0,10%"
"17/12/2018","156,99","156,98","157,12","156,88","0,06K","0,01%"
"14/12/2018","156,98","156,93","157,16","156,88","0,05K","0,14%"
"13/12/2018","156,76","156,66","156,98","156,60","0,10K","-0,01%"
"12/12/2018","156,77","157,08","157,09","156,70","0,09K","-0,23%"
"11/12/2018","157,13","156,88","157,18","156,70","0,10K","0,15%"
"10/12/2018","156,89","157,06","157,06","156,75","0,11K","0,01%"
"07/12/2018","156,87","157,22","157,22","156,76","0,08K","-1,45%"
"06/12/2018","159,18","159,17","159,20","159,11","0,19K","0,09%"
"05/12/2018","159,03","159,30","159,44","159,00","0,55K","-0,04%"
"04/12/2018","159,10","158,61","159,10","158,61","1,79K","0,36%"
"03/12/2018","158,53","158,06","158,57","157,76","1,64K","0,20%"
"30/11/2018","158,21","158,01","158,28","158,01","0,85K","0,12%"
"29/11/2018","158,02","157,91","158,16","157,91","0,23K","0,16%"
"28/11/2018","157,77","157,87","157,95","157,61","0,14K","-0,01%"
"27/11/2018","157,78","157,80","157,97","157,76","0,23K","0,10%"
"26/11/2018","157,62","157,38","157,75","157,36","0,15K","-0,05%"
"23/11/2018","157,70","157,24","157,73","157,24","0,07K","0,29%"
"22/11/2018","157,25","157,07","157,39","157,07","0,05K","0,13%"
"21/11/2018","157,04","157,13","157,20","156,90","0,12K","-0,10%"
"20/11/2018","157,19","157,05","157,30","156,99","0,09K","0,10%"
"19/11/2018","157,03","156,70","157,12","156,47","0,15K","0,14%"
"16/11/2018","156,81","156,95","156,95","156,74","0,03K","-0,09%"
"15/11/2018","156,95","156,61","157,01","156,61","0,14K","0,26%"
"14/11/2018","156,54","156,59","156,70","156,45","0,08K","0,01%"
"13/11/2018","156,52","156,75","156,75","156,46","0,10K","-0,15%"
"12/11/2018","156,75","156,68","156,81","156,68","0,07K","0,11%"
"09/11/2018","156,58","156,57","156,75","156,49","0,14K","0,13%"
"08/11/2018","156,37","156,31","156,44","156,23","0,05K","-0,04%"
"07/11/2018","156,44","156,72","156,72","156,30","0,04K","-0,11%"
"06/11/2018","156,62","156,63","156,85","156,57","0,04K","0,05%"
"05/11/2018","156,54","156,50","156,67","156,50","0,06K","0,05%"
"02/11/2018","156,46","156,54","156,61","156,41","0,12K","-0,10%"
"01/11/2018","156,62","156,80","156,80","156,48","0,25K","-0,08%"
"31/10/2018","156,74","156,81","156,86","156,62","0,11K","-0,19%"
"30/10/2018","157,04","156,93","157,07","156,78","0,07K","0,04%"
"29/10/2018","156,97","157,04","157,22","156,84","0,17K","-0,14%"
"26/10/2018","157,19","156,90","157,21","156,87","0,13K","0,40%"
"25/10/2018","156,56","156,80","156,83","156,42","0,11K","-0,13%"
"24/10/2018","156,77","156,53","156,78","156,49","0,11K","0,13%"
"23/10/2018","156,56","156,53","156,71","156,43","0,24K","0,10%"
"22/10/2018","156,41","156,44","156,54","155,90","0,12K","-0,13%"
"19/10/2018","156,61","156,40","156,83","156,40","0,35K","0,17%"
"18/10/2018","156,34","156,04","156,38","155,94","0,11K","0,13%"
"17/10/2018","156,14","155,73","156,19","155,70","0,15K","0,35%"
"16/10/2018","155,60","155,36","155,64","155,36","0,04K","0,14%"
"15/10/2018","155,39","155,59","155,68","155,36","0,11K","0,02%"
"12/10/2018","155,36","155,21","155,57","155,20","0,22K","-0,13%"
"11/10/2018","155,56","155,28","155,64","155,28","0,24K","0,28%"
"10/10/2018","155,13","155,28","155,42","155,05","0,21K","-0,13%"
"09/10/2018","155,33","155,64","155,64","155,27","0,19K","-0,15%"
"08/10/2018","155,56","155,52","155,87","155,46","0,11K","-0,01%"
"05/10/2018","155,57","155,53","155,61","155,37","0,12K","-0,06%"
"04/10/2018","155,67","155,65","155,90","155,45","0,19K","-0,35%"
"03/10/2018","156,21","156,29","156,44","156,11","0,10K","-0,19%"
"02/10/2018","156,51","156,55","156,80","156,39","0,18K","0,15%"
"01/10/2018","156,27","156,26","156,43","155,98","0,31K","-0,06%"
"28/09/2018","156,37","156,11","156,63","155,99","0,41K","0,36%"
"27/09/2018","155,81","156,21","156,36","155,75","0,12K","-0,01%"
"26/09/2018","155,82","155,87","156,08","155,75","0,27K","0,02%"
"25/09/2018","155,79","156,00","156,16","155,78","0,20K","-0,27%"
"24/09/2018","156,21","156,48","156,70","156,07","0,12K","-0,17%"
"21/09/2018","156,48","156,33","156,64","156,33","0,13K","0,08%"
"20/09/2018","156,36","156,31","156,51","156,20","0,13K","0,06%"
"19/09/2018","156,26","156,33","156,54","156,11","0,17K","-0,11%"
"18/09/2018","156,43","156,97","157,00","156,43","0,41K","-0,26%"
"17/09/2018","156,84","156,88","157,18","156,75","0,20K","-0,15%"
"14/09/2018","157,07","157,09","157,17","156,93","0,08K","0,01%"
"13/09/2018","157,05","157,19","157,24","156,97","0,06K","-0,11%"
"12/09/2018","157,22","157,18","157,39","157,17","0,09K","0,06%"
"11/09/2018","157,13","157,32","157,37","157,08","0,26K","-0,04%"
"10/09/2018","157,19","157,33","157,42","157,11","0,17K","-0,13%"
"07/09/2018","157,40","157,87","157,87","157,37","0,19K","-1,69%"
"06/09/2018","160,10","160,29","160,31","159,99","0,16K","-0,01%"
"05/09/2018","160,12","160,10","160,41","160,06","0,92K","-0,11%"
"04/09/2018","160,30","160,57","160,62","160,16","2,53K","-0,19%"
"03/09/2018","160,61","160,80","160,80","160,60","2,07K","-0,12%"
"31/08/2018","160,80","160,85","160,93","160,71","1,02K","-0,03%"
"30/08/2018","160,85","160,60","160,88","160,58","0,15K","0,12%"
"29/08/2018","160,65","160,69","160,80","160,60","0,71K","0,08%"
"28/08/2018","160,52","160,55","160,67","160,29","0,31K","0,01%"
"27/08/2018","160,50","160,94","160,94","160,37","0,11K","-0,07%"
"24/08/2018","160,61","160,62","160,67","160,47","0,11K","0,04%"
"23/08/2018","160,55","160,53","160,73","160,50","0,09K","0,01%"
"22/08/2018","160,53","160,80","161,18","160,50","0,11K","-0,11%"
"21/08/2018","160,70","160,88","160,95","160,59","0,20K","-0,07%"
"20/08/2018","160,81","160,66","160,82","160,59","0,11K","0,04%"
"17/08/2018","160,74","160,23","160,88","160,23","0,14K","0,20%"
"16/08/2018","160,42","160,04","160,46","159,95","0,14K","0,00%"
"15/08/2018","160,42","160,09","160,68","159,92","0,18K","0,31%"
"14/08/2018","159,93","159,77","160,02","159,71","0,12K","-0,09%"
"13/08/2018","160,07","159,93","160,11","159,88","0,17K","0,09%"
"10/08/2018","159,92","159,69","159,94","159,40","0,12K","0,36%"
"09/08/2018","159,35","158,96","159,50","158,96","0,10K","0,26%"
"08/08/2018","158,93","158,90","159,00","158,80","0,05K","-0,06%"
"07/08/2018","159,02","158,85","159,11","158,82","0,09K","0,11%"
"06/08/2018","158,85","158,80","158,94","158,63","0,06K","0,13%"
"03/08/2018","158,65","158,68","158,74","158,30","0,11K","0,22%"
"02/08/2018","158,30","158,18","158,74","158,15","0,29K","-0,31%"
"31/07/2018","158,79","158,93","158,97","158,63","0,11K","0,05%"
"30/07/2018","158,71","159,15","159,18","158,50","0,10K","-0,24%"
"27/07/2018","159,09","159,06","159,15","158,94","0,06K","-0,01%"
"26/07/2018","159,10","158,82","159,24","158,82","0,19K","0,04%"
"25/07/2018","159,04","159,13","159,17","158,95","0,05K","0,03%"
"24/07/2018","159,00","158,79","159,24","158,65","0,15K","0,06%"
"23/07/2018","158,91","159,04","159,09","158,79","0,10K","-0,10%"
"20/07/2018","159,07","159,53","159,58","159,00","0,09K","-0,16%"
"19/07/2018","159,32","159,28","159,41","159,13","0,05K","0,02%"
"18/07/2018","159,29","159,31","159,47","159,26","0,09K","-0,03%"
"17/07/2018","159,33","159,31","159,38","159,11","0,15K","0,15%"
"16/07/2018","159,09","159,48","159,62","159,05","0,09K","-0,23%"
"13/07/2018","159,46","159,55","159,71","159,40","0,06K","0,06%"
"12/07/2018","159,36","159,28","159,57","159,28","0,11K","-0,01%"
"11/07/2018","159,38","159,62","159,77","159,27","0,20K","-0,09%"
"10/07/2018","159,53","159,62","159,70","159,38","0,13K","-0,02%"
"09/07/2018","159,56","159,58","159,78","159,51","0,09K","-0,18%"
"06/07/2018","159,84","159,56","160,07","159,52","0,21K","0,15%"
"05/07/2018","159,60","159,50","159,61","159,30","0,26K","-0,02%"
"04/07/2018","159,63","159,62","159,80","159,56","0,12K","-0,05%"
"03/07/2018","159,71","159,28","159,74","159,25","0,17K","0,15%"
"02/07/2018","159,47","159,47","159,85","159,35","0,19K","0,10%"
"29/06/2018","159,31","158,94","159,35","158,82","0,07K","0,16%"
"28/06/2018","159,05","159,17","159,34","158,89","0,10K","0,02%"
"27/06/2018","159,02","159,08","159,09","158,78","0,18K","0,13%"
"26/06/2018","158,81","158,81","159,06","158,55","0,11K","-0,15%"
"25/06/2018","159,05","158,95","159,12","158,76","0,17K","0,09%"
"22/06/2018","158,91","158,83","159,02","158,72","0,10K","-0,03%"
"21/06/2018","158,96","158,62","159,13","158,58","0,14K","0,18%"
"20/06/2018","158,67","158,75","158,90","158,61","0,16K","-0,05%"
"19/06/2018","158,75","159,14","159,14","158,71","0,08K","0,04%"
"18/06/2018","158,69","158,46","158,80","158,46","0,04K","0,09%"
"15/06/2018","158,54","158,50","158,87","158,50","0,21K","0,23%"
"14/06/2018","158,18","157,58","158,23","157,35","0,07K","0,24%"
"13/06/2018","157,80","157,74","157,92","157,54","0,11K","0,10%"
"12/06/2018","157,65","157,75","157,75","157,36","0,10K","-0,03%"
"11/06/2018","157,69","157,88","157,96","157,54","0,12K","-0,25%"
"08/06/2018","158,09","158,58","158,58","158,02","0,11K","-0,97%"
"07/06/2018","159,64","160,03","160,03","159,54","0,14K","-0,44%"
"06/06/2018","160,35","161,18","161,27","160,34","0,60K","-0,61%"
"05/06/2018","161,34","161,46","161,82","161,17","2,27K","0,02%"
"04/06/2018","161,30","161,42","161,65","161,23","2,18K","-0,12%"
"01/06/2018","161,50","161,63","161,66","161,00","1,43K","-0,15%"
"31/05/2018","161,74","161,55","161,93","160,91","0,48K","0,11%"
"30/05/2018","161,56","162,38","162,38","161,37","0,56K","-0,59%"
"29/05/2018","162,52","161,84","163,10","161,76","0,48K","0,53%"
"28/05/2018","161,66","160,24","161,96","160,16","0,63K","0,68%"
"25/05/2018","160,57","159,60","160,65","159,56","0,36K","0,51%"
"24/05/2018","159,75","159,42","159,87","159,15","0,19K","0,23%"
"23/05/2018","159,39","159,22","159,58","159,21","0,25K","0,21%"
"22/05/2018","159,05","159,42","159,50","158,90","0,21K","0,06%"
"18/05/2018","158,96","158,70","158,98","158,65","0,15K","0,22%"
"17/05/2018","158,61","158,57","158,85","158,46","0,26K","-0,09%"
"16/05/2018","158,76","158,62","158,82","158,52","0,36K","0,09%"
"15/05/2018","158,62","158,85","158,85","158,47","0,12K","-0,25%"
"14/05/2018","159,01","159,40","159,40","158,76","0,09K","-0,12%"
"11/05/2018","159,20","159,35","159,47","159,05","0,07K","0,02%"
"09/05/2018","159,17","159,14","159,24","158,97","0,12K","-0,03%"
"08/05/2018","159,22","159,55","159,64","159,17","0,16K","-0,23%"
"07/05/2018","159,58","159,32","159,74","159,32","0,15K","0,12%"
"04/05/2018","159,39","159,31","159,42","159,19","0,14K","-0,05%"
"03/05/2018","159,47","158,94","159,50","158,84","0,15K","0,27%"
"02/05/2018","159,04","159,09","159,16","158,89","0,26K","-0,06%"
"30/04/2018","159,14","158,89","159,21","158,69","0,19K","0,10%"
"27/04/2018","158,98","158,85","159,07","158,79","0,08K","0,20%"
"26/04/2018","158,66","158,15","158,76","158,12","0,16K","0,32%"
"25/04/2018","158,16","158,32","158,37","157,99","0,23K","-0,08%"
"24/04/2018","158,29","158,45","158,80","158,23","0,14K","-0,13%"
"23/04/2018","158,50","158,50","158,63","158,38","0,19K","-0,11%"
"20/04/2018","158,67","158,91","159,04","158,64","0,21K","-0,16%"
"19/04/2018","158,93","159,60","159,73","158,92","0,28K","-0,52%"
"18/04/2018","159,76","159,74","159,87","159,62","0,21K","-0,06%"
"17/04/2018","159,85","159,49","159,87","159,49","0,31K","0,04%"
"16/04/2018","159,79","159,78","159,86","159,45","0,27K","-0,02%"
"13/04/2018","159,82","159,68","159,90","159,55","0,10K","0,02%"
"12/04/2018","159,79","159,98","160,07","159,52","0,19K","-0,18%"
"11/04/2018","160,08","160,01","160,15","159,83","0,17K","0,13%"
"10/04/2018","159,87","159,79","160,03","159,69","0,20K","0,04%"
"09/04/2018","159,81","159,66","159,81","159,59","0,10K","0,08%"
"06/04/2018","159,69","159,57","159,69","159,42","0,11K","0,11%"
"05/04/2018","159,51","159,50","159,66","159,45","0,09K","-0,13%"
"04/04/2018","159,72","159,54","159,80","159,50","0,25K","0,19%"
"03/04/2018","159,42","159,68","159,68","159,32","0,27K","-0,13%"
"29/03/2018","159,63","159,20","159,64","159,20","0,12K","0,14%"
"28/03/2018","159,40","159,43","159,65","159,28","0,10K","0,14%"
"27/03/2018","159,18","158,93","159,32","158,86","0,10K","0,16%"
"26/03/2018","158,92","158,86","158,94","158,73","0,10K","-0,05%"
"23/03/2018","159,00","159,00","159,16","158,80","0,14K","-0,03%"
"22/03/2018","159,04","158,72","159,17","158,52","0,16K","0,38%"
"21/03/2018","158,44","158,35","158,50","158,15","0,09K","-0,04%"
"20/03/2018","158,50","158,45","158,65","158,33","0,13K","-0,04%"
"19/03/2018","158,56","158,47","158,73","158,10","0,21K","0,06%"
"16/03/2018","158,47","158,41","158,60","158,38","0,11K","0,03%"
"15/03/2018","158,42","158,23","158,49","158,07","0,10K","0,07%"
"14/03/2018","158,31","158,21","158,34","157,87","0,14K","0,22%"
"13/03/2018","157,97","158,37","158,37","157,91","0,33K","-0,25%"
"12/03/2018","158,37","158,25","158,53","158,23","0,21K","0,15%"
"09/03/2018","158,14","158,17","158,32","158,05","0,12K","-0,12%"
"08/03/2018","158,33","158,58","158,72","158,25","0,16K","-0,21%"
"07/03/2018","158,66","158,45","158,66","158,27","0,57K","0,28%"
"06/03/2018","158,22","158,39","158,63","157,86","2,35K","-0,25%"
"05/03/2018","158,62","158,97","159,14","158,58","2,18K","-0,07%"
"02/03/2018","158,73","159,00","159,40","158,67","1,09K","-0,14%"
"01/03/2018","158,95","158,89","159,14","158,79","0,51K","0,14%"
"28/02/2018","158,72","158,42","158,97","158,42","0,33K","0,17%"
"27/02/2018","158,45","158,48","158,73","158,41","0,21K","-0,11%"
"26/02/2018","158,62","158,68","158,81","158,35","0,25K","-0,04%"
"23/02/2018","158,68","158,27","158,68","158,19","0,35K","0,34%"
"22/02/2018","158,15","158,08","158,25","157,99","0,20K","-0,03%"
"21/02/2018","158,19","157,99","158,37","157,99","0,27K","0,18%"
"20/02/2018","157,90","157,55","158,02","157,50","0,17K","0,10%"
"19/02/2018","157,75","157,75","157,75","157,40","0,21K","-0,10%"
"16/02/2018","157,91","157,11","158,16","157,11","0,35K","0,32%"
"15/02/2018","157,40","156,86","157,43","156,68","0,17K","0,25%"
"14/02/2018","157,01","157,04","157,14","156,65","0,18K","0,00%"
"13/02/2018","157,01","156,82","157,45","156,79","0,18K","0,12%"
"12/02/2018","156,82","156,60","156,94","156,45","0,28K","-0,11%"
"09/02/2018","157,00","156,66","157,10","156,46","0,46K","0,23%"
"08/02/2018","156,64","157,01","157,08","156,38","0,29K","-0,22%"
"07/02/2018","156,98","157,24","157,24","156,83","0,27K","-0,17%"
"06/02/2018","157,24","157,27","157,74","157,13","0,43K","0,20%"
"05/02/2018","156,93","156,85","157,34","156,80","0,38K","-0,06%"
"02/02/2018","157,03","157,37","157,39","156,95","0,31K","-0,31%"
"01/02/2018","157,52","157,41","157,66","157,41","0,29K","-0,03%"
"31/01/2018","157,57","157,76","158,00","157,56","0,26K","-0,16%"
"30/01/2018","157,82","157,89","158,05","157,47","0,40K","-0,04%"
"29/01/2018","157,89","158,20","158,29","157,81","0,21K","-0,32%"
"26/01/2018","158,40","158,63","158,71","158,36","0,19K","-0,09%"
"25/01/2018","158,55","158,87","158,91","158,37","0,21K","-0,15%"
"24/01/2018","158,79","159,06","159,12","158,62","0,19K","-0,28%"
"23/01/2018","159,23","159,19","159,48","159,07","0,20K","0,01%"
"22/01/2018","159,21","159,19","159,45","158,88","0,30K","-0,01%"
"19/01/2018","159,22","159,34","159,44","159,20","0,23K","-0,16%"
"18/01/2018","159,48","159,40","159,50","159,20","0,12K","-0,04%"
"17/01/2018","159,55","159,45","159,70","159,45","0,14K","0,03%"
"16/01/2018","159,51","159,25","159,65","159,25","0,19K","0,19%"
"15/01/2018","159,21","159,18","159,35","159,18","0,17K","-0,01%"
"12/01/2018","159,22","159,27","159,40","159,17","0,25K","-0,04%"
"11/01/2018","159,28","160,01","160,05","159,19","0,59K","-0,36%"
"10/01/2018","159,85","160,50","160,70","159,71","0,70K","-0,50%"
"09/01/2018","160,66","160,92","161,02","160,66","0,12K","-0,19%"
"08/01/2018","160,96","160,95","161,27","160,88","0,26K","0,04%"
"05/01/2018","160,90","160,89","161,14","160,86","0,10K","0,02%"
"04/01/2018","160,87","160,92","160,93","160,61","0,23K","-0,03%"
"03/01/2018","160,92","160,73","161,43","160,67","0,37K","0,03%"
