"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"01/10/2020","174,66","174,50","174,71","174,17","715,32K","0,08%"
"30/09/2020","174,52","174,81","174,95","174,34","714,17K","-0,20%"
"29/09/2020","174,87","174,63","174,90","174,58","498,12K","0,14%"
"28/09/2020","174,62","174,58","174,68","174,31","427,30K","-0,03%"
"25/09/2020","174,67","174,27","174,70","174,16","472,17K","0,13%"
"24/09/2020","174,44","174,43","174,72","174,22","557,16K","0,13%"
"23/09/2020","174,21","174,38","174,64","174,19","574,54K","-0,09%"
"22/09/2020","174,37","174,56","174,74","174,25","588,25K","-0,16%"
"21/09/2020","174,65","174,08","174,85","173,95","608,20K","0,33%"
"18/09/2020","174,07","174,07","174,43","173,93","438,52K","-0,11%"
"17/09/2020","174,26","174,05","174,45","173,74","647,27K","0,20%"
"16/09/2020","173,92","174,12","174,29","173,84","455,12K","-0,05%"
"15/09/2020","174,00","174,05","174,15","173,78","472,41K","0,00%"
"14/09/2020","174,00","174,02","174,32","173,91","433,07K","0,02%"
"11/09/2020","173,96","173,66","174,04","173,54","462,19K","0,49%"
"10/09/2020","173,11","173,61","173,91","173,06","665,07K","-0,33%"
"09/09/2020","173,68","174,34","174,41","173,51","607,81K","-1,84%"
"08/09/2020","176,93","176,52","176,94","176,42","14,26K","0,23%"
"07/09/2020","176,52","176,47","176,86","176,19","133,13K","-0,15%"
"04/09/2020","176,78","176,93","177,04","176,37","615,88K","-0,16%"
"03/09/2020","177,07","176,74","177,18","176,49","1,29M","0,23%"
"02/09/2020","176,67","176,12","176,82","176,00","1,14M","0,54%"
"01/09/2020","175,72","175,46","176,18","175,17","947,62K","0,09%"
"31/08/2020","175,56","175,63","175,78","175,22","629,22K","-0,07%"
"28/08/2020","175,68","175,29","175,82","175,06","916,05K","0,14%"
"27/08/2020","175,44","175,94","176,58","175,28","873,37K","-0,13%"
"26/08/2020","175,66","176,00","176,04","175,47","733,62K","-0,13%"
"25/08/2020","175,89","176,95","176,95","175,75","760,04K","-0,64%"
"24/08/2020","177,02","177,21","177,25","176,73","461,45K","-0,05%"
"21/08/2020","177,10","176,87","177,37","176,75","531,59K","0,08%"
"20/08/2020","176,95","176,58","177,18","176,45","562,70K","0,22%"
"19/08/2020","176,57","176,47","176,87","176,39","542,39K","0,08%"
"18/08/2020","176,43","176,14","176,51","176,03","514,88K","0,12%"
"17/08/2020","176,21","175,61","176,27","175,54","470,45K","0,26%"
"14/08/2020","175,76","175,26","175,81","175,25","486,10K","0,11%"
"13/08/2020","175,56","176,43","176,60","175,27","635,29K","-0,39%"
"12/08/2020","176,24","176,86","176,88","175,93","642,98K","-0,24%"
"11/08/2020","176,66","177,39","177,50","176,56","562,34K","-0,47%"
"10/08/2020","177,50","177,16","177,64","176,89","366,17K","0,19%"
"07/08/2020","177,17","177,38","177,67","177,07","394,37K","-0,24%"
"06/08/2020","177,60","177,02","177,81","176,92","547,06K","0,28%"
"05/08/2020","177,10","177,96","178,00","177,00","492,40K","-0,40%"
"04/08/2020","177,81","177,31","178,01","177,19","454,20K","0,28%"
"03/08/2020","177,31","177,44","177,48","177,03","380,28K","-0,12%"
"31/07/2020","177,52","177,71","178,01","177,25","573,93K","-0,10%"
"30/07/2020","177,69","177,00","177,80","176,92","531,23K","0,42%"
"29/07/2020","176,95","177,15","177,29","176,83","431,54K","-0,10%"
"28/07/2020","177,13","176,51","177,24","176,49","494,53K","0,19%"
"27/07/2020","176,80","176,06","176,87","175,96","481,82K","0,40%"
"24/07/2020","176,09","176,77","176,98","175,95","608,25K","-0,36%"
"23/07/2020","176,72","176,79","176,89","176,59","404,14K","-0,12%"
"22/07/2020","176,93","176,37","176,95","176,20","482,28K","0,32%"
"21/07/2020","176,37","176,24","176,45","176,06","407,57K","0,00%"
"20/07/2020","176,37","176,19","176,54","175,77","465,20K","0,06%"
"17/07/2020","176,27","176,41","176,68","176,10","332,01K","-0,20%"
"16/07/2020","176,62","176,17","176,74","176,07","472,60K","0,28%"
"15/07/2020","176,12","176,03","176,47","175,92","538,08K","-0,05%"
"14/07/2020","176,20","175,98","176,25","175,74","476,67K","0,32%"
"13/07/2020","175,63","176,48","176,49","175,54","503,25K","-0,57%"
"10/07/2020","176,63","176,41","176,92","176,34","476,77K","0,06%"
"09/07/2020","176,52","176,01","176,61","175,96","443,34K","0,22%"
"08/07/2020","176,13","176,11","176,37","176,02","435,17K","0,14%"
"07/07/2020","175,88","176,07","176,30","175,72","413,70K","-0,05%"
"06/07/2020","175,96","175,88","176,15","175,62","407,43K","-0,03%"
"03/07/2020","176,02","175,98","176,24","175,85","244,23K","0,01%"
"02/07/2020","176,01","175,19","176,06","175,04","628,12K","0,41%"
"01/07/2020","175,29","176,15","176,20","175,20","550,71K","-0,70%"
"30/06/2020","176,52","176,58","176,86","176,16","534,41K","-0,08%"
"29/06/2020","176,66","176,75","176,86","176,35","350,34K","-0,02%"
"26/06/2020","176,70","176,39","176,80","176,32","399,58K","0,08%"
"25/06/2020","176,55","176,11","176,72","176,09","526,35K","0,31%"
"24/06/2020","176,01","175,53","176,12","175,20","592,63K","0,23%"
"23/06/2020","175,61","175,85","176,13","175,45","559,80K","-0,28%"
"22/06/2020","176,11","175,74","176,37","175,60","440,63K","0,24%"
"19/06/2020","175,68","175,61","175,79","175,30","383,64K","0,05%"
"18/06/2020","175,59","175,28","175,76","175,16","548,60K","0,11%"
"17/06/2020","175,40","175,34","175,63","174,80","596,32K","0,00%"
"16/06/2020","175,40","175,22","175,58","174,90","592,82K","-0,07%"
"15/06/2020","175,52","175,62","175,98","175,28","475,61K","-0,03%"
"12/06/2020","175,57","175,25","175,60","174,90","513,63K","0,19%"
"11/06/2020","175,24","174,28","175,34","174,12","598,11K","0,82%"
"10/06/2020","173,81","173,47","174,18","173,25","644,91K","0,20%"
"09/06/2020","173,46","173,61","174,02","173,30","646,57K","1,90%"
"08/06/2020","170,22","170,13","170,27","169,88","11,88K","0,21%"
"05/06/2020","169,86","170,55","170,70","169,66","183,51K","-0,40%"
"04/06/2020","170,54","171,04","171,34","170,37","1,11M","-0,25%"
"03/06/2020","170,97","171,66","171,87","170,86","1,45M","-0,52%"
"02/06/2020","171,86","171,92","172,15","171,67","1,11M","0,12%"
"01/06/2020","171,65","172,37","172,42","171,47","638,43K","-0,47%"
"29/05/2020","172,46","172,15","172,57","172,00","810,34K","0,24%"
"28/05/2020","172,05","171,82","172,32","171,68","637,25K","-0,01%"
"27/05/2020","172,07","172,28","172,53","171,50","841,05K","-0,05%"
"26/05/2020","172,16","173,11","173,16","172,01","705,34K","-0,52%"
"25/05/2020","173,06","173,05","173,28","172,98","136,20K","-0,03%"
"22/05/2020","173,12","173,11","173,52","172,93","460,08K","-0,02%"
"21/05/2020","173,15","172,89","173,27","172,66","432,62K","0,25%"
"20/05/2020","172,72","172,76","172,97","172,51","547,62K","0,01%"
"19/05/2020","172,70","172,82","173,11","172,26","685,90K","-0,27%"
"18/05/2020","173,16","173,75","174,09","172,61","678,10K","-0,33%"
"15/05/2020","173,74","173,62","174,23","173,59","471,06K","0,05%"
"14/05/2020","173,65","173,56","174,08","173,50","540,23K","0,01%"
"13/05/2020","173,63","173,55","173,92","173,41","550,62K","0,15%"
"12/05/2020","173,37","173,18","173,49","172,80","616,39K","-0,09%"
"11/05/2020","173,53","173,47","173,74","173,13","445,98K","-0,14%"
"08/05/2020","173,77","173,87","174,24","173,52","302,21K","-0,07%"
"07/05/2020","173,89","173,49","174,08","172,89","652,67K","0,34%"
"06/05/2020","173,30","174,15","174,23","173,19","599,62K","-0,64%"
"05/05/2020","174,41","174,13","174,55","173,42","642,96K","0,21%"
"04/05/2020","174,04","174,37","174,69","173,77","497,88K","-0,22%"
"30/04/2020","174,43","172,95","174,57","172,94","780,39K","0,79%"
"29/04/2020","173,06","172,75","173,28","172,58","531,31K","0,18%"
"28/04/2020","172,75","172,40","172,84","172,09","423,81K","0,17%"
"27/04/2020","172,45","172,68","172,91","172,23","392,52K","-0,18%"
"24/04/2020","172,76","172,38","172,87","172,27","417,98K","0,38%"
"23/04/2020","172,10","171,85","172,48","171,29","571,17K","0,06%"
"22/04/2020","172,00","172,71","172,95","171,67","517,77K","-0,53%"
"21/04/2020","172,91","172,54","173,26","172,45","528,25K","0,29%"
"20/04/2020","172,41","172,65","173,01","172,19","392,72K","-0,25%"
"17/04/2020","172,85","172,44","172,89","172,17","299,09K","0,10%"
"16/04/2020","172,67","172,43","172,90","172,04","459,93K","-0,01%"
"15/04/2020","172,68","171,42","172,78","171,36","532,34K","0,66%"
"14/04/2020","171,54","170,47","171,71","170,28","274,44K","0,37%"
"09/04/2020","170,90","170,12","171,09","170,01","455,32K","0,26%"
"08/04/2020","170,46","170,79","171,31","170,00","620,31K","-0,02%"
"07/04/2020","170,49","171,81","171,90","170,24","567,35K","-0,77%"
"06/04/2020","171,82","171,85","172,05","171,42","320,31K","-0,14%"
"03/04/2020","172,06","171,96","172,44","171,80","391,64K","0,08%"
"02/04/2020","171,92","172,56","172,60","171,60","540,02K","-0,38%"
"01/04/2020","172,57","172,70","173,48","172,23","483,25K","0,03%"
"31/03/2020","172,51","172,84","173,16","172,33","508,92K","-0,63%"
"30/03/2020","173,60","172,94","173,83","172,62","427,48K","0,60%"
"27/03/2020","172,56","170,95","173,07","170,90","560,94K","0,87%"
"26/03/2020","171,07","169,69","171,35","169,69","545,09K","0,85%"
"25/03/2020","169,62","170,50","170,78","169,34","464,92K","-0,38%"
"24/03/2020","170,27","171,13","171,38","170,19","454,21K","-0,50%"
"23/03/2020","171,12","170,69","171,54","170,22","496,86K","0,41%"
"20/03/2020","170,42","168,53","170,84","168,52","543,20K","1,48%"
"19/03/2020","167,94","170,01","171,18","167,52","813,15K","-0,50%"
"18/03/2020","168,79","171,39","171,39","168,24","879,20K","-1,83%"
"17/03/2020","171,93","172,00","172,47","170,90","773,97K","-0,14%"
"16/03/2020","172,17","174,60","175,25","171,97","623,39K","-1,15%"
"13/03/2020","174,17","176,32","176,57","173,12","1,01M","-1,32%"
"12/03/2020","176,50","176,81","177,64","175,90","1,01M","-0,15%"
"11/03/2020","176,77","177,07","177,91","176,55","1,01M","-0,46%"
"10/03/2020","177,59","177,55","177,91","175,41","1,28M","-0,36%"
"09/03/2020","178,23","177,21","179,31","177,05","994,79K","-0,67%"
"06/03/2020","179,44","179,02","179,56","179,00","12,75K","0,48%"
"05/03/2020","178,59","177,55","178,90","177,50","167,78K","0,39%"
"04/03/2020","177,90","178,23","178,36","177,46","1,17M","0,09%"
"03/03/2020","177,74","177,41","178,25","176,83","1,84M","-0,05%"
"02/03/2020","177,83","177,82","178,38","177,00","1,98M","0,21%"
"28/02/2020","177,46","176,52","177,79","176,52","1,46M","0,50%"
"27/02/2020","176,58","175,99","176,89","175,86","1,34M","0,43%"
"26/02/2020","175,83","175,88","176,30","175,38","1,41M","-0,11%"
"25/02/2020","176,02","175,37","176,21","175,21","1,13M","0,25%"
"24/02/2020","175,58","175,39","175,86","175,13","1,26M","0,37%"
"21/02/2020","174,93","174,98","175,37","174,77","955,61K","-0,02%"
"20/02/2020","174,96","174,55","175,12","174,51","869,93K","0,17%"
"19/02/2020","174,66","174,41","174,74","174,28","635,29K","0,07%"
"18/02/2020","174,53","174,51","174,92","174,29","761,81K","0,05%"
"17/02/2020","174,45","174,35","174,52","174,08","264,96K","-0,02%"
"14/02/2020","174,48","174,29","174,59","174,10","470,47K","0,12%"
"13/02/2020","174,27","174,16","174,64","174,05","879,84K","0,14%"
"12/02/2020","174,02","174,17","174,20","173,72","737,95K","-0,14%"
"11/02/2020","174,26","174,48","174,55","174,13","766,47K","-0,18%"
"10/02/2020","174,57","174,33","174,69","174,01","500,71K","0,22%"
"07/02/2020","174,18","173,87","174,42","173,84","725,07K","0,21%"
"06/02/2020","173,82","173,71","173,96","173,42","762,86K","-0,06%"
"05/02/2020","173,92","174,33","174,63","173,65","947,84K","-0,35%"
"04/02/2020","174,53","175,06","175,07","174,25","837,83K","-0,20%"
"03/02/2020","174,88","175,10","175,14","174,62","692,50K","-0,09%"
"31/01/2020","175,04","174,29","175,30","174,16","763,63K","0,27%"
"30/01/2020","174,57","174,23","174,65","174,23","761,98K","0,29%"
"29/01/2020","174,06","173,66","174,28","173,41","628,56K","0,22%"
"28/01/2020","173,68","174,11","174,48","173,48","885,02K","-0,32%"
"27/01/2020","174,23","173,75","174,27","173,41","892,31K","0,55%"
"24/01/2020","173,28","172,82","173,54","172,60","812,60K","0,14%"
"23/01/2020","173,03","172,41","173,09","172,35","765,00K","0,41%"
"22/01/2020","172,33","172,04","172,50","171,91","584,94K","0,07%"
"21/01/2020","172,21","171,75","172,27","171,55","752,51K","0,31%"
"20/01/2020","171,67","171,76","171,76","171,52","233,91K","0,03%"
"17/01/2020","171,61","171,66","171,82","171,46","484,60K","-0,06%"
"16/01/2020","171,72","171,62","171,80","171,35","637,67K","0,15%"
"15/01/2020","171,46","171,05","171,72","171,01","672,85K","0,26%"
"14/01/2020","171,01","170,74","171,08","170,65","694,22K","0,15%"
"13/01/2020","170,76","171,36","171,43","170,71","611,44K","-0,34%"
"10/01/2020","171,35","171,31","171,43","170,85","555,74K","0,12%"
"09/01/2020","171,14","171,31","171,51","171,01","732,94K","-0,37%"
"08/01/2020","171,78","172,50","173,22","171,26","825,68K","-0,20%"
"07/01/2020","172,12","172,21","172,31","171,91","582,59K","-0,07%"
"06/01/2020","172,24","172,45","172,60","172,07","496,41K","0,07%"
"03/01/2020","172,12","171,10","172,38","171,10","528,22K","0,50%"
"02/01/2020","171,26","170,54","171,42","170,19","509,18K","0,45%"
"30/12/2019","170,49","171,58","171,68","170,42","360,68K","-0,65%"
"27/12/2019","171,61","171,69","171,79","171,42","168,14K","0,11%"
"23/12/2019","171,43","171,56","171,88","171,30","193,93K","-0,06%"
"20/12/2019","171,54","171,26","171,63","171,06","304,51K","0,15%"
"19/12/2019","171,28","171,60","171,66","170,90","562,47K","-0,12%"
"18/12/2019","171,48","172,11","172,40","171,35","485,08K","-0,38%"
"17/12/2019","172,13","172,03","172,29","171,96","417,67K","0,12%"
"16/12/2019","171,92","172,16","172,43","171,80","511,32K","-0,10%"
"13/12/2019","172,10","171,23","172,31","170,75","729,47K","0,20%"
"12/12/2019","171,75","172,70","172,99","171,61","665,98K","-0,51%"
"11/12/2019","172,63","172,31","172,88","172,17","431,70K","0,23%"
"10/12/2019","172,23","172,34","172,45","172,07","488,02K","-0,08%"
"09/12/2019","172,37","172,10","172,59","172,02","374,59K","1,08%"
"06/12/2019","170,53","170,37","170,53","170,18","12,90K","0,12%"
"05/12/2019","170,32","170,70","170,84","170,06","147,38K","-0,22%"
"04/12/2019","170,70","171,06","171,31","170,56","966,54K","-0,20%"
"03/12/2019","171,04","170,02","171,14","169,74","1,65M","0,66%"
"02/12/2019","169,92","170,99","171,00","169,85","1,68M","-0,67%"
"29/11/2019","171,07","171,29","171,40","170,91","884,11K","-0,11%"
"28/11/2019","171,26","171,42","171,60","171,16","486,68K","-0,05%"
"27/11/2019","171,35","171,30","171,52","171,13","639,29K","-0,06%"
"26/11/2019","171,45","171,04","171,49","170,88","497,72K","0,21%"
"25/11/2019","171,09","171,15","171,24","170,94","473,06K","-0,09%"
"22/11/2019","171,24","170,65","171,27","170,31","687,67K","0,29%"
"21/11/2019","170,75","171,24","171,35","170,56","686,08K","-0,20%"
"20/11/2019","171,09","171,00","171,56","170,95","703,99K","0,11%"
"19/11/2019","170,91","170,84","171,00","170,66","448,05K","0,04%"
"18/11/2019","170,84","170,89","171,06","170,55","481,34K","-0,01%"
"15/11/2019","170,85","170,92","171,05","170,65","413,78K","-0,08%"
"14/11/2019","170,99","170,26","171,15","170,26","620,54K","0,37%"
"13/11/2019","170,36","169,75","170,45","169,67","703,02K","0,48%"
"12/11/2019","169,54","169,67","169,83","169,26","576,49K","-0,01%"
"11/11/2019","169,56","169,64","169,99","169,46","350,12K","-0,08%"
"08/11/2019","169,69","169,40","169,89","169,12","693,21K","0,07%"
"07/11/2019","169,57","170,87","170,97","169,17","1,14M","-0,64%"
"06/11/2019","170,67","170,45","170,94","170,22","567,25K","0,08%"
"05/11/2019","170,53","170,90","170,95","170,30","736,20K","-0,27%"
"04/11/2019","170,99","171,47","171,47","170,91","449,13K","-0,25%"
"01/11/2019","171,42","171,84","171,99","171,35","485,30K","-0,20%"
"31/10/2019","171,76","171,24","172,03","171,17","723,72K","0,41%"
"30/10/2019","171,06","171,05","171,36","170,79","520,84K","0,01%"
"29/10/2019","171,04","170,68","171,14","170,60","507,31K","0,20%"
"28/10/2019","170,70","171,26","171,35","170,56","569,51K","-0,38%"
"25/10/2019","171,35","171,67","171,80","171,12","480,14K","-0,28%"
"24/10/2019","171,83","171,55","171,96","171,16","705,59K","0,09%"
"23/10/2019","171,67","171,68","171,93","171,44","490,85K","0,15%"
"22/10/2019","171,42","170,88","171,73","170,76","533,81K","0,31%"
"21/10/2019","170,89","171,45","171,46","170,78","432,61K","-0,35%"
"18/10/2019","171,49","171,73","171,88","171,24","441,62K","-0,13%"
"17/10/2019","171,72","171,64","171,93","170,73","845,84K","0,08%"
"16/10/2019","171,58","171,72","172,29","171,37","884,39K","-0,18%"
"15/10/2019","171,89","172,57","172,82","171,63","742,15K","-0,40%"
"14/10/2019","172,58","172,38","172,94","172,32","405,05K","0,11%"
"11/10/2019","172,39","172,67","173,15","172,08","951,59K","-0,35%"
"10/10/2019","173,00","174,06","174,14","172,57","793,96K","-0,60%"
"09/10/2019","174,05","174,52","174,56","173,85","481,56K","-0,35%"
"08/10/2019","174,67","174,24","174,69","173,86","556,10K","0,21%"
"07/10/2019","174,31","174,54","174,72","174,17","337,41K","-0,10%"
"04/10/2019","174,49","174,53","174,75","174,33","429,51K","0,02%"
"03/10/2019","174,46","173,88","174,78","173,88","618,53K","0,39%"
"02/10/2019","173,79","173,86","174,04","173,60","612,93K","-0,24%"
"01/10/2019","174,20","174,23","174,25","173,31","848,64K","-0,03%"
"30/09/2019","174,25","174,35","174,36","173,77","531,34K","0,02%"
"27/09/2019","174,21","174,35","174,54","174,05","451,67K","-0,06%"
"26/09/2019","174,32","174,11","174,46","174,03","523,32K","-0,02%"
"25/09/2019","174,36","174,88","174,97","173,93","692,84K","-0,21%"
"24/09/2019","174,73","174,19","174,88","174,03","576,51K","0,11%"
"23/09/2019","174,54","173,60","174,64","173,29","683,11K","0,62%"
"20/09/2019","173,47","173,32","173,84","173,23","475,45K","0,10%"
"19/09/2019","173,30","173,07","173,40","172,86","531,38K","-0,04%"
"18/09/2019","173,37","172,87","173,48","172,65","505,36K","0,29%"
"17/09/2019","172,87","172,99","173,16","172,67","581,50K","-0,06%"
"16/09/2019","172,98","172,51","173,13","172,40","600,07K","0,31%"
"13/09/2019","172,44","173,52","173,63","172,18","949,71K","-0,86%"
"12/09/2019","173,93","174,03","175,62","173,23","1,24M","-0,18%"
"11/09/2019","174,24","173,80","174,38","173,65","619,52K","0,15%"
"10/09/2019","173,98","174,31","174,52","173,75","711,97K","-0,15%"
"09/09/2019","174,24","175,21","175,30","174,19","645,23K","-1,95%"
"06/09/2019","177,70","177,35","177,78","177,09","8,21K","0,22%"
"05/09/2019","177,31","178,57","178,57","176,97","225,60K","-0,68%"
"04/09/2019","178,52","178,97","179,00","177,98","972,35K","-0,45%"
"03/09/2019","179,32","178,89","179,67","178,81","1,61M","0,20%"
"02/09/2019","178,96","179,18","179,20","178,60","608,73K","-0,08%"
"30/08/2019","179,10","178,91","179,27","178,63","721,96K","0,09%"
"29/08/2019","178,94","179,20","179,36","178,57","734,95K","-0,20%"
"28/08/2019","179,30","179,00","179,46","178,88","709,33K","0,20%"
"27/08/2019","178,94","178,51","179,07","178,45","518,17K","0,24%"
"26/08/2019","178,52","179,08","179,21","178,22","448,01K","-0,01%"
"23/08/2019","178,54","178,01","178,83","177,48","648,61K","0,28%"
"22/08/2019","178,04","178,73","178,94","177,65","886,66K","-0,36%"
"21/08/2019","178,68","178,76","178,83","178,19","545,22K","-0,12%"
"20/08/2019","178,90","178,19","179,19","178,19","638,04K","0,42%"
"19/08/2019","178,15","178,72","178,84","177,82","738,53K","-0,25%"
"16/08/2019","178,60","179,39","179,58","178,14","739,02K","-0,26%"
"15/08/2019","179,06","178,40","179,66","178,18","885,06K","0,42%"
"14/08/2019","178,31","177,71","178,49","177,62","638,59K","0,35%"
"13/08/2019","177,68","177,50","177,84","177,31","579,11K","0,14%"
"12/08/2019","177,44","177,15","177,68","177,03","340,32K","0,16%"
"09/08/2019","177,16","177,50","177,55","176,96","535,28K","0,13%"
"08/08/2019","176,93","177,00","177,42","176,38","851,12K","-0,24%"
"07/08/2019","177,36","176,75","177,74","176,72","801,06K","0,44%"
"06/08/2019","176,58","176,61","176,74","176,12","538,52K","0,20%"
"05/08/2019","176,22","175,98","176,63","175,93","588,13K","0,23%"
"02/08/2019","175,82","175,72","176,10","175,62","864,96K","0,22%"
"01/08/2019","175,44","175,03","175,88","174,73","728,99K","0,21%"
"31/07/2019","175,07","174,61","175,28","174,52","594,05K","0,30%"
"30/07/2019","174,55","174,43","174,65","174,36","402,73K","0,05%"
"29/07/2019","174,46","174,32","174,57","174,27","390,38K","0,14%"
"26/07/2019","174,21","174,25","174,30","173,92","407,41K","0,11%"
"25/07/2019","174,01","174,26","174,92","173,49","985,68K","-0,17%"
"24/07/2019","174,30","173,78","174,51","173,74","600,27K","0,22%"
"23/07/2019","173,91","173,61","173,97","173,56","397,22K","0,07%"
"22/07/2019","173,78","173,39","173,79","173,29","408,71K","0,22%"
"19/07/2019","173,39","173,47","173,57","173,27","436,42K","0,08%"
"18/07/2019","173,25","173,12","173,63","173,02","629,37K","0,19%"
"17/07/2019","172,93","172,47","173,13","172,44","528,06K","0,34%"
"16/07/2019","172,34","172,33","172,68","172,16","580,06K","0,01%"
"15/07/2019","172,33","171,74","172,42","171,49","502,40K","0,38%"
"12/07/2019","171,68","171,55","171,88","171,25","766,69K","-0,08%"
"11/07/2019","171,82","172,54","172,73","171,50","812,40K","-0,40%"
"10/07/2019","172,51","173,05","173,08","172,02","1,09M","-0,40%"
"09/07/2019","173,21","173,35","173,46","173,04","565,77K","-0,17%"
"08/07/2019","173,51","173,41","173,70","173,29","512,17K","0,19%"
"05/07/2019","173,18","173,94","173,96","172,99","709,22K","-0,39%"
"04/07/2019","173,85","173,72","174,05","173,61","483,44K","0,10%"
"03/07/2019","173,67","173,59","173,90","173,53","653,58K","0,18%"
"02/07/2019","173,35","173,30","173,50","172,97","603,38K","0,03%"
"01/07/2019","173,30","172,57","173,33","172,47","622,88K","0,32%"
"28/06/2019","172,74","172,67","172,84","172,46","487,24K","0,07%"
"27/06/2019","172,62","172,36","172,77","171,92","700,99K","0,07%"
"26/06/2019","172,50","172,76","172,82","172,26","647,74K","-0,22%"
"25/06/2019","172,88","172,45","172,91","172,45","578,80K","0,24%"
"24/06/2019","172,47","172,02","172,59","172,02","463,68K","0,23%"
"21/06/2019","172,07","172,55","172,65","171,95","712,32K","-0,33%"
"20/06/2019","172,64","172,59","172,70","172,41","667,62K","0,28%"
"19/06/2019","172,16","172,67","172,72","172,09","713,17K","-0,40%"
"18/06/2019","172,86","171,54","172,88","171,51","1,00M","0,76%"
"17/06/2019","171,56","171,71","171,75","171,42","479,35K","-0,13%"
"14/06/2019","171,78","171,63","171,99","171,59","586,20K","0,14%"
"13/06/2019","171,54","171,45","171,69","171,39","507,65K","0,03%"
"12/06/2019","171,48","171,38","171,62","171,32","565,27K","0,07%"
"11/06/2019","171,36","171,11","171,42","170,98","540,20K","0,15%"
"10/06/2019","171,11","171,55","171,66","171,06","488,85K","-0,36%"
"07/06/2019","171,72","171,30","171,80","171,25","674,79K","1,64%"
"06/06/2019","168,95","168,72","169,01","168,70","25,35K","0,16%"
"05/06/2019","168,68","168,50","168,84","168,38","231,63K","0,13%"
"04/06/2019","168,46","168,48","168,68","168,39","1,45M","0,05%"
"03/06/2019","168,37","168,59","168,69","168,33","1,70M","0,02%"
"31/05/2019","168,34","168,33","168,63","168,30","1,33M","0,20%"
"30/05/2019","168,00","167,84","168,21","167,72","730,32K","-0,01%"
"29/05/2019","168,02","167,91","168,13","167,85","838,69K","0,13%"
"28/05/2019","167,80","167,55","167,93","167,52","944,51K","0,10%"
"27/05/2019","167,64","167,35","167,69","167,18","260,21K","0,24%"
"24/05/2019","167,24","167,28","167,33","167,10","524,82K","0,01%"
"23/05/2019","167,22","166,91","167,40","166,86","784,24K","0,30%"
"22/05/2019","166,72","166,52","166,90","166,44","681,34K","0,14%"
"21/05/2019","166,49","166,74","166,90","166,33","772,87K","-0,18%"
"20/05/2019","166,79","166,98","167,07","166,63","551,28K","-0,16%"
"17/05/2019","167,06","167,04","167,41","166,86","626,13K","0,07%"
"16/05/2019","166,95","167,06","167,27","166,78","793,12K","0,01%"
"15/05/2019","166,94","166,66","167,43","166,57","963,28K","0,21%"
"14/05/2019","166,59","166,51","166,72","166,31","583,82K","0,04%"
"13/05/2019","166,52","166,33","166,61","166,10","581,37K","0,16%"
"10/05/2019","166,25","166,12","166,40","165,94","617,04K","-0,01%"
"09/05/2019","166,26","166,14","166,54","166,10","713,53K","0,04%"
"08/05/2019","166,20","166,06","166,47","165,92","807,47K","0,07%"
"07/05/2019","166,08","165,59","166,18","165,24","825,20K","0,39%"
"06/05/2019","165,44","165,51","165,86","165,31","324,79K","0,11%"
"03/05/2019","165,26","165,12","165,45","164,82","599,61K","0,01%"
"02/05/2019","165,24","165,16","165,48","164,97","772,20K","-0,04%"
"30/04/2019","165,31","165,48","165,69","164,84","938,72K","-0,14%"
"29/04/2019","165,55","165,80","165,84","165,33","523,12K","-0,16%"
"26/04/2019","165,82","165,77","165,92","165,55","503,15K","0,08%"
"25/04/2019","165,69","165,70","165,80","165,56","533,57K","-0,02%"
"24/04/2019","165,73","164,99","165,78","164,96","717,03K","0,48%"
"23/04/2019","164,94","165,01","165,13","164,71","557,09K","-0,11%"
"19/04/2019","165,12","165,12","165,12","165,12","","-0,06%"
"18/04/2019","165,22","164,42","165,27","164,33","768,22K","0,56%"
"17/04/2019","164,30","164,50","164,59","164,06","679,00K","-0,18%"
"16/04/2019","164,60","164,65","164,94","164,39","661,54K","-0,04%"
"15/04/2019","164,66","164,59","164,76","164,33","650,83K","0,02%"
"12/04/2019","164,62","165,64","165,79","164,56","951,27K","-0,58%"
"11/04/2019","165,58","165,82","165,87","165,51","510,18K","-0,19%"
"10/04/2019","165,89","165,54","166,00","165,40","583,76K","0,25%"
"09/04/2019","165,48","165,29","165,64","165,11","543,18K","0,07%"
"08/04/2019","165,36","165,38","165,55","165,14","358,59K","0,00%"
"05/04/2019","165,36","165,35","165,52","165,07","552,26K","-0,10%"
"04/04/2019","165,52","165,28","165,66","165,19","596,19K","0,07%"
"03/04/2019","165,40","165,93","166,00","165,18","820,78K","-0,43%"
"02/04/2019","166,11","165,70","166,17","165,70","563,23K","0,27%"
"01/04/2019","165,67","166,21","166,21","165,60","730,96K","-0,40%"
"29/03/2019","166,34","166,26","166,42","166,02","695,14K","-0,03%"
"28/03/2019","166,39","166,54","166,75","166,21","755,69K","-0,12%"
"27/03/2019","166,59","165,79","166,70","165,68","1,07M","0,61%"
"26/03/2019","165,58","165,79","165,83","165,45","600,79K","-0,05%"
"25/03/2019","165,66","165,58","165,97","165,34","623,21K","-0,05%"
"22/03/2019","165,74","164,65","165,86","164,62","1,01M","0,54%"
"21/03/2019","164,85","164,39","164,93","164,32","725,54K","0,37%"
"20/03/2019","164,25","163,89","164,53","163,84","566,59K","0,18%"
"19/03/2019","163,96","164,22","164,35","163,63","727,89K","-0,19%"
