"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"14/04/2020","165,80","165,22","166,05","165,00","61,29K","0,16%"
"09/04/2020","165,54","164,70","165,78","164,31","85,56K","0,53%"
"08/04/2020","164,67","165,01","165,23","164,20","102,46K","0,04%"
"07/04/2020","164,61","165,78","165,93","164,36","85,19K","-0,84%"
"06/04/2020","166,00","165,58","166,22","165,43","52,29K","0,07%"
"03/04/2020","165,89","166,43","166,73","165,77","95,65K","-0,23%"
"02/04/2020","166,27","166,84","166,84","165,84","146,92K","-0,41%"
"01/04/2020","166,95","167,48","167,83","166,70","104,24K","-0,16%"
"31/03/2020","167,21","168,00","168,22","167,03","93,97K","-0,76%"
"30/03/2020","168,49","167,95","168,71","167,71","105,46K","0,33%"
"27/03/2020","167,94","167,42","168,55","166,96","118,75K","0,76%"
"26/03/2020","166,68","164,16","167,63","164,03","127,29K","1,82%"
"25/03/2020","163,70","164,54","164,79","163,63","84,68K","-0,30%"
"24/03/2020","164,19","165,30","165,35","164,05","95,49K","-0,65%"
"23/03/2020","165,27","164,94","165,85","164,92","118,45K","0,01%"
"20/03/2020","165,25","165,01","165,61","164,17","134,11K","1,33%"
"19/03/2020","163,08","165,70","166,52","162,68","196,29K","0,79%"
"18/03/2020","161,80","162,45","163,02","159,30","185,49K","-0,88%"
"17/03/2020","163,24","163,53","163,95","161,93","194,69K","-0,51%"
"16/03/2020","164,07","167,18","167,18","163,67","134,19K","-1,88%"
"13/03/2020","167,21","167,85","168,48","166,42","221,30K","-1,19%"
"12/03/2020","169,23","172,24","172,30","166,87","256,76K","-1,46%"
"11/03/2020","171,74","171,64","172,24","170,79","298,22K","0,06%"
"10/03/2020","171,64","172,01","172,10","170,81","259,54K","-0,63%"
"09/03/2020","172,72","172,85","173,46","171,70","196,45K","1,83%"
"06/03/2020","169,61","169,62","169,70","169,27","9,14K","0,05%"
"05/03/2020","169,52","169,16","169,67","168,80","54,22K","0,08%"
"04/03/2020","169,38","169,45","169,60","168,99","372,38K","0,10%"
"03/03/2020","169,21","168,65","169,46","168,27","622,53K","0,25%"
"02/03/2020","168,78","168,81","169,25","168,45","528,79K","0,04%"
"28/02/2020","168,71","168,53","169,05","168,32","380,44K","0,28%"
"27/02/2020","168,24","167,95","168,46","167,86","330,88K","0,23%"
"26/02/2020","167,85","167,82","168,20","167,43","254,29K","-0,12%"
"25/02/2020","168,06","167,60","168,13","167,60","228,20K","0,09%"
"24/02/2020","167,91","167,99","168,22","167,66","254,63K","0,23%"
"21/02/2020","167,52","167,71","167,93","167,40","163,44K","-0,03%"
"20/02/2020","167,57","167,20","167,70","167,15","198,43K","0,21%"
"19/02/2020","167,22","166,96","167,30","166,83","159,80K","0,12%"
"18/02/2020","167,02","167,31","167,44","166,82","186,86K","-0,01%"
"17/02/2020","167,04","166,81","167,09","166,67","80,62K","0,04%"
"14/02/2020","166,97","166,86","167,10","166,65","111,54K","0,10%"
"13/02/2020","166,80","166,99","167,18","166,59","230,24K","0,13%"
"12/02/2020","166,59","166,49","166,77","166,25","158,13K","-0,06%"
"11/02/2020","166,69","166,87","166,99","166,59","171,65K","-0,19%"
"10/02/2020","167,01","166,54","167,13","166,48","95,59K","0,25%"
"07/02/2020","166,59","166,33","166,82","166,26","143,63K","0,23%"
"06/02/2020","166,21","166,05","166,30","165,85","242,27K","0,00%"
"05/02/2020","166,21","166,74","166,86","165,98","191,23K","-0,33%"
"04/02/2020","166,76","166,94","167,06","166,53","153,93K","-0,17%"
"03/02/2020","167,05","167,20","167,22","166,80","129,97K","-0,10%"
"31/01/2020","167,22","166,66","167,27","166,60","160,26K","0,25%"
"30/01/2020","166,80","166,69","166,85","166,46","140,82K","0,26%"
"29/01/2020","166,37","165,95","166,45","165,92","122,07K","0,23%"
"28/01/2020","165,99","166,20","166,65","165,83","193,61K","-0,28%"
"27/01/2020","166,45","165,90","166,50","165,79","163,37K","0,49%"
"24/01/2020","165,64","165,29","165,79","165,07","119,46K","0,11%"
"23/01/2020","165,46","164,82","165,54","164,80","175,74K","0,44%"
"22/01/2020","164,73","164,38","164,89","164,34","125,03K","0,09%"
"21/01/2020","164,59","164,30","164,65","163,97","130,85K","0,30%"
"20/01/2020","164,09","164,03","164,17","163,91","62,76K","0,05%"
"17/01/2020","164,01","163,93","164,22","163,86","88,97K","-0,04%"
"16/01/2020","164,07","163,86","164,18","163,82","125,75K","0,07%"
"15/01/2020","163,95","163,66","164,21","163,63","119,41K","0,24%"
"14/01/2020","163,56","163,24","163,68","163,24","134,93K","0,15%"
"13/01/2020","163,31","163,90","163,93","163,28","119,76K","-0,39%"
"10/01/2020","163,95","163,74","164,01","163,52","122,42K","0,14%"
"09/01/2020","163,72","163,65","163,99","163,55","212,30K","-0,25%"
"08/01/2020","164,13","164,60","164,63","163,77","164,08K","-0,12%"
"07/01/2020","164,33","164,18","164,48","164,10","117,65K","-0,04%"
"06/01/2020","164,40","164,43","164,62","164,23","102,85K","0,09%"
"03/01/2020","164,25","163,81","164,49","163,80","95,48K","0,47%"
"02/01/2020","163,48","162,84","163,64","162,51","113,95K","0,44%"
"30/12/2019","162,77","163,81","163,88","162,72","89,00K","-0,64%"
"27/12/2019","163,82","163,97","164,05","163,67","38,26K","0,10%"
"23/12/2019","163,65","163,85","164,12","163,60","40,33K","-0,07%"
"20/12/2019","163,76","163,56","163,81","163,34","52,33K","0,15%"
"19/12/2019","163,52","163,65","163,68","163,22","102,32K","-0,10%"
"18/12/2019","163,69","164,35","164,58","163,56","95,90K","-0,40%"
"17/12/2019","164,35","164,38","164,54","164,19","81,86K","0,09%"
"16/12/2019","164,20","164,38","164,66","164,09","86,25K","-0,08%"
"13/12/2019","164,33","163,33","164,56","163,25","158,11K","0,28%"
"12/12/2019","163,87","164,61","164,97","163,82","139,11K","-0,44%"
"11/12/2019","164,60","164,24","164,64","164,22","83,59K","0,23%"
"10/12/2019","164,23","164,32","164,37","164,02","91,49K","-0,03%"
"09/12/2019","164,28","164,07","164,46","164,05","77,73K","-1,46%"
"06/12/2019","166,72","166,60","166,74","166,58","3,69K","0,04%"
"05/12/2019","166,65","167,26","167,30","166,43","74,46K","-0,31%"
"04/12/2019","167,16","167,45","167,78","167,02","207,09K","-0,20%"
"03/12/2019","167,50","166,30","167,59","166,20","394,11K","0,68%"
"02/12/2019","166,37","167,29","167,32","166,29","378,60K","-0,73%"
"29/11/2019","167,60","167,80","167,88","167,44","186,15K","-0,06%"
"28/11/2019","167,70","167,80","168,03","167,63","88,73K","-0,04%"
"27/11/2019","167,76","167,82","168,00","167,65","114,45K","-0,08%"
"26/11/2019","167,90","167,58","167,93","167,41","103,87K","0,20%"
"25/11/2019","167,57","167,66","167,70","167,36","71,20K","-0,05%"
"22/11/2019","167,65","167,04","167,68","166,80","101,52K","0,25%"
"21/11/2019","167,24","167,57","167,76","167,07","155,16K","-0,19%"
"20/11/2019","167,56","167,75","168,02","167,44","111,40K","0,11%"
"19/11/2019","167,38","167,38","167,45","167,23","82,86K","0,01%"
"18/11/2019","167,37","167,29","167,56","167,08","101,02K","0,05%"
"15/11/2019","167,29","167,01","167,40","166,91","86,67K","0,02%"
"14/11/2019","167,25","166,89","167,37","166,83","122,28K","0,26%"
"13/11/2019","166,82","166,40","166,93","166,30","129,50K","0,39%"
"12/11/2019","166,18","166,00","166,39","165,93","132,26K","-0,02%"
"11/11/2019","166,21","166,64","166,72","166,13","91,38K","-0,14%"
"08/11/2019","166,45","166,28","166,64","165,68","157,58K","0,07%"
"07/11/2019","166,33","167,49","167,66","165,92","247,47K","-0,63%"
"06/11/2019","167,38","167,10","167,63","166,95","122,84K","0,05%"
"05/11/2019","167,29","167,38","167,55","167,03","131,07K","-0,17%"
"04/11/2019","167,57","167,88","167,92","167,39","91,27K","-0,21%"
"01/11/2019","167,92","168,37","168,54","167,84","95,03K","-0,27%"
"31/10/2019","168,38","168,03","168,68","167,99","146,43K","0,38%"
"30/10/2019","167,74","167,76","167,98","167,51","144,04K","-0,01%"
"29/10/2019","167,76","167,35","167,86","167,33","128,64K","0,24%"
"28/10/2019","167,35","167,84","167,93","167,18","172,77K","-0,37%"
"25/10/2019","167,97","168,36","168,44","167,78","95,22K","-0,31%"
"24/10/2019","168,50","168,07","168,60","167,76","114,20K","0,16%"
"23/10/2019","168,23","168,16","168,51","168,04","87,80K","0,18%"
"22/10/2019","167,92","167,40","168,01","167,38","90,02K","0,29%"
"21/10/2019","167,43","167,92","168,04","167,33","102,77K","-0,35%"
"18/10/2019","168,01","168,48","168,48","167,90","74,60K","-0,20%"
"17/10/2019","168,35","168,50","168,56","167,53","157,82K","0,04%"
"16/10/2019","168,29","168,45","168,99","168,10","168,95K","-0,10%"
"15/10/2019","168,46","168,99","169,23","168,34","136,82K","-0,29%"
"14/10/2019","168,95","169,01","169,24","168,84","74,71K","0,15%"
"11/10/2019","168,70","168,84","169,32","168,44","201,25K","-0,22%"
"10/10/2019","169,08","169,97","170,05","168,69","136,95K","-0,61%"
"09/10/2019","170,11","170,49","170,59","169,94","80,48K","-0,32%"
"08/10/2019","170,66","169,92","170,67","169,78","88,48K","0,25%"
"07/10/2019","170,23","170,33","170,61","170,15","60,63K","-0,07%"
"04/10/2019","170,35","170,39","170,67","170,30","89,37K","-0,04%"
"03/10/2019","170,41","169,86","170,69","169,86","181,53K","0,40%"
"02/10/2019","169,73","169,75","170,02","169,54","137,18K","-0,24%"
"01/10/2019","170,13","169,99","170,21","169,29","169,50K","-0,11%"
"30/09/2019","170,31","170,35","170,46","169,83","94,18K","0,01%"
"27/09/2019","170,29","170,36","170,63","170,06","75,90K","-0,08%"
"26/09/2019","170,42","170,14","170,58","170,04","103,05K","0,04%"
"25/09/2019","170,36","170,67","170,97","170,00","127,04K","-0,16%"
"24/09/2019","170,64","170,31","170,70","170,04","106,19K","0,05%"
"23/09/2019","170,55","169,55","170,66","169,25","126,27K","0,67%"
"20/09/2019","169,42","169,43","169,58","169,25","96,07K","0,03%"
"19/09/2019","169,37","169,40","169,51","168,88","122,59K","-0,09%"
"18/09/2019","169,52","168,82","169,64","168,82","97,86K","0,35%"
"17/09/2019","168,93","169,13","169,33","168,74","116,34K","-0,16%"
"16/09/2019","169,20","168,94","169,39","168,64","89,36K","0,26%"
"13/09/2019","168,76","169,52","169,63","168,58","128,99K","-0,83%"
"12/09/2019","170,18","169,96","171,95","169,57","190,82K","0,01%"
"11/09/2019","170,17","169,72","170,29","169,47","121,99K","0,22%"
"10/09/2019","169,80","170,17","170,35","169,65","141,43K","-0,16%"
"09/09/2019","170,07","171,27","171,29","170,03","122,26K","0,54%"
"06/09/2019","169,16","168,89","169,31","168,86","14,19K","0,16%"
"05/09/2019","168,89","169,64","170,05","168,47","70,11K","-0,65%"
"04/09/2019","169,99","170,15","170,31","169,35","269,02K","-0,32%"
"03/09/2019","170,53","170,29","170,80","170,10","444,89K","0,20%"
"02/09/2019","170,19","170,33","170,41","169,97","165,66K","-0,12%"
"30/08/2019","170,40","170,48","170,59","170,05","170,35K","-0,01%"
"29/08/2019","170,42","170,76","170,77","170,03","140,73K","-0,22%"
"28/08/2019","170,80","170,44","170,99","170,40","120,77K","0,19%"
"27/08/2019","170,47","170,09","170,53","169,90","108,23K","0,32%"
"26/08/2019","169,92","170,22","170,22","169,61","48,21K","0,08%"
"23/08/2019","169,78","169,30","169,96","168,97","88,02K","0,15%"
"22/08/2019","169,53","170,24","170,49","169,21","108,55K","-0,43%"
"21/08/2019","170,26","170,15","170,38","169,77","121,39K","-0,06%"
"20/08/2019","170,37","169,79","170,63","169,71","112,87K","0,42%"
"19/08/2019","169,66","170,12","170,40","169,29","114,80K","-0,28%"
"16/08/2019","170,13","170,77","170,86","169,74","133,84K","-0,30%"
"15/08/2019","170,64","169,83","170,90","169,52","166,36K","0,53%"
"14/08/2019","169,74","169,18","169,88","169,10","104,18K","0,40%"
"13/08/2019","169,06","168,76","169,13","168,68","113,54K","0,26%"
"12/08/2019","168,62","168,46","168,74","168,41","77,86K","0,17%"
"09/08/2019","168,34","168,95","168,95","168,29","118,15K","-0,14%"
"08/08/2019","168,58","168,91","168,92","168,07","169,27K","-0,30%"
"07/08/2019","169,09","168,60","169,56","168,53","135,16K","0,45%"
"06/08/2019","168,34","168,08","168,45","167,93","103,77K","0,25%"
"05/08/2019","167,92","168,41","168,51","167,87","102,48K","0,07%"
"02/08/2019","167,80","167,69","168,06","167,55","136,41K","0,20%"
"01/08/2019","167,46","167,02","167,57","166,79","182,60K","0,14%"
"31/07/2019","167,23","166,71","167,35","166,69","103,12K","0,28%"
"30/07/2019","166,76","166,73","166,82","166,52","103,96K","0,04%"
"29/07/2019","166,70","166,51","166,82","166,44","63,51K","0,14%"
"26/07/2019","166,47","166,42","166,59","166,17","95,65K","0,12%"
"25/07/2019","166,27","166,49","167,29","165,67","181,07K","-0,09%"
"24/07/2019","166,42","166,02","166,58","165,90","129,34K","0,22%"
"23/07/2019","166,05","165,79","166,14","165,72","85,43K","0,07%"
"22/07/2019","165,93","165,71","165,96","165,62","80,87K","0,12%"
"19/07/2019","165,73","165,83","165,91","165,62","88,66K","0,05%"
"18/07/2019","165,64","165,46","165,94","165,42","111,54K","0,19%"
"17/07/2019","165,33","164,97","165,45","164,93","88,40K","0,33%"
"16/07/2019","164,78","164,70","165,14","164,57","103,54K","0,09%"
"15/07/2019","164,64","163,99","164,72","163,95","89,16K","0,37%"
"12/07/2019","164,03","164,27","164,48","163,68","186,30K","-0,26%"
"11/07/2019","164,45","165,21","165,32","164,35","138,42K","-0,40%"
"10/07/2019","165,11","165,33","165,35","164,43","183,25K","-0,28%"
"09/07/2019","165,58","165,79","165,86","165,46","114,97K","-0,18%"
"08/07/2019","165,88","166,12","166,36","165,72","120,08K","0,00%"
"05/07/2019","165,88","166,63","166,66","165,55","170,31K","-0,38%"
"04/07/2019","166,51","166,30","166,69","166,17","193,82K","0,20%"
"03/07/2019","166,18","165,84","166,32","165,84","131,56K","0,35%"
"02/07/2019","165,60","165,54","165,70","165,34","122,43K","0,01%"
"01/07/2019","165,58","164,75","165,59","164,68","187,37K","0,43%"
"28/06/2019","164,87","164,84","164,97","164,64","108,71K","0,07%"
"27/06/2019","164,75","164,42","164,86","164,08","122,17K","0,07%"
"26/06/2019","164,63","164,68","164,87","164,49","97,72K","-0,18%"
"25/06/2019","164,92","164,57","164,95","164,47","103,86K","0,27%"
"24/06/2019","164,48","164,17","164,59","164,14","82,71K","0,26%"
"21/06/2019","164,05","164,55","164,58","163,93","116,66K","-0,33%"
"20/06/2019","164,60","164,59","164,68","164,38","158,38K","0,32%"
"19/06/2019","164,07","164,62","164,64","164,02","148,50K","-0,44%"
"18/06/2019","164,80","163,43","164,87","163,42","201,67K","0,88%"
"17/06/2019","163,36","163,53","163,62","163,23","103,08K","-0,12%"
"14/06/2019","163,55","163,46","163,73","163,40","108,12K","0,15%"
"13/06/2019","163,30","163,28","163,53","163,19","115,29K","0,03%"
"12/06/2019","163,25","163,24","163,44","163,17","98,58K","-0,05%"
"11/06/2019","163,33","162,85","163,40","162,85","145,27K","0,23%"
"10/06/2019","162,96","163,46","163,51","162,83","115,51K","-0,46%"
"07/06/2019","163,72","163,09","163,95","163,09","169,43K","-1,09%"
"06/06/2019","165,52","165,25","165,55","165,16","15,35K","0,27%"
"05/06/2019","165,07","164,91","165,19","164,76","42,75K","0,22%"
"04/06/2019","164,70","164,54","164,97","164,50","383,54K","0,10%"
"03/06/2019","164,53","164,46","164,89","164,38","446,97K","0,07%"
"31/05/2019","164,42","164,28","164,46","164,12","223,21K","0,27%"
"30/05/2019","163,98","164,00","164,13","163,80","137,47K","-0,07%"
"29/05/2019","164,09","163,91","164,19","163,83","268,06K","0,21%"
"28/05/2019","163,74","163,59","163,85","163,55","117,29K","0,05%"
"27/05/2019","163,66","163,36","163,71","163,30","37,43K","0,18%"
"24/05/2019","163,37","163,28","163,49","163,22","93,74K","0,05%"
"23/05/2019","163,29","163,10","163,42","163,02","128,74K","0,23%"
"22/05/2019","162,92","162,72","163,04","162,67","102,67K","0,15%"
"21/05/2019","162,68","162,79","162,93","162,53","113,74K","-0,11%"
"20/05/2019","162,86","163,15","163,22","162,83","95,89K","-0,25%"
"17/05/2019","163,27","163,30","163,62","163,19","138,55K","0,04%"
"16/05/2019","163,20","163,19","163,42","163,04","147,50K","0,12%"
"15/05/2019","163,00","162,79","163,32","162,70","153,10K","0,19%"
"14/05/2019","162,69","162,52","162,81","162,44","104,21K","0,05%"
"13/05/2019","162,61","162,47","162,69","162,34","87,52K","0,10%"
"10/05/2019","162,45","162,45","162,53","162,20","112,98K","0,02%"
"09/05/2019","162,42","162,59","162,77","162,32","159,01K","-0,15%"
"08/05/2019","162,66","162,49","162,75","162,35","133,70K","0,06%"
"07/05/2019","162,57","162,20","162,64","161,98","125,73K","0,27%"
"06/05/2019","162,13","162,30","162,34","161,94","59,19K","0,05%"
"03/05/2019","162,05","161,86","162,19","161,61","128,16K","0,04%"
"02/05/2019","161,98","161,72","162,19","161,64","189,73K","-0,01%"
"30/04/2019","162,00","162,20","162,26","161,52","168,66K","-0,07%"
"29/04/2019","162,12","162,19","162,25","161,80","95,91K","-0,07%"
"26/04/2019","162,23","162,00","162,26","161,92","86,50K","0,15%"
"25/04/2019","161,98","162,25","162,25","161,92","116,37K","-0,18%"
"24/04/2019","162,27","161,70","162,32","161,61","101,01K","0,44%"
"23/04/2019","161,56","161,84","161,91","161,38","101,27K","-0,25%"
"19/04/2019","161,96","161,96","161,96","161,96","","-0,04%"
"18/04/2019","162,02","161,20","162,09","161,16","146,14K","0,58%"
"17/04/2019","161,09","161,02","161,26","160,81","119,69K","-0,11%"
"16/04/2019","161,26","161,13","161,35","160,96","117,88K","0,04%"
"15/04/2019","161,20","161,51","161,67","160,96","143,74K","-0,14%"
"12/04/2019","161,42","162,42","162,63","161,39","145,96K","-0,62%"
"11/04/2019","162,42","162,63","162,70","162,38","96,46K","-0,11%"
"10/04/2019","162,60","162,30","162,74","162,17","108,02K","0,23%"
"09/04/2019","162,23","161,94","162,36","161,93","84,74K","0,12%"
"08/04/2019","162,04","162,13","162,30","161,97","72,31K","-0,02%"
"05/04/2019","162,08","161,73","162,19","161,62","118,96K","0,05%"
"04/04/2019","162,00","161,62","162,14","161,55","195,27K","0,22%"
"03/04/2019","161,64","161,91","161,91","161,45","176,26K","-0,33%"
"02/04/2019","162,18","162,07","162,22","161,87","145,54K","0,20%"
"01/04/2019","161,86","162,50","162,50","161,78","169,33K","-0,50%"
"29/03/2019","162,67","162,61","162,80","162,40","124,87K","-0,06%"
"28/03/2019","162,76","163,00","163,06","162,57","133,21K","-0,15%"
"27/03/2019","163,00","162,22","163,07","162,19","187,51K","0,60%"
"26/03/2019","162,02","161,98","162,14","161,82","116,58K","-0,02%"
"25/03/2019","162,05","162,13","162,31","161,85","124,62K","-0,13%"
"22/03/2019","162,26","161,32","162,40","161,25","191,51K","0,47%"
"21/03/2019","161,50","160,79","161,52","160,78","213,74K","0,51%"
"20/03/2019","160,68","160,42","160,73","160,35","105,85K","0,11%"
"19/03/2019","160,50","160,68","160,84","160,18","149,90K","-0,13%"
"18/03/2019","160,71","160,58","160,79","160,45","119,24K","0,07%"
"15/03/2019","160,59","160,63","160,87","160,49","112,69K","0,08%"
"14/03/2019","160,46","160,45","160,72","160,42","127,70K","-0,04%"
"13/03/2019","160,52","160,41","160,62","160,35","112,26K","0,07%"
"12/03/2019","160,41","160,32","160,53","160,11","162,12K","-0,08%"
"11/03/2019","160,54","160,46","160,64","160,38","136,90K","0,04%"
"08/03/2019","160,47","160,35","160,69","160,22","159,58K","4,43%"
"07/03/2019","153,66","153,68","153,74","153,50","10,45K","0,02%"
"06/03/2019","153,63","153,23","153,71","153,13","91,15K","0,40%"
"05/03/2019","153,02","153,01","153,14","152,75","476,08K","0,03%"
"04/03/2019","152,98","152,63","153,10","152,63","416,39K","0,17%"
"01/03/2019","152,72","152,82","153,00","152,57","275,45K","-0,12%"
"28/02/2019","152,90","153,17","153,24","152,73","256,73K","-0,07%"
"27/02/2019","153,00","153,47","153,56","152,87","201,37K","-0,24%"
"26/02/2019","153,37","153,50","153,63","153,30","136,66K","-0,02%"
"25/02/2019","153,40","153,49","153,49","153,23","102,97K","-0,07%"
"22/02/2019","153,50","153,27","153,63","153,21","114,33K","0,25%"
"21/02/2019","153,12","153,31","153,37","152,98","182,25K","-0,16%"
"20/02/2019","153,36","153,27","153,47","153,21","122,30K","0,07%"
"19/02/2019","153,26","153,12","153,44","153,09","180,68K","0,09%"
"18/02/2019","153,12","153,16","153,32","153,02","81,78K","-0,03%"
"15/02/2019","153,17","153,40","153,40","153,07","113,78K","-0,10%"
"14/02/2019","153,33","153,06","153,41","152,94","138,40K","0,22%"
"13/02/2019","152,99","152,72","153,10","152,72","106,05K","0,12%"
"12/02/2019","152,81","152,78","153,03","152,66","190,84K","-0,07%"
"11/02/2019","152,92","153,15","153,17","152,81","127,30K","-0,18%"
"08/02/2019","153,20","153,18","153,24","152,92","161,11K","0,03%"
"07/02/2019","153,15","152,78","153,16","152,63","245,07K","0,27%"
"06/02/2019","152,73","152,68","152,86","152,64","122,70K","0,03%"
"05/02/2019","152,69","152,57","152,72","152,33","136,49K","0,08%"
"04/02/2019","152,57","152,76","152,77","152,51","119,35K","-0,12%"
"01/02/2019","152,75","152,85","152,95","152,68","173,01K","-0,11%"
"31/01/2019","152,92","152,61","152,96","152,61","157,88K","0,33%"
"30/01/2019","152,41","152,27","152,50","152,19","113,20K","0,08%"
"29/01/2019","152,29","152,18","152,40","152,18","100,96K","0,04%"
"28/01/2019","152,23","152,46","152,47","152,05","132,86K","-0,12%"
"25/01/2019","152,41","152,50","152,61","152,33","118,10K","-0,11%"
"24/01/2019","152,58","151,92","152,71","151,92","159,37K","0,44%"
"23/01/2019","151,91","151,87","152,06","151,74","103,50K","0,04%"
"22/01/2019","151,85","151,82","151,97","151,66","82,79K","0,15%"
"21/01/2019","151,62","151,68","151,84","151,61","46,60K","-0,03%"
"18/01/2019","151,66","151,77","151,82","151,52","92,43K","-0,09%"
"17/01/2019","151,80","151,96","152,15","151,79","99,84K","-0,09%"
"16/01/2019","151,94","152,01","152,10","151,74","125,03K","-0,09%"
"15/01/2019","152,08","151,70","152,14","151,70","139,91K","0,13%"
"14/01/2019","151,89","151,71","151,97","151,55","98,32K","0,21%"
"11/01/2019","151,57","151,49","151,78","151,37","128,32K","0,14%"
"10/01/2019","151,36","151,10","151,46","151,01","213,51K","0,27%"
"09/01/2019","150,95","150,72","151,08","150,46","141,08K","0,19%"
"08/01/2019","150,67","150,80","150,81","150,48","138,34K","-0,08%"
"07/01/2019","150,79","151,08","151,14","150,72","109,54K","-0,18%"
"04/01/2019","151,06","151,47","151,56","150,99","102,06K","-0,35%"
"03/01/2019","151,59","151,96","151,96","151,30","121,62K","0,03%"
"02/01/2019","151,55","151,02","151,83","150,92","124,03K","0,50%"
"28/12/2018","150,80","150,82","151,01","150,75","45,45K","-0,14%"
"27/12/2018","151,01","150,83","151,05","150,82","46,57K","0,15%"
"21/12/2018","150,79","150,93","151,07","150,75","67,65K","-0,22%"
"20/12/2018","151,13","151,02","151,25","150,91","101,24K","0,26%"
"19/12/2018","150,74","150,86","150,94","150,66","58,13K","0,03%"
"18/12/2018","150,70","150,48","150,89","150,45","96,54K","0,16%"
"17/12/2018","150,46","150,63","150,69","150,34","84,97K","-0,18%"
"14/12/2018","150,73","150,63","150,92","150,57","112,13K","0,08%"
"13/12/2018","150,61","150,46","150,92","150,31","165,73K","0,01%"
"12/12/2018","150,60","150,60","150,97","150,34","147,16K","-0,10%"
"11/12/2018","150,75","150,83","150,96","150,22","184,59K","-0,21%"
"10/12/2018","151,06","151,21","151,21","150,63","167,99K","-0,01%"
"07/12/2018","151,08","151,30","151,40","150,90","142,97K","-1,53%"
"06/12/2018","153,43","153,22","153,46","153,22","27,10K","0,16%"
"05/12/2018","153,18","153,32","153,36","153,13","89,22K","-0,03%"
"04/12/2018","153,23","153,17","153,37","152,86","387,97K","0,21%"
"03/12/2018","152,91","152,66","152,97","152,63","316,01K","-0,12%"
"30/11/2018","153,09","152,88","153,14","152,85","265,87K","0,08%"
"29/11/2018","152,97","152,46","152,98","152,46","151,33K","0,36%"
"28/11/2018","152,42","152,48","152,61","152,38","148,11K","-0,04%"
"27/11/2018","152,48","152,40","152,61","152,37","177,69K","0,12%"
"26/11/2018","152,30","152,46","152,54","152,27","138,43K","-0,15%"
"23/11/2018","152,53","152,20","152,59","152,15","139,66K","0,24%"
"22/11/2018","152,16","152,08","152,25","152,02","128,05K","0,12%"
"21/11/2018","151,98","151,99","152,04","151,81","137,61K","-0,05%"
"20/11/2018","152,06","151,81","152,13","151,76","136,10K","0,20%"
"19/11/2018","151,75","152,10","152,10","151,64","130,31K","-0,14%"
"16/11/2018","151,97","151,98","152,12","151,91","108,98K","-0,10%"
"15/11/2018","152,12","151,65","152,20","151,61","157,91K","0,32%"
"14/11/2018","151,63","151,84","151,86","151,52","118,79K","-0,04%"
"13/11/2018","151,69","151,73","151,87","151,57","110,50K","-0,04%"
"12/11/2018","151,75","151,52","151,88","151,50","82,65K","0,11%"
"09/11/2018","151,58","151,14","151,62","151,14","117,08K","0,28%"
"08/11/2018","151,16","151,09","151,22","151,00","177,01K","-0,08%"
"07/11/2018","151,28","151,51","151,62","151,14","135,00K","-0,09%"
"06/11/2018","151,42","151,40","151,66","151,37","99,60K","-0,05%"
"05/11/2018","151,50","151,43","151,69","151,36","110,08K","-0,01%"
"02/11/2018","151,51","151,58","151,67","151,42","108,74K","-0,21%"
"01/11/2018","151,83","151,90","151,94","151,64","120,08K","-0,09%"
"31/10/2018","151,96","151,84","152,01","151,75","128,70K","-0,05%"
"30/10/2018","152,03","151,99","152,08","151,70","116,88K","0,00%"
"29/10/2018","152,03","152,10","152,19","151,83","138,79K","-0,10%"
"26/10/2018","152,18","151,82","152,21","151,68","130,63K","0,32%"
"25/10/2018","151,70","151,86","151,87","151,49","130,70K","0,00%"
"24/10/2018","151,70","151,35","151,73","151,34","118,23K","0,20%"
"23/10/2018","151,40","151,19","151,57","151,14","143,48K","0,25%"
"22/10/2018","151,02","151,05","151,10","150,75","128,37K","0,11%"
"19/10/2018","150,86","151,19","151,25","150,76","231,20K","-0,15%"
"18/10/2018","151,09","150,75","151,34","150,74","181,09K","0,04%"
"17/10/2018","151,03","150,68","151,09","150,67","141,66K","0,22%"
"16/10/2018","150,70","150,34","150,74","150,25","118,18K","0,21%"
"15/10/2018","150,39","150,49","150,57","150,29","80,10K","0,00%"
"12/10/2018","150,39","150,08","150,47","149,94","113,42K","0,10%"
"11/10/2018","150,24","150,39","150,70","150,08","176,93K","0,17%"
"10/10/2018","149,99","150,28","150,28","149,65","151,73K","-0,16%"
"09/10/2018","150,23","150,09","150,26","149,80","173,49K","0,04%"
"08/10/2018","150,17","149,81","150,30","149,81","116,75K","0,10%"
"05/10/2018","150,02","150,29","150,35","149,78","152,51K","-0,19%"
"04/10/2018","150,31","150,30","150,64","150,08","266,04K","-0,45%"
"03/10/2018","150,99","151,20","151,39","150,84","156,01K","-0,24%"
"02/10/2018","151,36","151,07","151,47","150,93","172,53K","0,31%"
"01/10/2018","150,89","150,84","151,00","150,64","156,89K","-0,11%"
"28/09/2018","151,05","150,85","151,34","150,69","203,35K","0,32%"
"27/09/2018","150,57","150,95","151,09","150,55","147,82K","-0,01%"
"26/09/2018","150,58","150,48","150,72","150,46","106,69K","0,11%"
"25/09/2018","150,42","150,69","150,75","150,35","156,36K","-0,22%"
"24/09/2018","150,75","151,45","151,47","150,67","130,94K","-0,44%"
"21/09/2018","151,41","151,21","151,47","151,14","90,96K","0,14%"
