"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"29/11/2019","65,36","65,72","65,78","65,11","8,97K","-0,68%"
"27/11/2019","65,81","65,92","66,10","65,27","10,63K","-0,21%"
"26/11/2019","65,95","65,70","66,14","65,42","17,06K","0,23%"
"25/11/2019","65,80","64,90","65,90","64,75","16,02K","1,46%"
"22/11/2019","64,85","64,15","64,90","63,95","18,54K","1,31%"
"21/11/2019","64,01","64,28","64,85","63,70","24,48K","-0,42%"
"20/11/2019","64,28","65,35","65,82","64,18","32,84K","-1,64%"
"19/11/2019","65,35","65,58","66,06","65,17","22,16K","-0,94%"
"18/11/2019","65,97","66,80","66,80","65,25","24,22K","-1,08%"
"15/11/2019","66,69","66,08","66,88","66,00","21,83K","0,92%"
"14/11/2019","66,08","66,05","66,70","65,64","24,42K","0,05%"
"13/11/2019","66,05","66,24","66,57","65,95","25,70K","-0,68%"
"12/11/2019","66,50","66,44","66,59","65,87","32,72K","0,64%"
"11/11/2019","66,08","66,40","66,69","65,50","35,45K","-0,74%"
"08/11/2019","66,57","65,93","66,93","65,50","28,03K","0,80%"
"07/11/2019","66,04","65,10","66,41","65,00","27,27K","1,18%"
"06/11/2019","65,27","65,35","65,70","65,13","19,46K","-0,31%"
"05/11/2019","65,47","65,28","65,72","65,25","16,62K","0,31%"
"04/11/2019","65,27","66,09","66,38","65,18","16,35K","-0,56%"
"01/11/2019","65,64","65,84","66,25","65,35","17,92K","-0,36%"
"31/10/2019","65,88","66,88","67,08","65,61","23,75K","-1,51%"
"30/10/2019","66,89","65,80","67,13","65,77","20,47K","1,70%"
"29/10/2019","65,77","65,75","66,41","65,75","9,52K","-0,02%"
"28/10/2019","65,78","65,90","66,20","65,55","9,27K","-0,08%"
"25/10/2019","65,83","65,51","66,49","65,45","9,70K","0,50%"
"24/10/2019","65,50","65,83","66,34","65,47","6,73K","-0,44%"
"23/10/2019","65,79","65,42","65,99","65,15","7,23K","0,57%"
"22/10/2019","65,42","65,34","66,00","64,81","8,85K","0,12%"
"21/10/2019","65,34","65,81","66,08","65,23","7,17K","-0,71%"
"18/10/2019","65,81","65,67","65,93","65,44","6,71K","0,46%"
"17/10/2019","65,51","65,19","65,65","64,84","8,83K","0,49%"
"16/10/2019","65,19","64,22","65,23","63,56","7,94K","1,45%"
"15/10/2019","64,26","63,11","64,46","62,69","11,60K","1,71%"
"14/10/2019","63,18","64,74","66,30","63,13","12,92K","-1,97%"
"11/10/2019","64,45","62,17","64,52","62,14","13,52K","3,82%"
"10/10/2019","62,08","62,74","63,19","62,01","5,72K","-0,02%"
"09/10/2019","62,09","61,32","62,38","60,98","13,59K","1,26%"
"08/10/2019","61,32","61,62","61,80","60,79","14,98K","-0,82%"
"07/10/2019","61,83","62,07","62,27","61,39","11,08K","0,26%"
"04/10/2019","61,67","61,75","62,18","61,22","11,58K","0,11%"
"03/10/2019","61,60","61,17","62,91","61,15","27,77K","0,44%"
"02/10/2019","61,33","61,00","61,53","60,38","12,07K","0,57%"
"01/10/2019","60,98","60,96","61,13","60,20","19,43K","0,25%"
"30/09/2019","60,83","60,98","61,13","60,08","14,84K","-0,11%"
"27/09/2019","60,90","60,00","61,00","59,58","13,76K","1,03%"
"26/09/2019","60,28","60,45","60,94","59,93","11,88K","-0,28%"
"25/09/2019","60,45","60,69","60,70","59,63","10,10K","0,08%"
"24/09/2019","60,40","60,70","60,96","59,65","15,02K","-0,84%"
"23/09/2019","60,91","60,60","61,67","60,13","11,92K","0,64%"
"20/09/2019","60,52","60,30","60,87","60,20","11,63K","0,31%"
"19/09/2019","60,33","60,51","61,13","60,28","12,73K","-0,28%"
"18/09/2019","60,50","61,03","61,36","60,41","16,21K","-1,43%"
"17/09/2019","61,38","62,40","62,56","60,80","23,02K","-1,93%"
"16/09/2019","62,59","62,57","62,78","61,88","18,05K","0,50%"
"13/09/2019","62,28","62,37","63,39","62,07","25,74K","0,11%"
"12/09/2019","62,21","59,42","62,36","59,42","39,87K","4,78%"
"11/09/2019","59,37","59,20","59,55","58,98","9,47K","0,05%"
"10/09/2019","59,34","58,95","59,70","58,88","12,20K","0,61%"
"09/09/2019","58,98","58,50","59,09","58,23","10,15K","0,68%"
"06/09/2019","58,58","59,16","59,86","58,03","16,07K","-0,91%"
"05/09/2019","59,12","58,46","59,17","58,14","14,56K","1,56%"
"04/09/2019","58,21","58,00","58,79","57,84","11,16K","0,60%"
"03/09/2019","57,86","58,65","58,73","57,55","19,43K","-1,65%"
"30/08/2019","58,83","58,96","59,30","58,46","10,58K","-0,29%"
"29/08/2019","59,00","58,76","59,29","57,94","12,15K","0,46%"
"28/08/2019","58,73","57,97","58,92","57,84","12,80K","1,40%"
"27/08/2019","57,92","57,59","59,49","57,40","19,97K","0,17%"
"26/08/2019","57,82","57,97","57,97","56,59","19,64K","-0,67%"
"23/08/2019","58,21","58,92","59,55","58,06","15,08K","-1,24%"
"22/08/2019","58,94","59,94","60,05","58,86","11,74K","-1,67%"
"21/08/2019","59,94","59,12","60,00","58,68","13,52K","1,35%"
"20/08/2019","59,14","59,29","59,65","59,07","12,30K","-0,17%"
"19/08/2019","59,24","60,25","60,25","59,07","10,40K","-1,48%"
"16/08/2019","60,13","59,46","60,23","59,46","12,71K","0,86%"
"15/08/2019","59,62","59,43","60,18","59,25","13,24K","0,08%"
"14/08/2019","59,57","59,46","59,87","58,94","12,92K","0,27%"
"13/08/2019","59,41","58,14","59,94","57,89","20,81K","2,18%"
"12/08/2019","58,14","58,90","59,05","57,55","16,36K","-1,29%"
"09/08/2019","58,90","59,62","59,70","58,79","12,32K","-1,14%"
"08/08/2019","59,58","58,92","59,78","58,64","16,61K","1,27%"
"07/08/2019","58,83","58,93","58,93","57,50","16,28K","0,19%"
"06/08/2019","58,72","58,70","58,80","58,17","15,22K","0,41%"
"05/08/2019","58,48","59,60","60,14","57,26","32,75K","-1,58%"
"02/08/2019","59,42","62,17","62,17","59,37","31,93K","-4,73%"
"01/08/2019","62,37","63,75","63,90","62,25","17,22K","-2,30%"
"31/07/2019","63,84","63,36","63,97","63,14","10,45K","0,76%"
"30/07/2019","63,36","63,92","64,20","62,84","12,00K","-1,32%"
"29/07/2019","64,21","64,11","64,45","63,26","11,12K","-0,51%"
"26/07/2019","64,54","63,98","64,60","63,57","10,04K","0,55%"
"25/07/2019","64,19","64,20","64,68","63,97","9,09K","-0,20%"
"24/07/2019","64,32","63,63","64,67","63,52","12,19K","0,93%"
"23/07/2019","63,73","63,20","63,83","62,90","11,50K","0,58%"
"22/07/2019","63,36","63,17","63,98","63,10","14,35K","0,46%"
"19/07/2019","63,07","61,70","63,28","61,67","15,04K","2,20%"
"18/07/2019","61,71","62,49","62,57","61,66","13,43K","-1,25%"
"17/07/2019","62,49","63,06","63,18","62,32","11,54K","-0,90%"
"16/07/2019","63,06","63,95","63,95","62,84","11,84K","-1,39%"
"15/07/2019","63,95","62,74","64,09","62,68","13,17K","2,03%"
"12/07/2019","62,68","63,10","63,45","62,60","13,24K","-0,63%"
"11/07/2019","63,08","63,92","64,10","62,84","14,75K","-1,16%"
"10/07/2019","63,82","63,45","64,20","63,06","18,13K","1,25%"
"09/07/2019","63,03","65,12","65,12","62,80","0,05K","-3,22%"
"08/07/2019","65,13","66,15","66,38","65,25","0,03K","-1,68%"
"05/07/2019","66,24","66,56","66,76","66,07","0,03K","-0,47%"
"03/07/2019","66,55","66,50","66,98","66,36","","-0,03%"
"02/07/2019","66,57","65,87","66,56","65,47","0,04K","0,91%"
"01/07/2019","65,97","67,03","67,86","65,76","0,08K","0,33%"
"28/06/2019","65,75","66,20","66,69","65,56","0,02K","-0,36%"
"27/06/2019","65,99","66,74","66,74","65,76","0,04K","-0,50%"
"26/06/2019","66,32","65,70","67,59","65,70","0,05K","1,02%"
"25/06/2019","65,65","65,19","66,08","65,19","0,06K","0,44%"
"24/06/2019","65,36","64,86","65,57","64,86","0,05K","0,97%"
"21/06/2019","64,73","65,50","65,50","64,65","0,07K","-1,18%"
"20/06/2019","65,50","67,06","67,45","65,36","0,08K","-2,14%"
"19/06/2019","66,93","66,92","67,36","66,32","0,05K","0,84%"
"18/06/2019","66,37","66,78","68,85","66,18","0,11K","-1,03%"
"17/06/2019","67,06","67,18","67,59","67,18","0,02K","0,68%"
"14/06/2019","66,61","66,66","67,09","66,60","0,00K","-0,77%"
"13/06/2019","67,13","66,25","67,56","66,25","0,03K","1,08%"
"12/06/2019","66,41","66,16","66,50","66,16","0,01K","1,45%"
"11/06/2019","65,46","65,57","65,69","65,02","0,01K","-0,62%"
"10/06/2019","65,87","65,65","66,50","64,85","0,00K","-0,02%"
"07/06/2019","65,88","66,71","66,71","65,80","0,03K","-2,27%"
"06/06/2019","67,41","66,75","66,75","66,32","0,00K","-0,12%"
"05/06/2019","67,49","69,30","69,62","68,42","0,00K","-0,41%"
"04/06/2019","67,77","68,50","68,50","68,21","0,01K","-1,17%"
"03/06/2019","68,57","67,56","67,56","66,74","0,01K","1,18%"
"31/05/2019","67,77","69,48","69,69","68,00","13,82K","-1,97%"
"30/05/2019","69,13","68,81","69,50","68,18","12,08K","0,80%"
"29/05/2019","68,58","68,75","68,75","68,75","0,00K","-0,85%"
"28/05/2019","69,17","68,95","68,95","68,95","0,00K","1,74%"
"24/05/2019","67,99","67,35","68,59","67,35","13,42K","1,13%"
"23/05/2019","67,23","66,75","68,22","66,51","14,73K","0,72%"
"22/05/2019","66,75","66,79","67,02","66,79","0,00K","-0,67%"
"21/05/2019","67,20","66,45","67,21","66,45","0,03K","-0,56%"
"20/05/2019","67,58","66,09","66,99","65,99","0,01K","1,79%"
"17/05/2019","66,39","66,94","66,94","65,69","0,04K","-1,94%"
"16/05/2019","67,70","68,09","68,09","67,40","0,01K","0,01%"
"15/05/2019","67,69","67,79","68,16","67,15","0,04K","0,34%"
"14/05/2019","67,46","66,90","67,91","66,53","0,02K","1,22%"
"13/05/2019","66,65","68,48","68,48","66,65","0,01K","-4,31%"
"10/05/2019","69,65","71,00","71,00","69,86","0,01K","-1,58%"
"09/05/2019","70,77","71,30","71,32","71,17","0,02K","-2,13%"
"08/05/2019","72,31","73,15","73,69","71,90","28,04K","-1,19%"
"07/05/2019","73,18","73,77","74,72","73,15","20,24K","-0,50%"
"06/05/2019","73,55","75,19","75,20","73,02","31,81K","-2,81%"
"03/05/2019","75,68","75,49","76,31","75,43","10,51K","0,30%"
"02/05/2019","75,45","76,35","76,59","75,37","18,17K","-1,64%"
"01/05/2019","76,71","76,65","76,87","75,65","21,44K","-0,09%"
"30/04/2019","76,78","76,89","77,33","76,55","13,65K","-0,22%"
"29/04/2019","76,95","77,70","78,09","76,85","13,72K","-0,97%"
"26/04/2019","77,70","78,44","78,44","77,27","13,75K","-0,79%"
"25/04/2019","78,32","77,12","78,48","77,12","15,60K","1,56%"
"24/04/2019","77,12","77,66","77,93","77,05","16,56K","-1,01%"
"23/04/2019","77,91","78,40","78,52","77,17","20,22K","-0,71%"
"22/04/2019","78,47","78,08","78,84","78,03","11,77K","0,26%"
"18/04/2019","78,27","78,87","79,04","77,77","14,56K","-0,87%"
"17/04/2019","78,96","78,56","79,25","78,10","19,64K","0,51%"
"16/04/2019","78,56","77,36","78,90","77,17","24,73K","1,97%"
"15/04/2019","77,04","78,77","79,15","76,30","29,30K","-2,31%"
"12/04/2019","78,86","77,78","79,32","77,56","27,65K","1,44%"
"11/04/2019","77,74","78,46","78,79","77,62","24,84K","-0,92%"
"10/04/2019","78,46","78,73","78,84","78,09","20,64K","-0,01%"
"09/04/2019","78,47","78,78","79,57","77,93","23,78K","-0,67%"
"08/04/2019","79,00","78,76","79,17","78,26","20,33K","0,52%"
"05/04/2019","78,59","77,77","78,96","77,76","19,73K","0,74%"
"04/04/2019","78,01","77,64","78,52","77,58","12,07K","0,31%"
"03/04/2019","77,77","77,99","78,69","77,66","10,22K","-0,33%"
"02/04/2019","78,03","78,16","78,20","77,41","11,63K","-0,23%"
"01/04/2019","78,21","78,00","78,62","77,92","13,47K","-0,13%"
"29/03/2019","78,31","76,87","78,47","76,70","12,05K","1,86%"
"28/03/2019","76,88","77,91","78,07","76,53","9,77K","-1,33%"
"27/03/2019","77,92","78,64","78,67","77,62","11,09K","-1,09%"
"26/03/2019","78,78","78,41","78,87","78,19","8,91K","0,34%"
"25/03/2019","78,51","77,70","78,54","77,21","10,63K","1,21%"
"22/03/2019","77,57","77,90","78,44","77,06","9,98K","-0,59%"
"21/03/2019","78,03","76,66","78,60","76,43","12,90K","1,92%"
"20/03/2019","76,56","76,62","76,95","76,28","7,66K","-0,21%"
"19/03/2019","76,72","76,36","77,33","76,36","8,55K","0,41%"
"18/03/2019","76,41","76,58","76,98","76,01","6,79K","-0,25%"
"15/03/2019","76,60","75,44","76,90","75,44","5,79K","1,52%"
"14/03/2019","75,45","76,77","77,00","75,18","7,91K","-1,77%"
"13/03/2019","76,81","76,04","77,04","75,90","10,31K","1,01%"
"12/03/2019","76,04","74,43","76,18","74,42","11,60K","2,15%"
"11/03/2019","74,44","74,53","74,97","74,24","6,55K","-0,25%"
"08/03/2019","74,63","74,31","74,90","73,72","7,55K","2,08%"
"07/03/2019","73,11","74,35","74,63","73,05","17,14K","-1,48%"
"06/03/2019","74,21","74,60","74,90","74,05","16,69K","-0,54%"
"05/03/2019","74,61","73,16","74,70","73,09","16,86K","2,02%"
"04/03/2019","73,13","74,15","74,64","73,09","15,04K","-0,97%"
"01/03/2019","73,85","72,72","73,95","72,60","13,56K","1,41%"
"28/02/2019","72,82","72,16","73,13","72,05","12,67K","0,64%"
"27/02/2019","72,36","72,00","72,75","71,90","11,35K","0,47%"
"26/02/2019","72,02","72,95","73,04","71,91","14,27K","-1,48%"
"25/02/2019","73,10","73,33","73,81","72,86","13,07K","0,12%"
"22/02/2019","73,01","74,07","75,16","71,85","27,89K","-1,35%"
"21/02/2019","74,01","72,13","74,35","71,90","28,73K","2,56%"
"20/02/2019","72,16","72,07","72,67","72,00","18,52K","-0,04%"
"19/02/2019","72,19","72,27","72,77","71,90","30,73K","0,42%"
"18/02/2019","71,89","71,89","71,89","71,89","","0,04%"
"15/02/2019","71,86","71,52","72,07","71,29","18,52K","0,21%"
"14/02/2019","71,71","71,26","71,95","71,15","24,54K","0,43%"
"13/02/2019","71,40","71,21","71,96","71,03","27,26K","0,41%"
"12/02/2019","71,11","71,76","72,12","71,01","26,84K","-0,91%"
"11/02/2019","71,76","73,61","73,93","71,50","29,24K","-2,62%"
"08/02/2019","73,69","73,92","74,09","73,60","15,70K","-0,31%"
"07/02/2019","73,92","74,70","75,05","73,65","22,58K","-1,26%"
"06/02/2019","74,86","74,49","75,41","74,34","18,44K","0,23%"
"05/02/2019","74,69","74,19","75,00","74,00","14,80K","0,82%"
"04/02/2019","74,08","74,85","75,21","73,99","14,17K","-1,13%"
"01/02/2019","74,93","75,39","75,94","74,84","10,35K","-0,96%"
"31/01/2019","75,66","75,60","76,14","75,37","13,59K","-0,11%"
"30/01/2019","75,74","75,50","75,89","75,12","5,73K","0,34%"
"29/01/2019","75,48","75,12","75,85","74,97","10,25K","0,21%"
"28/01/2019","75,32","75,57","75,57","74,64","5,27K","-0,33%"
"25/01/2019","75,57","74,78","75,66","74,77","7,86K","1,31%"
"24/01/2019","74,59","74,90","75,26","74,42","5,60K","-0,35%"
"23/01/2019","74,85","74,59","75,60","74,37","5,56K","0,43%"
"22/01/2019","74,53","75,48","75,70","74,20","6,58K","1,11%"
"21/01/2019","73,71","73,71","73,71","73,71","","-2,14%"
"18/01/2019","75,32","75,60","75,95","75,21","5,85K","-0,45%"
"17/01/2019","75,66","74,75","75,89","74,65","6,29K","1,50%"
"16/01/2019","74,54","73,72","74,85","73,65","6,04K","1,11%"
"15/01/2019","73,72","74,51","74,97","73,65","6,33K","-1,06%"
"14/01/2019","74,51","74,11","75,04","73,97","6,00K","0,65%"
"11/01/2019","74,03","74,36","74,77","73,85","8,07K","-0,44%"
"10/01/2019","74,36","74,45","75,18","73,90","8,72K","-0,21%"
"09/01/2019","74,52","73,07","74,92","73,06","7,29K","1,98%"
"08/01/2019","73,07","74,23","75,12","72,95","9,82K","-1,39%"
"07/01/2019","74,10","73,99","75,23","73,92","4,03K","0,22%"
"04/01/2019","73,94","72,37","74,62","72,37","8,85K","2,31%"
"03/01/2019","72,27","72,29","73,30","72,12","6,79K","0,03%"
"02/01/2019","72,25","73,72","73,85","72,20","7,18K","-1,70%"
"31/12/2018","73,50","73,70","74,20","73,39","3,62K","0,01%"
"28/12/2018","73,49","73,41","74,14","73,32","3,29K","0,23%"
"27/12/2018","73,32","74,94","75,40","73,14","5,07K","-1,89%"
"26/12/2018","74,73","73,78","74,78","73,48","3,28K","1,26%"
"24/12/2018","73,80","75,07","75,42","73,69","5,72K","-1,10%"
"21/12/2018","74,62","76,77","77,05","74,53","7,69K","-2,42%"
"20/12/2018","76,47","78,01","78,75","76,44","8,13K","-1,97%"
"19/12/2018","78,01","78,97","79,22","77,95","4,24K","-1,30%"
"18/12/2018","79,04","79,53","79,83","78,97","5,21K","-0,85%"
"17/12/2018","79,72","80,67","80,85","79,11","4,10K","-1,18%"
"14/12/2018","80,67","80,37","80,96","79,75","3,17K","0,30%"
"13/12/2018","80,43","80,87","80,99","80,04","3,96K","-0,72%"
"12/12/2018","81,01","81,25","81,42","80,66","2,65K","-0,15%"
"11/12/2018","81,13","81,05","81,73","80,29","5,64K","0,30%"
"10/12/2018","80,89","81,19","81,57","80,50","4,68K","-0,34%"
"07/12/2018","81,17","80,09","81,91","79,98","7,51K","2,64%"
"06/12/2018","79,08","80,79","80,79","78,60","22,14K","-2,55%"
"05/12/2018","81,15","79,91","81,30","79,66","12,95K","1,68%"
"04/12/2018","79,81","79,60","80,38","79,32","14,51K","-0,18%"
"03/12/2018","79,95","80,00","81,85","79,73","30,54K","1,32%"
"30/11/2018","78,91","78,70","79,32","78,45","10,95K","0,29%"
"29/11/2018","78,68","78,75","79,20","78,02","9,66K","-0,25%"
"28/11/2018","78,88","77,88","79,05","77,70","11,13K","1,28%"
"27/11/2018","77,88","78,50","78,50","77,53","10,67K","-0,89%"
"26/11/2018","78,58","77,20","78,70","77,18","13,77K","1,76%"
"23/11/2018","77,22","78,50","78,73","77,20","17,64K","-1,98%"
"21/11/2018","78,78","77,37","79,39","77,25","25,99K","1,74%"
"20/11/2018","77,43","78,03","78,37","77,37","23,33K","-0,79%"
"19/11/2018","78,05","78,48","79,03","77,65","19,47K","-0,31%"
"16/11/2018","78,29","78,25","79,34","78,04","20,63K","0,01%"
"15/11/2018","78,28","78,35","78,80","77,79","21,01K","-0,09%"
"14/11/2018","78,35","77,55","78,67","77,55","22,77K","0,89%"
"13/11/2018","77,66","78,55","78,63","77,50","24,42K","-0,75%"
"12/11/2018","78,25","79,72","79,85","78,21","21,40K","-2,02%"
"09/11/2018","79,86","80,74","80,75","79,02","20,34K","-0,84%"
"08/11/2018","80,54","80,70","82,00","80,20","21,91K","-0,04%"
"07/11/2018","80,57","79,23","81,37","78,97","22,14K","1,64%"
"06/11/2018","79,27","80,19","80,52","78,56","23,57K","-1,33%"
"05/11/2018","80,34","80,35","80,85","79,75","9,40K","0,04%"
"02/11/2018","80,31","80,45","81,23","79,80","9,34K","-0,21%"
"01/11/2018","80,48","78,30","80,90","78,01","18,81K","2,78%"
"31/10/2018","78,30","78,31","78,42","77,89","8,35K","-0,08%"
"30/10/2018","78,36","78,66","78,89","78,10","5,79K","-0,38%"
"29/10/2018","78,66","80,11","80,76","78,56","6,35K","-1,45%"
"26/10/2018","79,82","79,13","80,01","78,50","8,39K","1,09%"
"25/10/2018","78,96","78,96","79,10","77,92","12,97K","0,11%"
"24/10/2018","78,87","80,76","81,15","78,78","10,94K","-2,27%"
"23/10/2018","80,70","81,42","81,43","79,82","10,10K","-0,92%"
"22/10/2018","81,45","79,36","81,57","79,28","8,36K","2,63%"
"19/10/2018","79,36","79,39","79,55","78,94","6,31K","-0,16%"
"18/10/2018","79,49","79,37","79,58","78,56","8,06K","0,06%"
"17/10/2018","79,44","79,80","80,02","79,15","6,07K","-0,43%"
"16/10/2018","79,78","80,00","80,14","79,40","8,39K","-0,08%"
"15/10/2018","79,84","79,94","80,32","79,10","5,10K","0,36%"
"12/10/2018","79,55","78,38","79,93","78,36","6,00K","1,77%"
"11/10/2018","78,17","78,06","78,88","77,40","7,53K","0,17%"
"10/10/2018","78,04","78,23","78,76","77,58","6,48K","1,34%"
"09/10/2018","77,01","77,50","77,89","76,20","16,13K","-0,70%"
"08/10/2018","77,55","76,39","77,61","76,17","19,90K","1,91%"
"05/10/2018","76,10","76,00","76,73","76,00","12,08K","0,13%"
"04/10/2018","76,00","76,55","76,77","75,63","11,10K","-0,60%"
"03/10/2018","76,46","76,30","76,86","76,08","10,06K","0,35%"
"02/10/2018","76,19","76,20","76,81","75,75","13,06K","-0,16%"
"01/10/2018","76,31","76,25","77,20","75,37","31,65K","-0,08%"
"28/09/2018","76,37","77,68","77,89","76,27","19,85K","-1,74%"
"27/09/2018","77,72","78,60","78,69","77,31","16,97K","-1,06%"
"26/09/2018","78,55","79,00","79,60","78,42","12,00K","-0,56%"
"25/09/2018","78,99","78,58","79,21","78,10","11,24K","0,52%"
"24/09/2018","78,58","79,25","79,30","78,32","11,14K","-0,70%"
"21/09/2018","79,13","78,50","79,22","78,01","13,82K","0,84%"
"20/09/2018","78,47","78,72","78,98","78,18","11,99K","-0,32%"
"19/09/2018","78,72","78,35","79,33","77,90","23,13K","0,25%"
"18/09/2018","78,52","81,44","81,67","78,35","36,41K","-3,43%"
"17/09/2018","81,31","81,93","82,38","81,30","10,13K","-0,64%"
"14/09/2018","81,83","81,41","81,98","81,35","12,20K","0,39%"
"13/09/2018","81,51","82,52","82,64","81,40","12,08K","-1,37%"
"12/09/2018","82,64","82,95","83,45","81,59","18,29K","-0,30%"
"11/09/2018","82,89","83,65","83,90","81,95","14,66K","-1,14%"
"10/09/2018","83,85","82,50","83,93","82,50","18,21K","2,27%"
"07/09/2018","81,99","81,25","83,40","81,20","19,12K","0,85%"
"06/09/2018","81,30","81,60","82,07","81,22","11,70K","-0,50%"
"05/09/2018","81,71","82,78","82,99","81,45","11,95K","-1,29%"
"04/09/2018","82,78","82,69","83,04","81,34","19,64K","0,68%"
"31/08/2018","82,22","82,25","82,97","82,06","9,77K","-0,05%"
"30/08/2018","82,26","82,71","83,24","81,90","10,72K","-0,60%"
"29/08/2018","82,76","83,71","84,25","82,15","12,74K","-0,98%"
"28/08/2018","83,58","83,01","83,90","82,64","11,16K","0,29%"
"27/08/2018","83,34","81,60","83,54","81,34","14,54K","2,09%"
"24/08/2018","81,63","81,56","83,18","81,38","12,99K","0,17%"
"23/08/2018","81,49","82,29","82,42","81,13","13,21K","-0,97%"
"22/08/2018","82,29","83,10","83,62","82,00","11,17K","-1,15%"
"21/08/2018","83,25","82,80","84,05","82,53","12,04K","0,67%"
"20/08/2018","82,70","81,43","83,18","81,18","15,95K","1,61%"
"17/08/2018","81,39","81,79","81,89","81,08","10,77K","-0,50%"
"16/08/2018","81,80","80,79","82,20","80,60","18,41K","1,31%"
"15/08/2018","80,74","83,29","83,43","80,65","24,17K","-2,77%"
"14/08/2018","83,04","82,55","83,43","82,43","17,82K","0,34%"
"13/08/2018","82,76","85,31","85,31","82,01","38,52K","-2,90%"
"10/08/2018","85,23","87,25","87,69","85,10","25,46K","-2,33%"
"09/08/2018","87,26","87,12","87,40","86,83","13,78K","0,09%"
"08/08/2018","87,18","88,03","88,34","87,13","15,33K","-0,82%"
"07/08/2018","87,90","88,39","89,17","87,05","22,70K","-0,57%"
"06/08/2018","88,40","87,65","88,65","87,23","10,31K","0,32%"
"03/08/2018","88,12","88,86","89,11","86,76","20,15K","-0,80%"
"02/08/2018","88,83","88,20","88,88","87,70","13,96K","0,55%"
"01/08/2018","88,34","89,39","89,98","88,30","17,10K","-1,40%"
"31/07/2018","89,59","89,05","89,82","88,90","17,72K","0,44%"
"30/07/2018","89,20","88,34","89,76","87,80","19,29K","0,97%"
"27/07/2018","88,34","87,95","88,58","87,30","9,01K","0,12%"
"26/07/2018","88,23","88,10","88,31","87,00","11,27K","0,30%"
"25/07/2018","87,97","86,71","88,59","86,69","12,80K","1,46%"
"24/07/2018","86,70","86,81","87,36","86,10","10,09K","-0,13%"
"23/07/2018","86,81","86,98","87,25","86,36","9,62K","-0,31%"
"20/07/2018","87,08","87,66","88,09","86,20","12,40K","-0,54%"
"19/07/2018","87,55","88,13","88,46","87,30","9,30K","-0,60%"
"18/07/2018","88,08","88,28","88,80","87,80","9,98K","-0,29%"
"17/07/2018","88,34","87,55","88,49","86,80","12,22K","0,65%"
"16/07/2018","87,77","87,80","88,29","87,23","10,10K","-0,08%"
"13/07/2018","87,84","88,89","89,30","86,70","17,05K","-0,79%"
"12/07/2018","88,54","84,51","88,54","84,45","19,63K","4,73%"
"11/07/2018","84,54","85,88","86,30","84,34","12,35K","-2,13%"
"10/07/2018","86,38","85,56","86,41","85,13","14,04K","-0,23%"
"09/07/2018","86,58","85,96","87,09","85,43","0,03K","1,09%"
"06/07/2018","85,65","83,34","85,84","83,31","0,04K","3,55%"
"05/07/2018","82,71","84,13","84,13","82,71","0,02K","-1,30%"
"03/07/2018","83,80","84,00","84,18","83,50","0,01K","0,04%"
"02/07/2018","83,77","86,00","86,00","83,73","0,04K","-1,64%"
"29/06/2018","85,17","84,91","87,09","84,69","0,03K","0,71%"
"28/06/2018","84,57","85,92","85,98","84,92","0,01K","-1,62%"
"27/06/2018","85,96","85,86","86,02","85,80","0,00K","0,43%"
"26/06/2018","85,59","86,15","86,25","85,65","0,01K","-0,68%"
"25/06/2018","86,18","86,55","87,12","85,59","0,02K","-0,19%"
"22/06/2018","86,34","85,50","86,54","85,45","0,04K","1,22%"
"21/06/2018","85,30","85,45","85,94","84,83","0,05K","-0,07%"
"20/06/2018","85,36","84,20","86,71","83,95","0,04K","0,64%"
"19/06/2018","84,82","88,50","89,22","84,66","0,23K","-4,33%"
"18/06/2018","88,66","91,15","91,15","88,24","0,06K","-2,87%"
"15/06/2018","91,28","91,57","92,47","91,13","0,03K","-2,99%"
"14/06/2018","94,09","93,06","94,35","92,97","0,06K","0,16%"
"13/06/2018","93,94","94,30","94,97","93,72","0,05K","0,33%"
"12/06/2018","93,63","92,53","92,53","91,96","0,04K","1,13%"
"11/06/2018","92,58","93,99","94,30","92,56","0,01K","-1,15%"
"08/06/2018","93,66","93,80","95,64","93,74","0,02K","-0,14%"
"07/06/2018","93,79","91,65","93,75","91,11","0,02K","2,63%"
"06/06/2018","91,39","90,20","91,75","89,95","0,01K","1,70%"
"05/06/2018","89,86","91,50","91,72","89,82","0,02K","-2,05%"
"04/06/2018","91,74","94,00","94,00","91,71","0,01K","-1,74%"
"01/06/2018","93,36","93,00","93,81","92,95","0,01K","0,01%"
"31/05/2018","93,35","91,75","93,00","91,25","0,05K","2,38%"
"30/05/2018","91,18","93,29","95,04","91,02","0,07K","-0,37%"
"29/05/2018","91,52","90,07","91,52","90,07","0,00K","4,57%"
"25/05/2018","87,52","86,05","87,73","86,05","0,01K","1,41%"
"24/05/2018","86,30","85,71","86,49","85,31","0,03K","1,28%"
"23/05/2018","85,21","85,00","85,35","85,00","0,00K","0,01%"
"22/05/2018","85,20","85,37","85,37","85,37","0,00K","-0,70%"
"21/05/2018","85,80","85,90","85,90","85,23","0,00K","2,36%"
"18/05/2018","83,82","83,97","83,97","83,97","0,00K","0,95%"
"17/05/2018","83,03","82,90","82,90","82,90","0,00K","0,76%"
"16/05/2018","82,40","83,10","83,10","83,10","0,00K","1,30%"
"15/05/2018","81,34","84,11","84,39","83,36","15,68K","0,17%"
