"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"07/06/2019","856,25","868,75","871,50","855,00","126,25K","-1,44%"
"06/06/2019","868,75","869,75","872,25","857,75","115,54K","-0,11%"
"05/06/2019","869,75","882,00","882,75","868,25","133,44K","-1,36%"
"04/06/2019","881,75","891,25","894,50","878,50","146,84K","0,31%"
"03/06/2019","879,00","875,75","886,50","873,50","127,51K","0,14%"
"31/05/2019","877,75","889,00","890,75","876,50","120,40K","-1,27%"
"30/05/2019","889,00","871,50","889,50","863,50","138,94K","1,95%"
"29/05/2019","872,00","866,00","892,75","863,50","216,54K","1,87%"
"28/05/2019","856,00","840,00","858,25","837,50","148,62K","3,16%"
"24/05/2019","829,75","821,50","831,50","820,00","94,26K","1,00%"
"23/05/2019","821,50","828,50","834,00","817,00","125,85K","-0,84%"
"22/05/2019","828,50","819,50","835,00","819,00","124,47K","0,79%"
"21/05/2019","822,00","842,75","846,50","819,00","188,03K","-1,17%"
"20/05/2019","831,75","828,25","838,75","824,75","113,52K","1,22%"
"17/05/2019","821,75","840,75","841,75","820,50","119,43K","-2,14%"
"16/05/2019","839,75","834,00","845,00","834,00","106,30K","0,51%"
"15/05/2019","835,50","832,00","848,25","827,00","182,21K","2,17%"
"14/05/2019","817,75","810,00","822,75","810,00","0,16K","3,38%"
"13/05/2019","791,00","790,25","790,50","780,50","0,37K","-0,75%"
"10/05/2019","797,00","800,25","804,00","795,25","0,71K","-0,41%"
"09/05/2019","800,25","810,00","810,50","795,25","0,68K","-1,72%"
"08/05/2019","814,25","819,25","820,25","812,75","1,99K","-0,43%"
"07/05/2019","817,75","815,00","821,75","815,00","2,56K","0,03%"
"06/05/2019","817,50","816,50","819,75","804,50","2,69K","-1,45%"
"03/05/2019","829,50","830,50","834,75","828,75","3,49K","-0,12%"
"02/05/2019","830,50","840,00","840,50","829,75","5,56K","-1,07%"
"01/05/2019","839,50","841,00","843,00","831,75","9,76K","-0,21%"
"30/04/2019","841,25","848,00","851,25","838,50","11,51K","-0,74%"
"29/04/2019","847,50","854,75","859,50","847,25","81,58K","-0,73%"
"26/04/2019","853,75","858,50","859,75","852,50","142,90K","-0,64%"
"25/04/2019","859,25","854,75","862,75","853,50","124,15K","0,47%"
"24/04/2019","855,25","862,00","865,25","854,50","87,64K","-0,78%"
"23/04/2019","862,00","877,00","878,75","860,75","168,39K","-1,71%"
"22/04/2019","877,00","881,50","883,25","876,25","80,53K","-0,43%"
"19/04/2019","880,75","880,75","880,75","880,75","","0,03%"
"18/04/2019","880,50","878,75","882,00","876,50","77,26K","0,17%"
"17/04/2019","879,00","887,75","890,50","878,50","105,53K","-1,01%"
"16/04/2019","888,00","898,25","899,00","886,25","115,19K","-1,20%"
"15/04/2019","898,75","895,00","902,00","894,75","105,41K","0,39%"
"12/04/2019","895,25","895,00","898,50","893,75","82,12K","0,00%"
"11/04/2019","895,25","901,25","904,00","893,50","98,64K","-0,75%"
"10/04/2019","902,00","898,75","903,75","897,25","110,70K","0,36%"
"09/04/2019","898,75","898,25","902,25","894,75","95,49K","0,00%"
"08/04/2019","898,75","899,00","903,50","898,00","113,48K","-0,03%"
"05/04/2019","899,00","904,50","904,75","896,25","102,77K","-0,83%"
"04/04/2019","906,50","898,25","907,25","897,00","112,22K","0,86%"
"03/04/2019","898,75","899,25","903,00","894,75","63,62K","-0,14%"
"02/04/2019","900,00","895,75","901,25","892,50","78,59K","0,50%"
"01/04/2019","895,50","884,00","899,00","883,75","116,29K","1,27%"
"29/03/2019","884,25","888,75","892,75","883,00","96,06K","-0,59%"
"28/03/2019","889,50","888,00","891,75","886,50","71,40K","0,23%"
"27/03/2019","887,50","900,25","900,75","886,00","108,41K","-1,47%"
"26/03/2019","900,75","905,50","907,50","899,50","64,16K","-0,63%"
"25/03/2019","906,50","904,50","908,25","901,50","62,22K","0,30%"
"22/03/2019","903,75","909,75","912,00","903,00","91,93K","-0,74%"
"21/03/2019","910,50","906,00","912,00","903,50","79,29K","0,50%"
"20/03/2019","906,00","902,75","906,50","899,25","73,22K","0,22%"
"19/03/2019","904,00","905,50","909,50","900,25","78,73K","-0,19%"
"18/03/2019","905,75","910,00","911,50","901,75","68,44K","-0,38%"
"15/03/2019","909,25","899,25","911,00","898,25","97,85K","2,22%"
"14/03/2019","889,50","901,12","906,12","895,62","0,15K","0,06%"
"13/03/2019","889,00","882,75","889,25","882,50","0,22K","0,48%"
"12/03/2019","884,75","880,50","885,00","880,25","0,24K","0,80%"
"11/03/2019","877,75","884,50","884,50","878,50","0,44K","-0,68%"
"08/03/2019","883,75","891,00","891,50","880,00","1,28K","-0,79%"
"07/03/2019","890,75","892,00","893,75","887,00","2,61K","0,11%"
"06/03/2019","889,75","900,50","903,50","889,50","2,10K","-1,28%"
"05/03/2019","901,25","904,75","904,75","896,75","3,34K","-0,22%"
"04/03/2019","903,25","901,25","912,25","901,25","4,17K","0,44%"
"01/03/2019","899,25","897,25","905,00","888,25","8,37K","0,19%"
"28/02/2019","897,50","903,00","905,25","897,00","13,01K","-0,66%"
"27/02/2019","903,50","903,00","910,00","900,75","69,36K","-0,03%"
"26/02/2019","903,75","910,00","910,75","899,00","88,70K","-0,88%"
"25/02/2019","911,75","918,00","921,00","910,25","108,51K","0,16%"
"22/02/2019","910,25","910,25","914,75","907,50","127,44K","-0,08%"
"21/02/2019","911,00","902,75","916,75","900,00","169,21K","0,94%"
"20/02/2019","902,50","902,00","905,00","893,25","132,17K","0,19%"
"19/02/2019","900,75","907,25","911,25","894,75","119,26K","-0,74%"
"18/02/2019","907,50","907,75","907,75","907,50","","-0,03%"
"17/02/2019","907,75","907,50","907,75","907,50","","0,03%"
"15/02/2019","907,50","905,25","909,75","901,25","113,61K","0,44%"
"14/02/2019","903,50","915,75","918,25","903,00","111,54K","-1,42%"
"13/02/2019","916,50","916,75","920,00","913,75","87,71K","-0,11%"
"12/02/2019","917,50","905,50","919,75","905,50","126,54K","1,38%"
"11/02/2019","905,00","914,75","918,75","903,50","124,10K","-1,04%"
"08/02/2019","914,50","913,00","918,00","908,00","134,65K","0,14%"
"07/02/2019","913,25","919,50","921,50","910,50","120,90K","-0,92%"
"06/02/2019","921,75","920,00","922,50","917,50","98,81K","0,16%"
"05/02/2019","920,25","917,75","921,00","913,50","83,11K","0,19%"
"04/02/2019","918,50","917,00","923,75","915,50","76,59K","0,08%"
"01/02/2019","917,75","921,00","931,25","917,00","168,14K","0,27%"
"31/01/2019","915,25","919,50","926,75","913,25","98,08K","-0,62%"
"30/01/2019","921,00","919,00","924,00","917,25","68,24K","0,22%"
"29/01/2019","919,00","921,75","922,25","916,75","86,95K","-0,46%"
"28/01/2019","923,25","923,50","925,00","915,75","69,62K","-0,22%"
"25/01/2019","925,25","915,75","926,25","913,00","103,76K","1,01%"
"24/01/2019","916,00","915,00","919,50","909,25","85,83K","0,11%"
"23/01/2019","915,00","911,00","918,25","910,50","72,12K","0,63%"
"22/01/2019","909,25","916,50","919,50","899,50","126,77K","-0,52%"
"21/01/2019","914,00","916,25","916,25","914,00","","-0,11%"
"20/01/2019","915,00","915,00","915,00","915,00","","-0,19%"
"18/01/2019","916,75","908,25","920,25","905,75","112,89K","0,99%"
"17/01/2019","907,75","895,50","912,00","894,25","103,13K","1,48%"
"16/01/2019","894,50","895,50","900,00","891,25","87,04K","0,14%"
"15/01/2019","893,25","904,25","908,00","892,50","107,77K","0,28%"
"14/01/2019","890,75","895,25","895,25","891,00","0,29K","-0,95%"
"11/01/2019","899,25","897,25","901,25","897,25","0,29K","0,42%"
"10/01/2019","895,50","908,00","911,25","894,75","1,09K","-1,76%"
"09/01/2019","911,50","905,50","913,75","905,25","2,76K","0,58%"
"08/01/2019","906,25","911,75","913,00","902,50","3,29K","-0,66%"
"07/01/2019","912,25","909,50","915,75","909,50","4,35K","0,30%"
"04/01/2019","909,50","898,25","910,00","898,25","6,57K","1,03%"
"03/01/2019","900,25","893,50","900,75","892,25","5,15K","0,61%"
"02/01/2019","894,75","881,50","897,75","880,75","8,39K","1,39%"
"31/12/2018","882,50","885,50","889,00","879,25","13,22K","-0,03%"
"28/12/2018","882,75","870,50","886,25","870,00","46,91K","1,58%"
"27/12/2018","869,00","870,75","876,00","867,00","66,90K","-0,11%"
"26/12/2018","870,00","885,00","888,75","869,50","56,38K","-1,58%"
"24/12/2018","884,00","883,25","886,50","879,50","30,79K","-0,08%"
"21/12/2018","884,75","891,50","894,75","883,25","93,66K","-0,98%"
"20/12/2018","893,50","900,00","905,50","892,75","95,83K","-0,72%"
"19/12/2018","900,00","907,00","909,75","899,25","115,95K","-0,85%"
"18/12/2018","907,75","902,75","912,25","902,75","91,10K","0,33%"
"17/12/2018","904,75","900,75","909,25","900,25","76,02K","0,47%"
"14/12/2018","900,50","907,25","910,00","900,00","93,46K","-0,72%"
"13/12/2018","907,00","918,75","920,00","905,25","120,80K","-1,41%"
"12/12/2018","920,00","916,00","928,00","915,25","121,34K","0,55%"
"11/12/2018","915,00","907,75","917,25","906,00","114,41K","0,58%"
"10/12/2018","909,75","912,00","916,50","908,50","109,61K","-0,76%"
"07/12/2018","916,75","910,00","918,00","907,50","112,61K","0,80%"
"06/12/2018","909,50","911,50","912,25","897,00","127,44K","-0,44%"
"05/12/2018","913,50","910,00","916,75","908,50","73,44K","0,19%"
"04/12/2018","911,75","903,25","913,00","899,50","107,53K","0,66%"
"03/12/2018","905,75","919,75","923,75","904,50","178,08K","1,23%"
"30/11/2018","894,75","887,25","896,50","886,00","97,86K","0,85%"
"29/11/2018","887,25","890,00","894,50","882,50","91,23K","-0,36%"
"28/11/2018","890,50","876,25","895,00","874,00","118,52K","1,71%"
"27/11/2018","875,50","862,50","880,00","858,25","98,67K","1,54%"
"26/11/2018","862,25","881,00","883,00","857,00","123,32K","-2,13%"
"23/11/2018","881,00","881,25","884,50","880,00","35,99K","-0,40%"
"22/11/2018","884,50","884,50","884,50","884,50","","0,17%"
"21/11/2018","883,00","882,00","889,00","876,00","68,30K","0,23%"
"20/11/2018","881,00","874,25","885,75","870,50","68,07K","0,83%"
"19/11/2018","873,75","892,00","892,25","871,25","95,49K","-2,07%"
"16/11/2018","892,25","889,75","894,75","881,75","76,60K","0,39%"
"15/11/2018","888,75","884,25","897,50","883,75","87,08K","2,10%"
"14/11/2018","870,50","869,25","875,25","869,25","0,24K","0,37%"
"13/11/2018","867,25","871,75","876,25","867,25","2,53K","-0,52%"
"12/11/2018","871,75","874,00","874,00","868,25","3,18K","-0,40%"
"09/11/2018","875,25","867,00","875,75","863,25","3,31K","0,89%"
"08/11/2018","867,50","867,00","871,25","853,00","3,66K","-0,03%"
"07/11/2018","867,75","872,00","873,75","865,00","4,55K","-0,49%"
"06/11/2018","872,00","872,25","875,50","866,75","4,27K","-0,11%"
"05/11/2018","873,00","877,00","880,00","870,00","7,23K","-0,26%"
"02/11/2018","875,25","868,00","888,50","866,50","12,00K","0,72%"
"01/11/2018","869,00","837,00","875,00","832,75","17,06K","3,58%"
"31/10/2018","839,00","832,75","842,25","831,75","18,05K","0,66%"
"30/10/2018","833,50","839,00","842,00","832,25","107,97K","-0,66%"
"29/10/2018","839,00","845,00","852,50","837,25","114,91K","-0,71%"
"26/10/2018","845,00","842,00","849,25","841,00","120,78K","0,39%"
"25/10/2018","841,75","850,00","851,00","840,00","130,13K","-1,00%"
"24/10/2018","850,25","855,75","856,75","850,00","187,13K","-0,85%"
"23/10/2018","857,50","857,50","862,75","851,00","107,49K","-0,12%"
"22/10/2018","858,50","855,75","863,00","855,50","124,57K","0,20%"
"19/10/2018","856,75","865,25","866,25","856,25","120,38K","-0,78%"
"18/10/2018","863,50","882,25","883,75","862,75","125,41K","-2,51%"
"17/10/2018","885,75","883,50","889,75","882,00","101,64K","0,11%"
"16/10/2018","884,75","891,25","891,25","879,25","106,59K","-0,76%"
"15/10/2018","891,50","867,00","892,00","863,50","150,60K","2,77%"
"12/10/2018","867,50","859,50","868,00","858,50","85,80K","1,08%"
"11/10/2018","858,25","852,00","864,00","847,00","161,16K","0,70%"
"10/10/2018","852,25","863,00","864,75","847,25","135,16K","-1,25%"
"09/10/2018","863,00","869,75","872,50","859,25","141,12K","-0,78%"
"08/10/2018","869,75","870,00","874,75","862,50","123,43K","0,09%"
"05/10/2018","869,00","860,00","870,25","851,50","167,59K","1,13%"
"04/10/2018","859,25","860,00","868,50","858,50","102,93K","-0,26%"
"03/10/2018","861,50","866,00","870,25","860,50","98,12K","-0,52%"
"02/10/2018","866,00","856,75","867,25","853,00","117,21K","0,96%"
"01/10/2018","857,75","845,50","864,00","843,00","152,16K","1,45%"
"28/09/2018","845,50","854,25","859,25","842,00","143,04K","-1,11%"
"27/09/2018","855,00","848,25","859,00","846,50","76,06K","0,59%"
"26/09/2018","850,00","846,25","854,00","845,75","89,46K","0,50%"
"25/09/2018","845,75","841,25","858,00","837,25","160,95K","0,56%"
"24/09/2018","841,00","844,00","845,25","838,25","74,83K","-0,74%"
"21/09/2018","847,25","846,25","849,75","841,25","88,70K","-0,35%"
"20/09/2018","850,25","830,00","855,00","825,25","163,23K","2,44%"
"19/09/2018","830,00","813,75","831,75","813,25","80,96K","1,97%"
"18/09/2018","814,00","821,00","825,25","812,25","94,05K","-1,15%"
"17/09/2018","823,50","827,50","829,75","821,50","72,67K","-0,84%"
"14/09/2018","830,50","835,25","838,00","829,50","","0,94%"
"13/09/2018","822,75","828,25","833,25","824,25","0,06K","-0,75%"
"12/09/2018","829,00","820,50","828,50","811,50","0,64K","1,07%"
"11/09/2018","820,25","836,75","836,75","821,75","0,35K","-1,59%"
"10/09/2018","833,50","832,25","838,25","832,25","0,17K","0,18%"
"07/09/2018","832,00","826,50","833,25","824,25","0,40K","0,64%"
"06/09/2018","826,75","828,25","829,75","824,00","0,57K","0,15%"
"05/09/2018","825,50","835,25","835,25","825,75","0,82K","-0,78%"
"04/09/2018","832,00","832,00","838,75","826,25","1,58K","-1,65%"
"03/09/2018","846,00","845,50","846,50","845,50","","1,56%"
"31/08/2018","833,00","816,00","833,25","816,00","6,33K","1,65%"
"30/08/2018","819,50","823,00","831,50","817,00","16,39K","-0,46%"
"29/08/2018","823,25","820,75","830,75","819,75","24,29K","0,34%"
"28/08/2018","820,50","833,25","836,50","820,25","26,66K","-1,71%"
"27/08/2018","834,75","838,25","840,00","824,75","29,91K","-0,86%"
"24/08/2018","842,00","841,50","848,50","840,75","29,28K","0,00%"
"23/08/2018","842,00","857,50","861,75","842,00","19,49K","-1,89%"
"22/08/2018","858,25","873,50","873,75","857,25","21,14K","-1,86%"
"21/08/2018","874,50","874,00","883,25","873,50","18,55K","-0,82%"
"20/08/2018","881,75","889,75","896,00","880,50","10,66K","0,03%"
"17/08/2018","881,50","884,75","887,50","871,00","19,41K","-0,45%"
"16/08/2018","885,50","859,75","888,25","854,50","19,41K","3,27%"
"15/08/2018","857,50","867,75","872,50","856,50","10,75K","-0,81%"
"14/08/2018","864,50","858,50","862,25","856,50","0,08K","1,29%"
"13/08/2018","853,50","838,00","850,50","838,00","0,14K","0,89%"
"10/08/2018","846,00","886,25","886,25","845,25","0,30K","-4,70%"
"09/08/2018","887,75","890,50","890,50","887,50","0,64K","-0,67%"
"08/08/2018","893,75","892,00","895,75","889,25","1,42K","0,51%"
"07/08/2018","889,25","887,75","891,25","883,25","2,14K","1,37%"
"06/08/2018","877,25","880,50","881,00","872,50","1,75K","-1,02%"
"03/08/2018","886,25","878,50","886,50","870,50","2,61K","0,42%"
"02/08/2018","882,50","886,75","886,75","873,75","4,37K","-0,48%"
"01/08/2018","886,75","898,00","898,00","884,75","11,35K","-1,88%"
"31/07/2018","903,75","875,50","906,00","873,25","15,12K","3,29%"
"30/07/2018","875,00","878,50","881,25","871,25","59,12K","0,52%"
"27/07/2018","870,50","858,25","874,00","858,25","47,14K","1,07%"
"26/07/2018","861,25","870,00","881,00","858,25","49,69K","0,06%"
"25/07/2018","860,75","860,00","863,00","852,00","33,01K","0,32%"
"24/07/2018","858,00","844,00","862,75","842,50","39,16K","1,21%"
"23/07/2018","847,75","853,25","854,75","847,25","31,91K","-0,24%"
"20/07/2018","849,75","846,00","853,25","841,25","26,32K","0,44%"
"19/07/2018","846,00","842,00","846,75","836,75","26,56K","0,45%"
"18/07/2018","842,25","839,00","847,50","834,75","18,55K","0,33%"
"17/07/2018","839,50","833,25","843,50","830,00","37,74K","1,21%"
"16/07/2018","829,50","818,50","838,00","810,50","28,64K","1,90%"
"13/07/2018","814,00","831,50","831,50","810,75","0,10K","-1,93%"
"12/07/2018","830,00","832,75","833,25","821,25","0,15K","0,03%"
"11/07/2018","829,75","840,50","842,25","829,50","1,17K","-2,64%"
"10/07/2018","852,25","849,00","860,25","847,50","0,87K","0,06%"
"09/07/2018","851,75","867,50","867,50","848,25","1,26K","-2,55%"
"06/07/2018","874,00","836,00","877,25","834,50","2,51K","4,61%"
"05/07/2018","835,50","843,50","846,00","834,00","3,57K","-1,01%"
"03/07/2018","844,00","849,50","852,75","843,00","4,64K","-0,53%"
"02/07/2018","848,50","860,00","862,50","845,75","5,57K","-1,16%"
"29/06/2018","858,50","861,25","876,50","857,50","11,06K","-0,32%"
"28/06/2018","861,25","865,25","869,50","859,50","43,76K","-0,72%"
"27/06/2018","867,50","868,00","878,00","866,00","87,40K","0,03%"
"26/06/2018","867,25","873,25","881,00","862,50","88,85K","-0,83%"
"25/06/2018","874,50","896,50","899,00","871,75","89,32K","-2,24%"
"22/06/2018","894,50","879,25","897,50","878,75","128,48K","1,59%"
"21/06/2018","880,50","889,50","891,25","878,25","99,48K","-1,01%"
"20/06/2018","889,50","890,75","896,00","877,00","126,77K","0,06%"
"19/06/2018","889,00","905,00","905,75","841,50","196,38K","-2,15%"
"18/06/2018","908,50","905,50","914,00","897,25","139,70K","0,33%"
"15/06/2018","905,50","926,25","929,75","903,00","169,72K","-2,35%"
"14/06/2018","927,25","933,75","937,75","924,00","118,20K","-0,93%"
"13/06/2018","936,00","954,00","958,50","934,25","188,40K","-1,89%"
"12/06/2018","954,00","956,50","963,25","952,00","137,20K","0,03%"
"11/06/2018","953,75","966,75","972,25","953,25","136,80K","-1,60%"
"08/06/2018","969,25","974,25","976,25","962,50","132,15K","-0,51%"
"07/06/2018","974,25","995,00","998,25","973,00","173,22K","-2,01%"
"06/06/2018","994,25","1.004,50","1.008,25","993,75","90,71K","-0,70%"
"05/06/2018","1.001,25","1.002,25","1.006,75","997,25","127,58K","-0,05%"
"04/06/2018","1.001,75","1.013,25","1.014,50","1.001,25","101,11K","-1,91%"
"01/06/2018","1.021,25","1.019,25","1.026,50","1.015,00","99,97K","0,27%"
"31/05/2018","1.018,50","1.023,00","1.030,75","1.013,50","103,12K","-0,44%"
"30/05/2018","1.023,00","1.030,50","1.031,75","1.014,75","134,68K","-0,73%"
"29/05/2018","1.030,50","1.045,25","1.049,50","1.028,00","128,70K","-1,46%"
"28/05/2018","1.045,75","1.045,50","1.045,75","1.045,50","","0,41%"
"25/05/2018","1.041,50","1.036,75","1.044,00","1.035,50","79,81K","0,56%"
"24/05/2018","1.035,75","1.039,75","1.050,75","1.035,50","122,49K","-0,34%"
"23/05/2018","1.039,25","1.030,50","1.039,75","1.027,75","90,47K","0,85%"
"22/05/2018","1.030,50","1.022,00","1.036,00","1.020,25","106,18K","0,51%"
"21/05/2018","1.025,25","1.017,50","1.027,00","1.011,50","147,49K","2,68%"
"18/05/2018","998,50","995,75","1.007,75","992,75","122,15K","0,35%"
"17/05/2018","995,00","1.001,00","1.007,50","992,50","92,15K","-0,48%"
"16/05/2018","999,75","1.017,75","1.018,50","998,75","100,89K","-1,87%"
"15/05/2018","1.018,75","1.017,25","1.025,25","1.005,25","115,40K","0,57%"
"14/05/2018","1.013,00","1.007,25","1.013,50","1.007,25","0,08K","1,83%"
"11/05/2018","994,75","1.008,75","1.008,75","993,25","0,10K","-1,83%"
"10/05/2018","1.013,25","1.008,00","1.018,00","1.007,25","0,39K","0,60%"
"09/05/2018","1.007,25","1.011,25","1.011,75","1.002,25","0,71K","-0,40%"
"08/05/2018","1.011,25","1.004,25","1.011,75","1.002,25","0,78K","0,90%"
"07/05/2018","1.002,25","1.025,00","1.025,00","1.001,25","1,66K","-2,43%"
"04/05/2018","1.027,25","1.038,50","1.039,00","1.027,00","1,31K","-1,53%"
"03/05/2018","1.043,25","1.032,75","1.038,75","1.024,75","3,16K","1,02%"
"02/05/2018","1.032,75","1.041,25","1.041,25","1.029,25","5,49K","-0,94%"
"01/05/2018","1.042,50","1.038,75","1.044,50","1.031,25","6,79K","0,46%"
"30/04/2018","1.037,75","1.046,25","1.056,50","1.036,50","10,34K","-0,69%"
"27/04/2018","1.045,00","1.028,50","1.046,75","1.019,00","64,97K","1,65%"
"26/04/2018","1.028,00","1.027,25","1.034,50","1.024,00","79,92K","0,05%"
"25/04/2018","1.027,50","1.022,25","1.033,25","1.020,50","68,71K","0,51%"
"24/04/2018","1.022,25","1.020,75","1.026,25","1.016,25","90,06K","0,15%"
"23/04/2018","1.020,75","1.027,50","1.033,25","1.017,25","72,70K","-0,78%"
"20/04/2018","1.028,75","1.037,00","1.038,50","1.027,75","74,21K","-0,82%"
"19/04/2018","1.037,25","1.041,75","1.044,75","1.032,75","95,80K","-0,43%"
"18/04/2018","1.041,75","1.046,25","1.052,50","1.039,00","94,27K","-0,41%"
"17/04/2018","1.046,00","1.043,25","1.049,25","1.040,00","81,33K","0,38%"
"16/04/2018","1.042,00","1.054,25","1.058,75","1.041,50","101,60K","-1,16%"
"13/04/2018","1.054,25","1.060,25","1.067,25","1.051,50","118,74K","-0,61%"
"12/04/2018","1.060,75","1.047,75","1.061,75","1.047,25","186,95K","1,24%"
"11/04/2018","1.047,75","1.050,75","1.058,75","1.047,25","121,59K","-0,21%"
"10/04/2018","1.050,00","1.045,50","1.064,00","1.045,00","171,44K","0,29%"
"09/04/2018","1.047,00","1.038,25","1.056,75","1.037,50","171,85K","1,28%"
"06/04/2018","1.033,75","1.003,00","1.037,25","1.003,00","164,39K","0,24%"
"05/04/2018","1.031,25","1.015,50","1.034,00","1.011,75","219,54K","1,58%"
"04/04/2018","1.015,25","1.038,75","1.041,75","983,50","352,46K","-2,19%"
"03/04/2018","1.038,00","1.036,25","1.048,75","1.035,75","135,40K","0,24%"
"02/04/2018","1.035,50","1.045,25","1.060,50","1.035,25","108,57K","-0,89%"
"29/03/2018","1.044,75","1.019,50","1.050,75","1.012,50","177,84K","2,63%"
"28/03/2018","1.018,00","1.019,50","1.023,25","1.015,00","104,49K","-0,15%"
"27/03/2018","1.019,50","1.027,00","1.031,25","1.017,25","98,04K","-0,59%"
"26/03/2018","1.025,50","1.026,25","1.040,25","1.025,00","100,55K","-0,27%"
"23/03/2018","1.028,25","1.026,50","1.034,25","1.009,25","164,88K","-0,15%"
"22/03/2018","1.029,75","1.032,00","1.035,50","1.022,25","99,28K","0,00%"
"21/03/2018","1.029,75","1.029,50","1.037,25","1.024,75","101,95K","0,15%"
"20/03/2018","1.028,25","1.022,25","1.029,75","1.022,25","78,89K","0,56%"
"19/03/2018","1.022,50","1.045,25","1.045,50","1.021,75","131,02K","-2,57%"
"16/03/2018","1.049,50","1.042,00","1.050,00","1.040,75","78,28K","0,84%"
"15/03/2018","1.040,75","1.031,00","1.046,25","1.027,00","123,21K","1,19%"
"14/03/2018","1.028,50","1.042,25","1.042,75","1.032,50","0,09K","-1,15%"
"13/03/2018","1.040,50","1.035,50","1.043,25","1.035,50","0,25K","0,70%"
"12/03/2018","1.033,25","1.023,00","1.034,25","1.023,00","1,59K","0,39%"
"09/03/2018","1.029,25","1.049,75","1.049,75","1.030,00","0,39K","-2,33%"
"08/03/2018","1.053,75","1.052,50","1.057,25","1.047,00","0,49K","-0,12%"
"07/03/2018","1.055,00","1.058,00","1.063,00","1.054,50","2,36K","-0,89%"
"06/03/2018","1.064,50","1.066,00","1.067,00","1.060,75","2,84K","-0,21%"
"05/03/2018","1.066,75","1.063,50","1.068,00","1.056,75","3,05K","0,57%"
"02/03/2018","1.060,75","1.057,00","1.071,00","1.053,50","5,53K","0,31%"
"01/03/2018","1.057,50","1.043,75","1.057,50","1.041,00","7,73K","1,20%"
"28/02/2018","1.045,00","1.037,75","1.048,00","1.035,00","14,92K","0,67%"
"27/02/2018","1.038,00","1.034,00","1.044,25","1.031,75","78,53K","0,36%"
"26/02/2018","1.034,25","1.039,50","1.047,75","1.034,00","136,49K","-0,19%"
"23/02/2018","1.036,25","1.031,00","1.039,50","1.028,00","147,37K","0,41%"
"22/02/2018","1.032,00","1.034,00","1.037,00","1.027,25","108,21K","-0,22%"
"21/02/2018","1.034,25","1.027,75","1.038,25","1.019,25","133,02K","0,75%"
"20/02/2018","1.026,50","1.031,50","1.039,00","1.024,50","193,97K","0,51%"
"19/02/2018","1.021,25","1.021,25","1.021,25","1.021,25","","0,00%"
"18/02/2018","1.021,25","1.021,25","1.021,25","1.021,25","","-0,02%"
"16/02/2018","1.021,50","1.023,50","1.028,25","1.012,00","146,73K","-0,27%"
"15/02/2018","1.024,25","1.016,50","1.024,75","1.015,50","158,34K","0,69%"
"14/02/2018","1.017,25","1.011,25","1.019,50","1.006,00","154,45K","0,54%"
"13/02/2018","1.011,75","1.001,00","1.013,50","998,75","177,15K","1,00%"
"12/02/2018","1.001,75","995,50","1.004,25","989,00","215,18K","1,91%"
"09/02/2018","983,00","987,50","989,75","979,75","164,57K","-0,48%"
"08/02/2018","987,75","983,25","996,00","977,75","230,20K","0,48%"
"07/02/2018","983,00","988,75","993,75","982,00","167,29K","-0,33%"
"06/02/2018","986,25","969,75","987,50","967,75","179,23K","1,70%"
"05/02/2018","969,75","976,25","977,50","969,50","128,43K","-0,92%"
"02/02/2018","978,75","985,75","986,25","977,00","100,31K","-0,63%"
"01/02/2018","985,00","995,25","995,50","977,50","159,22K","-1,08%"
"31/01/2018","995,75","1.000,00","1.002,00","989,00","165,83K","-0,45%"
"30/01/2018","1.000,25","994,50","1.004,75","988,25","169,08K","0,88%"
"29/01/2018","991,50","992,25","998,75","986,25","143,40K","0,61%"
"26/01/2018","985,50","990,25","995,50","983,75","110,34K","-0,68%"
"25/01/2018","992,25","992,00","1.002,00","987,00","154,15K","0,00%"
"24/01/2018","992,25","985,75","994,75","980,25","139,17K","0,61%"
"23/01/2018","986,25","983,00","988,75","979,50","107,96K","0,20%"
"22/01/2018","984,25","980,50","987,25","980,00","124,26K","0,72%"
"19/01/2018","977,25","972,50","982,75","972,00","105,77K","0,44%"
"18/01/2018","973,00","968,75","974,75","966,50","74,57K","0,44%"
"17/01/2018","968,75","966,25","969,25","961,25","91,70K","0,08%"
"16/01/2018","968,00","965,00","970,00","963,25","97,80K","2,54%"
"12/01/2018","944,00","940,25","943,75","937,25","0,17K","0,37%"
"11/01/2018","940,50","946,00","948,25","940,00","0,20K","-0,69%"
"10/01/2018","947,00","953,25","954,00","944,50","0,57K","-0,92%"
"09/01/2018","955,75","958,75","959,25","953,50","0,58K","-0,26%"
"08/01/2018","958,25","960,75","962,25","951,50","0,99K","-0,34%"
"05/01/2018","961,50","960,00","966,50","960,00","1,28K","0,23%"
"04/01/2018","959,25","959,25","960,00","950,25","2,13K","-0,05%"
"03/01/2018","959,75","956,25","960,50","955,00","2,58K","0,50%"
"02/01/2018","955,00","956,50","960,00","949,25","2,90K","0,34%"
