"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"24/10/2022","173,44","173,32","174,00","171,05","27,28M","0,43%"
"21/10/2022","172,70","169,40","173,20","168,19","45,40M","2,17%"
"20/10/2022","169,03","171,42","173,55","168,47","26,71M","-1,27%"
"19/10/2022","171,21","172,49","173,40","169,33","27,15M","-1,70%"
"18/10/2022","174,17","175,86","177,29","172,69","34,52M","1,19%"
"17/10/2022","172,13","170,22","172,62","170,11","28,20M","3,19%"
"14/10/2022","166,81","172,74","173,92","166,71","29,61M","-2,68%"
"13/10/2022","171,40","164,00","172,20","162,50","45,38M","2,48%"
"12/10/2022","167,26","167,90","168,46","165,48","26,80M","-0,27%"
"11/10/2022","167,72","166,96","170,11","164,80","28,01M","0,03%"
"10/10/2022","167,67","169,29","169,57","166,59","23,39M","-0,56%"
"07/10/2022","168,61","171,93","172,47","167,92","26,54M","-2,94%"
"06/10/2022","173,72","173,85","176,16","172,91","22,64M","-0,56%"
"05/10/2022","174,70","173,41","175,33","171,42","25,28M","-0,74%"
"04/10/2022","176,00","172,61","176,08","172,53","37,54M","3,96%"
"03/10/2022","169,29","167,34","170,30","165,25","33,61M","2,65%"
"30/09/2022","164,92","165,78","169,51","164,87","40,64M","-0,73%"
"29/09/2022","166,13","167,78","167,93","163,80","31,46M","-2,24%"
"28/09/2022","169,94","165,76","170,99","165,07","35,19M","3,16%"
"27/09/2022","164,73","166,31","167,63","163,28","42,41M","0,34%"
"26/09/2022","164,17","165,47","168,97","163,58","30,60M","-1,88%"
"23/09/2022","167,31","169,00","169,19","165,00","40,34M","-2,38%"
"22/09/2022","171,39","175,00","175,58","170,74","33,47M","-2,25%"
"21/09/2022","175,34","179,37","181,10","175,33","29,36M","-1,53%"
"20/09/2022","178,06","178,77","178,94","176,71","22,25M","-1,36%"
"19/09/2022","180,52","177,01","180,75","176,96","25,41M","0,85%"
"16/09/2022","178,99","179,09","179,68","176,91","41,16M","-1,45%"
"15/09/2022","181,63","181,92","184,69","180,86","25,38M","-0,73%"
"14/09/2022","182,96","182,57","183,32","180,57","25,28M","0,39%"
"13/09/2022","182,25","184,86","185,91","181,54","34,14M","-3,91%"
"12/09/2022","189,67","188,60","189,86","187,97","23,13M","1,21%"
"09/09/2022","187,40","185,34","187,63","185,10","23,21M","2,01%"
"08/09/2022","183,71","180,69","183,79","179,62","25,27M","0,83%"
"07/09/2022","182,19","177,97","182,46","177,93","24,78M","2,18%"
"06/09/2022","178,31","180,71","181,08","177,50","23,84M","-0,99%"
"02/09/2022","180,09","183,60","183,95","179,14","27,47M","-0,78%"
"01/09/2022","181,50","181,78","181,89","178,90","30,71M","-1,09%"
"31/08/2022","183,50","184,94","185,74","183,19","22,41M","-0,61%"
"30/08/2022","184,62","187,82","188,01","183,54","22,55M","-1,40%"
"29/08/2022","187,24","186,95","188,99","186,52","19,75M","-0,92%"
"26/08/2022","188,98","195,34","195,44","188,66","24,18M","-3,29%"
"25/08/2022","195,40","193,38","195,45","192,98","14,79M","1,55%"
"24/08/2022","192,41","190,79","193,30","190,16","16,04M","0,76%"
"23/08/2022","190,95","190,94","192,93","190,39","20,07M","0,16%"
"22/08/2022","190,64","191,99","192,35","190,01","22,94M","-2,06%"
"19/08/2022","194,65","196,83","197,11","194,07","27,42M","-2,15%"
"18/08/2022","198,92","197,88","199,25","196,90","18,37M","0,66%"
"17/08/2022","197,61","198,72","199,33","196,38","22,43M","-1,68%"
"16/08/2022","200,99","200,50","201,99","199,02","18,83M","-0,04%"
"15/08/2022","201,07","198,79","201,15","198,22","17,41M","0,35%"
"12/08/2022","200,36","197,35","200,43","196,58","21,73M","2,04%"
"11/08/2022","196,35","197,42","199,53","196,04","23,73M","0,37%"
"10/08/2022","195,62","193,63","195,95","193,11","20,80M","2,86%"
"09/08/2022","190,19","192,04","192,17","189,16","18,25M","-1,36%"
"08/08/2022","192,82","192,15","194,63","191,89","22,23M","1,06%"
"05/08/2022","190,80","187,47","191,02","187,17","18,54M","0,77%"
"04/08/2022","189,35","189,84","190,04","188,44","14,84M","-0,21%"
"03/08/2022","189,75","188,30","190,15","187,64","19,16M","1,47%"
"02/08/2022","187,00","186,47","189,02","185,48","17,49M","-0,10%"
"01/08/2022","187,18","185,79","188,32","184,22","23,91M","-0,04%"
"29/07/2022","187,25","186,04","187,73","185,04","21,76M","0,71%"
"28/07/2022","185,93","184,32","186,14","181,76","22,84M","1,37%"
"27/07/2022","183,41","180,48","184,25","180,00","21,67M","2,28%"
"26/07/2022","179,33","179,78","180,21","178,54","19,39M","-0,62%"
"25/07/2022","180,44","180,05","180,92","178,43","19,27M","0,52%"
"22/07/2022","179,51","182,88","183,25","178,05","25,12M","-1,60%"
"21/07/2022","182,42","180,45","182,50","178,85","21,71M","0,51%"
"20/07/2022","181,49","178,65","181,81","178,40","26,05M","1,57%"
"19/07/2022","178,69","174,75","178,89","174,66","24,23M","3,53%"
"18/07/2022","172,60","175,13","176,29","172,06","23,03M","-0,28%"
"15/07/2022","173,09","171,54","173,35","169,31","34,94M","2,08%"
"14/07/2022","169,56","168,68","170,00","167,02","25,10M","-1,03%"
"13/07/2022","171,32","169,15","172,27","168,79","25,54M","-0,09%"
"12/07/2022","171,47","171,54","173,36","170,56","23,86M","-0,34%"
"11/07/2022","172,06","174,26","174,97","171,60","22,03M","-2,01%"
"08/07/2022","175,59","175,07","176,99","173,65","20,55M","-0,01%"
"07/07/2022","175,61","172,86","175,98","172,85","24,82M","2,37%"
"06/07/2022","171,55","172,45","173,71","169,75","25,70M","-0,74%"
"05/07/2022","172,83","168,68","172,90","166,73","25,15M","0,83%"
"01/07/2022","171,41","169,05","171,84","167,66","24,60M","1,21%"
"30/06/2022","169,36","168,20","171,31","166,76","31,47M","-0,78%"
"29/06/2022","170,69","172,55","172,70","168,97","21,29M","-1,01%"
"28/06/2022","172,44","176,93","178,15","172,35","25,96M","-1,88%"
"27/06/2022","175,74","175,67","176,99","174,18","24,75M","0,37%"
"24/06/2022","175,09","171,22","175,10","170,90","37,14M","3,10%"
"23/06/2022","169,83","168,19","170,23","166,55","27,09M","1,20%"
"22/06/2022","167,82","165,96","169,26","165,37","29,30M","-0,19%"
"21/06/2022","168,14","167,98","170,08","166,81","34,67M","1,79%"
"17/06/2022","165,18","164,48","167,52","163,70","40,33M","0,78%"
"16/06/2022","163,90","167,84","168,42","162,78","43,81M","-4,63%"
"15/06/2022","171,86","171,21","174,06","168,66","32,15M","1,46%"
"14/06/2022","169,38","170,67","171,24","167,74","30,28M","-0,48%"
"13/06/2022","170,20","173,63","174,96","169,29","39,71M","-4,70%"
"10/06/2022","178,59","180,51","181,55","177,65","37,15M","-2,71%"
"09/06/2022","183,57","186,55","187,07","183,53","21,70M","-2,33%"
"08/06/2022","187,95","189,96","190,70","187,06","21,52M","-1,55%"
"07/06/2022","190,90","186,41","190,94","185,90","21,66M","1,61%"
"06/06/2022","187,87","189,29","189,30","186,83","24,68M","0,43%"
"03/06/2022","187,06","187,29","187,96","185,79","18,97M","-0,90%"
"02/06/2022","188,76","184,59","188,76","184,17","24,88M","2,44%"
"01/06/2022","184,26","186,27","186,94","181,77","28,35M","-0,57%"
"31/05/2022","185,31","186,91","187,68","184,09","29,79M","-1,24%"
"27/05/2022","187,64","183,76","187,65","183,40","24,95M","2,69%"
"26/05/2022","182,72","179,85","183,79","179,70","25,70M","2,23%"
"25/05/2022","178,73","174,88","179,78","174,81","27,95M","1,80%"
"24/05/2022","175,57","176,57","176,93","172,33","26,86M","-1,48%"
"23/05/2022","178,21","177,88","178,96","175,50","24,64M","1,21%"
"20/05/2022","176,08","178,50","178,97","171,79","42,24M","-0,25%"
"19/05/2022","176,53","174,89","178,81","174,89","33,63M","0,16%"
"18/05/2022","176,24","180,47","181,41","175,10","36,09M","-3,50%"
"17/05/2022","182,64","180,41","182,84","178,99","29,63M","3,06%"
"16/05/2022","177,22","177,50","179,44","176,13","27,69M","-0,48%"
"13/05/2022","178,07","175,04","179,41","175,01","35,83M","3,17%"
"12/05/2022","172,60","169,83","174,34","168,90","51,15M","1,17%"
"11/05/2022","170,60","175,13","178,19","170,30","63,48M","-2,49%"
"10/05/2022","174,95","177,57","178,90","171,20","53,13M","0,03%"
"09/05/2022","174,90","179,86","182,65","174,10","53,68M","-4,21%"
"06/05/2022","182,58","184,96","185,42","180,55","45,46M","-1,66%"
"05/05/2022","185,67","191,53","191,56","183,38","41,47M","-4,06%"
"04/05/2022","193,52","189,05","193,93","185,69","37,97M","2,67%"
"03/05/2022","188,49","186,92","189,51","185,68","29,46M","0,86%"
"02/05/2022","186,89","184,90","187,82","182,38","37,68M","1,05%"
"29/04/2022","184,95","189,58","191,72","184,54","41,19M","-2,89%"
"28/04/2022","190,45","189,17","191,40","184,71","36,66M","1,87%"
"27/04/2022","186,96","187,67","189,78","186,26","37,48M","-0,42%"
"26/04/2022","187,74","192,33","192,71","187,52","39,32M","-3,15%"
"25/04/2022","193,85","191,00","194,07","189,22","34,15M","0,61%"
"22/04/2022","192,68","196,82","197,32","192,34","35,69M","-2,59%"
"21/04/2022","197,80","204,23","204,80","197,02","30,62M","-2,24%"
"20/04/2022","202,33","203,05","203,87","201,86","19,84M","0,38%"
"19/04/2022","201,56","197,86","202,24","197,69","22,27M","1,99%"
"18/04/2022","197,62","198,46","199,18","196,53","21,57M","-0,67%"
"14/04/2022","198,96","201,11","202,37","198,87","27,11M","-0,97%"
"13/04/2022","200,91","197,68","201,45","197,61","21,38M","1,90%"
"12/04/2022","197,16","198,70","201,68","196,42","31,23M","0,32%"
"11/04/2022","196,54","197,12","199,25","195,88","32,86M","-0,67%"
"08/04/2022","197,87","199,22","200,31","197,50","25,25M","-0,80%"
"07/04/2022","199,46","200,11","201,23","196,68","28,90M","-0,32%"
"06/04/2022","200,11","201,27","201,80","198,68","34,90M","-1,42%"
"05/04/2022","202,99","207,96","209,43","202,51","25,79M","-2,37%"
"04/04/2022","207,91","207,87","208,43","205,88","19,32M","0,16%"
"01/04/2022","207,57","206,18","207,72","205,01","25,95M","1,12%"
"31/03/2022","205,27","207,13","208,91","205,15","24,69M","-1,06%"
"30/03/2022","207,46","211,37","211,74","206,61","25,69M","-2,01%"
"29/03/2022","211,71","208,00","212,25","207,88","28,78M","2,68%"
"28/03/2022","206,19","205,60","206,21","203,03","18,54M","0,03%"
"25/03/2022","206,12","206,09","206,62","204,44","19,43M","0,14%"
"24/03/2022","205,84","204,38","205,90","202,73","18,93M","0,95%"
"23/03/2022","203,90","206,15","207,20","203,75","19,46M","-1,73%"
"22/03/2022","207,50","206,31","208,79","205,80","24,27M","1,00%"
"21/03/2022","205,44","207,20","208,18","203,93","26,75M","-0,88%"
"18/03/2022","207,27","204,21","207,45","204,00","37,09M","1,05%"
"17/03/2022","205,11","200,77","205,21","200,30","23,77M","1,57%"
"16/03/2022","201,94","197,54","201,94","196,15","30,79M","3,15%"
"15/03/2022","195,78","193,46","195,79","192,88","24,08M","1,59%"
"14/03/2022","192,71","197,24","197,44","191,88","34,97M","-2,04%"
"11/03/2022","196,73","200,78","201,76","196,44","24,99M","-1,60%"
"10/03/2022","199,92","197,41","200,04","196,56","24,23M","-0,18%"
"09/03/2022","200,28","198,22","201,00","197,62","27,10M","2,82%"
"08/03/2022","194,79","194,34","199,57","193,46","43,44M","0,55%"
"07/03/2022","193,72","199,22","199,59","193,68","38,82M","-2,49%"
"04/03/2022","198,66","199,70","200,86","196,98","31,66M","-1,57%"
"03/03/2022","201,82","205,09","205,11","200,29","28,62M","-1,18%"
"02/03/2022","204,24","200,84","205,30","200,69","29,38M","2,38%"
"01/03/2022","199,49","202,66","203,79","197,80","39,98M","-1,88%"
"28/02/2022","203,32","200,47","204,60","200,46","34,27M","0,40%"
"25/02/2022","202,50","198,69","202,62","197,00","33,66M","2,25%"
"24/02/2022","198,04","188,32","198,48","187,92","51,38M","2,62%"
"23/02/2022","192,98","198,24","198,90","192,55","30,81M","-1,87%"
"22/02/2022","196,66","198,48","200,45","195,35","31,36M","-1,41%"
"18/02/2022","199,47","201,03","202,72","198,76","36,26M","-0,86%"
"17/02/2022","201,20","204,55","205,03","200,78","26,73M","-2,56%"
"16/02/2022","206,49","205,30","207,27","204,08","29,40M","0,21%"
"15/02/2022","206,06","202,78","206,30","202,63","25,22M","2,68%"
"14/02/2022","200,68","201,63","203,53","199,24","31,52M","-0,35%"
"11/02/2022","201,38","203,65","206,06","199,69","41,52M","-1,01%"
"10/02/2022","203,44","202,90","209,05","202,12","43,18M","-1,53%"
"09/02/2022","206,61","204,57","206,65","204,30","26,95M","1,90%"
"08/02/2022","202,76","199,47","203,12","199,36","28,34M","1,71%"
"07/02/2022","199,36","198,43","201,16","197,99","31,34M","0,49%"
"04/02/2022","198,38","197,04","200,10","194,92","34,29M","0,43%"
"03/02/2022","197,53","198,84","201,24","197,05","37,75M","-1,89%"
"02/02/2022","201,34","203,62","203,90","199,29","41,42M","-0,99%"
"01/02/2022","203,36","201,66","203,57","197,96","42,68M","1,05%"
"31/01/2022","201,24","194,39","201,24","193,85","52,00M","3,07%"
"28/01/2022","195,25","191,70","195,31","188,09","65,87M","1,95%"
"27/01/2022","191,52","197,63","199,61","190,60","58,63M","-2,27%"
"26/01/2022","195,97","201,78","203,55","193,72","69,75M","-1,44%"
"25/01/2022","198,84","198,48","201,70","194,56","60,07M","-1,33%"
"24/01/2022","201,53","194,07","202,39","191,23","82,21M","2,30%"
"21/01/2022","196,99","199,76","203,02","196,99","85,82M","-1,87%"
"20/01/2022","200,75","205,38","208,99","200,33","48,64M","-1,81%"
"19/01/2022","204,45","208,81","209,46","204,38","44,56M","-1,63%"
"18/01/2022","207,83","212,20","212,44","207,53","47,96M","-3,02%"
"14/01/2022","214,31","211,99","214,40","210,58","42,02M","0,14%"
"13/01/2022","214,01","216,81","218,19","213,38","33,12M","-0,92%"
"12/01/2022","215,99","218,52","219,38","214,64","34,97M","-0,74%"
"11/01/2022","217,61","215,48","217,83","212,96","34,08M","1,06%"
"10/01/2022","215,32","214,77","215,38","211,11","44,34M","-0,35%"
"07/01/2022","216,07","218,60","220,38","215,93","31,58M","-1,16%"
"06/01/2022","218,60","217,82","220,42","215,82","38,20M","0,57%"
"05/01/2022","217,36","224,87","225,91","217,32","39,18M","-3,39%"
"04/01/2022","224,98","226,00","227,13","223,38","21,69M","-0,15%"
"03/01/2022","225,32","223,71","226,69","222,73","29,68M","1,29%"
"31/12/2021","222,45","222,49","224,12","222,39","24,00M","-0,22%"
"30/12/2021","222,93","222,94","225,43","222,70","22,66M","-0,03%"
"29/12/2021","222,99","222,72","223,49","221,26","18,19M","0,11%"
"28/12/2021","222,75","223,79","225,73","222,35","22,82M","-0,61%"
"27/12/2021","224,12","222,34","224,24","220,60","22,18M","0,94%"
"23/12/2021","222,04","221,05","222,80","220,34","22,13M","0,80%"
"22/12/2021","220,28","217,87","220,35","217,13","31,88M","0,96%"
"21/12/2021","218,18","214,20","218,38","212,06","35,80M","2,86%"
"20/12/2021","212,12","212,09","212,94","208,76","48,22M","-1,40%"
"17/12/2021","215,14","212,20","217,35","210,30","63,11M","0,92%"
"16/12/2021","213,18","219,45","219,90","212,25","51,28M","-2,02%"
"15/12/2021","217,58","214,21","218,16","211,08","50,40M","1,59%"
"14/12/2021","214,18","214,58","217,52","213,31","33,95M","-0,86%"
"13/12/2021","216,04","218,39","219,05","214,74","33,02M","-1,76%"
"10/12/2021","219,91","222,20","222,85","218,32","32,92M","-0,28%"
"09/12/2021","220,52","223,95","225,81","220,48","34,12M","-2,26%"
"08/12/2021","225,63","224,60","226,54","223,06","35,80M","0,68%"
"07/12/2021","224,10","222,14","226,04","221,98","43,56M","2,32%"
"06/12/2021","219,02","216,54","220,69","213,71","43,36M","2,01%"
"03/12/2021","214,71","220,29","220,38","212,71","64,43M","-2,05%"
"02/12/2021","219,21","214,16","219,92","213,86","64,32M","2,79%"
"01/12/2021","213,26","223,17","224,19","213,15","69,31M","-2,25%"
"30/11/2021","218,17","220,93","221,83","215,91","64,91M","-2,04%"
"29/11/2021","222,71","226,32","226,72","221,26","45,98M","-0,06%"
"26/11/2021","222,85","224,96","226,17","219,64","62,59M","-3,77%"
"24/11/2021","231,58","229,39","231,99","228,54","24,10M","0,11%"
"23/11/2021","231,33","231,35","232,99","228,63","33,84M","-0,17%"
"22/11/2021","231,73","234,19","235,74","231,65","31,04M","-0,43%"
"19/11/2021","232,72","233,27","234,42","232,39","33,99M","-0,91%"
"18/11/2021","234,86","236,92","237,07","233,05","30,64M","-0,42%"
"17/11/2021","235,86","238,06","238,13","235,13","23,76M","-1,31%"
"16/11/2021","238,99","237,86","239,36","236,98","21,93M","0,18%"
"15/11/2021","238,55","240,66","240,66","237,56","27,39M","-0,40%"
"12/11/2021","239,50","239,92","240,21","238,74","20,53M","0,10%"
"11/11/2021","239,26","238,31","240,38","237,66","17,68M","0,80%"
"10/11/2021","237,35","240,06","241,55","236,34","32,47M","-1,58%"
"09/11/2021","241,15","242,08","242,51","239,55","29,90M","-0,58%"
"08/11/2021","242,56","243,67","244,46","241,94","31,32M","0,31%"
"05/11/2021","241,81","241,17","243,40","240,20","42,04M","1,37%"
"04/11/2021","238,55","239,40","240,93","237,58","26,51M","-0,04%"
"03/11/2021","238,64","234,07","239,80","233,93","47,65M","1,79%"
"02/11/2021","234,45","234,35","234,84","232,66","24,95M","0,21%"
"01/11/2021","233,96","229,21","234,15","228,93","35,50M","2,59%"
"29/10/2021","228,05","227,80","228,83","226,96","20,78M","-0,03%"
"28/10/2021","228,11","224,97","228,26","224,97","22,89M","1,99%"
"27/10/2021","223,65","227,23","227,44","223,55","27,09M","-1,84%"
"26/10/2021","227,84","230,11","230,71","227,84","25,29M","-0,75%"
"25/10/2021","229,57","227,97","229,96","227,31","16,39M","0,95%"
"22/10/2021","227,41","227,80","228,39","225,69","16,89M","-0,24%"
"21/10/2021","227,95","227,25","229,00","226,63","17,85M","0,26%"
"20/10/2021","227,37","225,90","227,97","225,18","18,13M","0,66%"
"19/10/2021","225,87","226,04","226,87","224,64","15,50M","0,37%"
"18/10/2021","225,03","223,89","225,67","223,74","19,08M","-0,06%"
"15/10/2021","225,16","227,98","228,41","225,06","27,56M","-0,31%"
"14/10/2021","225,87","224,74","225,99","224,32","18,16M","1,48%"
"13/10/2021","222,57","221,89","222,70","219,83","19,68M","0,47%"
"12/10/2021","221,52","220,88","222,47","220,40","18,80M","0,55%"
"11/10/2021","220,31","221,91","223,54","220,29","15,93M","-0,57%"
"08/10/2021","221,58","223,39","224,11","221,50","17,99M","-0,75%"
"07/10/2021","223,26","221,47","224,94","221,43","24,29M","1,54%"
"06/10/2021","219,87","218,71","220,19","216,77","32,89M","-0,52%"
"05/10/2021","221,02","220,96","223,06","219,88","20,41M","0,35%"
"04/10/2021","220,26","222,24","222,29","218,93","32,58M","-0,91%"
"01/10/2021","222,28","219,95","223,50","217,74","32,65M","1,61%"
"30/09/2021","218,75","221,91","222,56","218,64","33,15M","-0,94%"
"29/09/2021","220,82","222,18","222,57","220,19","23,63M","-0,21%"
"28/09/2021","221,29","225,33","225,56","220,86","39,94M","-2,27%"
"27/09/2021","226,44","223,64","227,67","223,56","29,74M","1,52%"
"24/09/2021","223,05","223,02","224,35","221,84","28,87M","-0,78%"
"23/09/2021","224,81","222,02","225,64","221,64","31,06M","1,77%"
"22/09/2021","220,90","219,14","222,54","219,10","32,10M","1,55%"
"21/09/2021","217,52","218,75","219,27","215,83","26,71M","0,15%"
"20/09/2021","217,19","217,47","218,97","214,22","44,96M","-2,38%"
"17/09/2021","222,48","221,62","223,03","220,64","39,96M","0,13%"
"16/09/2021","222,19","222,46","223,32","220,28","22,37M","0,07%"
"15/09/2021","222,03","219,93","222,73","219,47","27,57M","0,90%"
"14/09/2021","220,04","223,73","223,73","219,09","30,31M","-1,27%"
"13/09/2021","222,88","223,23","223,37","220,28","34,69M","0,57%"
"10/09/2021","221,62","225,16","225,29","221,52","24,37M","-0,98%"
"09/09/2021","223,81","223,47","226,28","222,97","27,18M","-0,05%"
"08/09/2021","223,92","225,70","225,97","222,64","25,24M","-1,09%"
"07/09/2021","226,39","227,77","229,00","226,25","19,15M","-0,69%"
"03/09/2021","227,96","228,25","228,97","227,19","18,25M","-0,46%"
"02/09/2021","229,02","228,36","229,82","227,61","22,85M","0,69%"
"01/09/2021","227,44","226,61","228,23","224,88","20,45M","0,67%"
"31/08/2021","225,92","225,54","226,60","224,37","20,84M","0,20%"
"30/08/2021","225,48","227,25","227,26","225,00","20,73M","-0,41%"
"27/08/2021","226,41","220,65","227,02","220,57","34,00M","2,82%"
"26/08/2021","220,20","222,06","223,15","219,76","22,38M","-1,06%"
"25/08/2021","222,56","221,75","223,96","220,87","21,55M","0,35%"
"24/08/2021","221,78","220,30","221,91","219,70","18,68M","0,98%"
"23/08/2021","219,62","217,52","219,93","217,52","25,78M","1,90%"
"20/08/2021","215,52","212,10","216,02","211,42","31,76M","1,69%"
"19/08/2021","211,94","212,41","213,96","210,70","38,12M","-1,20%"
"18/08/2021","214,51","215,92","218,03","214,38","29,10M","-0,87%"
"17/08/2021","216,40","216,72","217,44","213,75","35,16M","-1,22%"
"16/08/2021","219,07","219,86","220,25","217,69","24,12M","-0,93%"
"13/08/2021","221,13","222,98","223,30","220,70","20,81M","-0,91%"
"12/08/2021","223,16","223,77","223,77","221,73","23,31M","-0,24%"
"11/08/2021","223,69","223,01","223,71","220,48","25,69M","0,49%"
"10/08/2021","222,60","222,64","223,21","221,20","22,68M","0,20%"
"09/08/2021","222,16","223,39","223,39","221,23","17,23M","-0,55%"
"08/08/2021","223,39","223,39","223,39","223,39","","0,00%"
"07/08/2021","223,39","223,39","223,39","223,39","","0,00%"
"06/08/2021","223,39","223,72","225,17","222,15","24,43M","0,61%"
"05/08/2021","222,03","219,09","222,42","218,79","23,92M","1,80%"
"04/08/2021","218,11","219,03","221,16","217,90","25,59M","-1,25%"
"03/08/2021","220,86","220,68","221,07","217,11","27,80M","0,41%"
"02/08/2021","219,95","222,40","224,54","219,65","24,19M","-0,50%"
"30/07/2021","221,05","221,58","224,04","220,28","28,47M","-0,66%"
"29/07/2021","222,52","222,62","224,43","222,19","22,63M","0,77%"
"28/07/2021","220,82","218,97","222,57","217,43","33,04M","1,47%"
"27/07/2021","217,62","218,80","219,05","215,39","35,06M","-1,17%"
"26/07/2021","220,19","220,37","222,03","219,16","22,19M","0,29%"
"23/07/2021","219,55","219,87","219,95","216,91","23,66M","0,47%"
"22/07/2021","218,53","221,47","221,93","217,58","32,88M","-1,59%"
"21/07/2021","222,06","219,45","222,22","219,36","28,28M","1,72%"
"20/07/2021","218,30","212,20","219,27","211,26","40,79M","3,10%"
"19/07/2021","211,73","210,63","214,44","209,05","58,57M","-1,50%"
"16/07/2021","214,95","219,78","219,78","214,50","36,62M","-1,23%"
"15/07/2021","217,63","217,83","219,03","214,96","45,48M","-0,57%"
"14/07/2021","218,87","223,55","224,35","218,56","30,59M","-1,54%"
"13/07/2021","222,30","225,39","225,73","222,25","25,36M","-1,88%"
"12/07/2021","226,57","225,79","226,88","224,57","16,83M","0,08%"
"09/07/2021","226,38","224,16","226,44","223,39","23,98M","2,11%"
"08/07/2021","221,70","219,24","224,06","217,88","42,30M","-0,92%"
"07/07/2021","223,76","225,56","226,67","221,85","28,52M","-0,93%"
"06/07/2021","225,86","229,19","229,46","223,92","27,77M","-1,45%"
"05/07/2021","229,19","229,19","229,19","229,19","","0,00%"
"04/07/2021","229,19","229,19","229,19","229,19","","0,00%"
"03/07/2021","229,19","229,19","229,19","229,19","","0,00%"
"02/07/2021","229,19","232,00","232,08","228,56","21,03M","-0,95%"
"01/07/2021","231,39","230,83","231,84","229,71","18,09M","0,88%"
"30/06/2021","229,37","228,75","230,32","227,82","26,04M","0,01%"
"29/06/2021","229,34","231,23","231,73","228,77","18,84M","-0,48%"
"28/06/2021","230,44","232,29","232,57","228,78","25,01M","-0,79%"
"25/06/2021","232,28","232,31","233,40","231,78","27,62M","0,17%"
"24/06/2021","231,89","230,07","231,89","229,50","21,73M","1,41%"
"23/06/2021","228,66","228,16","229,95","228,16","22,39M","0,33%"
"22/06/2021","227,91","226,39","228,40","224,75","21,19M","0,45%"
"21/06/2021","226,88","224,05","227,50","223,28","26,74M","2,14%"
"18/06/2021","222,13","224,05","225,73","221,15","54,02M","-2,27%"
"17/06/2021","227,29","229,46","230,19","224,53","48,29M","-1,12%"
"16/06/2021","229,87","229,65","230,67","227,65","24,53M","-0,21%"
"15/06/2021","230,36","231,23","231,44","228,50","17,04M","-0,29%"
"14/06/2021","231,02","232,31","233,35","230,14","19,18M","-0,29%"
"11/06/2021","231,70","230,30","231,80","230,07","16,71M","1,06%"
"10/06/2021","229,28","231,68","232,18","228,71","29,07M","-0,89%"
"09/06/2021","231,34","233,54","233,64","230,98","18,70M","-0,67%"
"08/06/2021","232,89","231,21","233,48","229,98","27,77M","1,06%"
"07/06/2021","230,45","227,89","230,78","227,25","24,05M","1,34%"
"04/06/2021","227,40","227,56","228,06","226,21","19,40M","0,43%"
"03/06/2021","226,42","226,82","227,62","224,04","24,81M","-0,84%"
"02/06/2021","228,33","228,91","228,92","226,82","18,93M","0,12%"
"01/06/2021","228,06","227,46","228,56","225,96","23,08M","1,14%"
"28/05/2021","225,50","227,08","227,18","225,05","20,67M","-0,07%"
"27/05/2021","225,65","225,04","226,36","224,18","21,23M","1,03%"
"26/05/2021","223,35","220,13","223,69","220,12","20,39M","1,87%"
"25/05/2021","219,26","222,23","223,71","219,19","20,51M","-0,97%"
"24/05/2021","221,40","221,18","222,45","220,00","18,32M","0,65%"
"21/05/2021","219,97","221,33","222,37","219,35","24,21M","0,26%"
"20/05/2021","219,40","218,27","219,87","216,33","24,93M","0,67%"
"19/05/2021","217,95","216,03","218,16","214,05","31,20M","-0,77%"
"18/05/2021","219,64","221,39","223,24","219,47","24,56M","-0,76%"
"17/05/2021","221,32","219,78","221,39","217,90","20,05M","0,14%"
"14/05/2021","221,02","217,94","221,41","215,68","25,07M","2,44%"
"13/05/2021","215,75","213,31","217,44","211,80","37,74M","1,84%"
"12/05/2021","211,85","217,10","218,77","211,54","42,11M","-3,25%"
"11/05/2021","218,96","214,92","220,39","214,42","39,52M","-0,32%"
"10/05/2021","219,66","225,23","225,67","219,59","28,11M","-2,54%"
"07/05/2021","225,39","222,66","225,93","222,16","26,17M","1,26%"
"06/05/2021","222,59","222,65","222,81","218,64","27,65M","0,09%"
"05/05/2021","222,40","224,28","224,54","221,36","25,14M","-0,40%"
"04/05/2021","223,29","224,60","226,14","220,96","26,89M","-1,19%"
"03/05/2021","225,99","227,21","227,41","224,92","18,69M","0,49%"
"30/04/2021","224,89","225,72","227,80","224,14","27,01M","-1,36%"
"29/04/2021","227,99","230,85","230,95","225,79","25,50M","-0,37%"
"28/04/2021","228,84","228,08","229,49","227,10","16,22M","0,17%"
"27/04/2021","228,45","228,71","229,39","227,51","19,65M","0,15%"
"26/04/2021","228,11","227,00","228,69","226,75","19,07M","1,04%"
"23/04/2021","225,76","222,82","226,65","222,02","28,41M","1,89%"
"22/04/2021","221,58","223,26","225,33","220,78","31,94M","-0,41%"
"21/04/2021","222,50","217,02","222,62","215,50","31,15M","2,44%"
"20/04/2021","217,19","220,77","221,62","215,24","35,57M","-2,05%"
"19/04/2021","221,73","223,71","224,66","219,94","25,29M","-1,30%"
"16/04/2021","224,65","225,40","225,68","223,01","23,94M","0,16%"
"15/04/2021","224,29","225,09","225,12","222,26","20,59M","0,43%"
"14/04/2021","223,32","221,87","226,00","221,80","27,36M","0,99%"
"13/04/2021","221,14","221,48","222,57","218,83","24,61M","-0,26%"
